,token,ent,sent
0,Are,0,0
1,you,0,0
2,going,0,0
3,to,0,0
4,go,0,0
5,home,0,0
6,for,0,0
7,Thanksgiving,0,0
8,?,0,0
9,I,0,1
10,do,0,1
11,n't,0,1
12,know,0,1
13,yet,0,1
14,%um,0,1
15,I,0,2
16,'m,0,2
17,going,0,2
18,home,0,2
19,in,0,2
20,September,0,2
21,for,0,2
22,just,0,2
23,a,0,2
24,three,0,2
25,day,0,3
26,weekend,0,3
27,or,0,3
28,something,0,3
29,like,0,3
30,that,0,3
31,%um,0,3
32,because,0,3
33,September,0,3
34,is,0,3
35,pretty,0,3
36,much,0,3
37,one,0,3
38,of,0,3
39,the,0,3
40,slowest,0,3
41,months,0,3
42,on,0,3
43,the,0,3
44,job,0,3
45,so,0,4
46,mhm,0,4
47,And,0,4
48,I,0,4
49,have,0,4
50,n't,0,4
51,been,0,4
52,to,0,4
53,Texas,0,4
54,in,0,4
55,a,0,4
56,while,0,4
57,so,0,5
58,I,0,5
59,thought,0,5
60,that,0,5
61,would,0,5
62,work,0,5
63,out,0,5
64,and,0,6
65,%um,0,6
66,then,0,6
67,at,0,6
68,Christmas,0,6
69,time,0,6
70,I,0,6
71,think,0,6
72,well,0,6
73,one,0,6
74,of,0,7
75,my,0,7
76,cousins,0,7
77,%um,0,7
78,is,0,7
79,getting,0,7
80,married,0,7
81,near,0,7
82,Kansas,0,7
83,City,0,7
84,and,0,8
85,I,0,8
86,'m,0,8
87,hoping,0,8
88,my,0,8
89,family,0,8
90,will,0,8
91,just,0,8
92,come,0,8
93,up,0,8
94,to,0,9
95,Kansas,0,9
96,for,0,9
97,that,0,9
98,%mm,0,10
99,.,0,10
100,mhm,0,11
101,And,0,11
102,then,0,11
103,I,0,11
104,'ll,0,11
105,go,0,11
106,there,0,11
107,and,0,11
108,see,0,11
109,them,0,11
110,so,0,12
111,I,0,12
112,do,0,12
113,n't,0,12
114,know,0,12
115,about,0,12
116,Thanksgiving,0,12
117,yet,0,12
118,.,0,12
119,That,0,13
120,'s,0,13
121,too,0,13
122,far,0,13
123,away,0,13
124,to,0,13
125,figure,0,13
126,out,0,13
127,so,0,14
128,anyway,0,14
129,I,0,14
130,will,0,14
131,be,0,14
132,.,0,14
133,Gosh,0,15
134,",",0,15
135,are,0,15
136,you,0,15
137,happy,0,15
138,?,0,15
139,yeah,0,16
140,",",0,16
141,I,0,17
142,am,0,17
143,it,0,18
144,was,0,18
145,really,0,18
146,hard,0,18
147,to,0,18
148,make,0,18
149,the,0,18
150,decision,0,18
151,I,0,19
152,actually,0,19
153,at,0,19
154,one,0,19
155,point,0,19
156,decided,0,19
157,no,0,19
158,I,0,19
159,'m,0,19
160,not,0,19
161,going,0,20
162,to,0,20
163,go,0,20
164,just,0,21
165,like,0,21
166,I,0,21
167,do,0,21
168,n't,0,21
169,think,0,21
170,I,0,21
171,want,0,21
172,to,0,21
173,start,0,21
174,all,0,22
175,over,0,22
176,again,0,22
177,and,0,23
178,--,0,23
179,mhm,0,23
180,.,0,23
181,I,0,23
182,'m,0,23
183,liking,0,23
184,being,0,23
185,in,0,23
186,Omaha,ENTITY,23
187,and,0,24
188,all,0,24
189,that,0,24
190,sort,0,24
191,of,0,24
192,thing,0,24
193,and,0,25
194,so,0,25
195,I,0,25
196,called,0,25
197,and,0,25
198,told,0,25
199,the,0,25
200,director,0,25
201,you,0,25
202,know,0,25
203,I,0,26
204,thought,0,26
205,about,0,26
206,it,0,26
207,a,0,26
208,lot,0,26
209,blah,0,26
210,blah,0,26
211,blah,0,26
212,but,0,27
213,I,0,27
214,%eh,0,27
215,just,0,27
216,do,0,27
217,n't,0,27
218,think,0,27
219,it,0,27
220,'s,0,27
221,right,0,27
222,for,0,28
223,me,0,28
224,right,0,28
225,now,0,28
226,and,0,29
227,mhm,0,29
228,He,0,29
229,was,0,29
230,like,0,29
231,I,0,30
232,do,0,30
233,n't,0,30
234,know,0,30
235,him,0,30
236,very,0,30
237,well,0,30
238,but,0,31
239,%uh,0,31
240,he,0,31
241,had,0,31
242,strep,0,31
243,throat,0,31
244,when,0,31
245,I,0,31
246,was,0,31
247,here,0,31
248,I,0,32
249,mean,0,32
250,he,0,32
251,just,0,32
252,was,0,32
253,n't,0,32
254,feeling,0,32
255,well,0,32
256,I,0,33
257,mean,0,33
258,was,0,33
259,like,0,33
260,well,0,33
261,.,0,33
262,mhm,0,34
263,.,0,34
264,okay,0,35
265,and,0,35
266,%uh,0,35
267,later,0,35
268,that,0,35
269,morning,0,35
270,Kate,0,35
271,called,0,35
272,me,0,35
273,at,0,35
274,work,0,35
275,in,0,36
276,Omaha,ENTITY,36
277,.,0,36
278,And,0,37
279,I,0,37
280,'m,0,37
281,like,0,37
282,Kate,0,37
283,are,0,37
284,calling,0,37
285,to,0,37
286,make,0,37
287,this,0,37
288,really,0,38
289,hard,0,38
290,on,0,38
291,me,0,38
292,an-,0,39
293,?,0,39
294,%eh,0,40
295,She,0,40
296,'s,0,40
297,like,0,40
298,we,0,40
299,just,0,40
300,want,0,40
301,you,0,40
302,to,0,40
303,think,0,40
304,about,0,40
305,one,0,41
306,more,0,41
307,thing,0,41
308,and,0,42
309,%eh,0,42
310,the,0,42
311,job,0,42
312,is,0,42
313,supposed,0,42
314,to,0,42
315,be,0,42
316,a,0,42
317,two,0,42
318,year,0,43
319,commitment,0,43
320,uh-huh,0,44
321,.,0,44
322,and,0,45
323,that,0,45
324,was,0,45
325,kind,0,45
326,of,0,45
327,like,0,45
328,one,0,45
329,of,0,45
330,the,0,45
331,things,0,45
332,that,0,46
333,I,0,46
334,'m,0,46
335,thinking,0,46
336,I,0,46
337,do,0,46
338,n't,0,46
339,know,0,46
340,about,0,46
341,doing,0,46
342,a,0,46
343,two,0,46
344,year,0,46
345,commitment,0,46
346,%eh,0,46
347,you,0,46
348,know,0,46
349,all,0,46
350,this,0,46
351,sort,0,46
352,of,0,46
353,thing,0,46
354,That,0,47
355,was,0,47
356,too,0,47
357,long,0,47
358,or,0,48
359,it,0,48
360,was,0,48
361,too,0,48
362,short,0,48
363,.,0,48
364,well,0,49
365,--,0,49
366,no,0,49
367,",",0,49
368,I,0,50
369,mean,0,50
370,it,0,50
371,could,0,50
372,be,0,50
373,longer,0,50
374,so,0,51
375,it,0,51
376,'s,0,51
377,not,0,51
378,like,0,51
379,it,0,51
380,was,0,51
381,too,0,51
382,short,0,51
383,.,0,51
384,It,0,52
385,was,0,52
386,just,0,52
387,.,0,52
388,you,0,52
389,know,0,52
390,I,0,53
391,do,0,53
392,n't,0,53
393,know,0,53
394,.,0,53
395,I,0,54
396,do,0,54
397,n't,0,54
398,know,0,54
399,what,0,54
400,I,0,54
401,was,0,54
402,thinking,0,54
403,but,0,55
404,anyway,0,55
405,so,0,55
406,they,0,55
407,'re,0,55
408,like,0,55
409,what,0,55
410,if,0,55
411,it,0,55
412,was,0,55
413,just,0,56
414,a,0,56
415,one,0,56
416,year,0,56
417,commitment,0,56
418,and,0,57
419,I,0,57
420,said,0,57
421,well,0,57
422,I,0,57
423,'ll,0,57
424,think,0,57
425,about,0,57
426,it,0,57
427,kind,0,58
428,of,0,58
429,threw,0,58
430,me,0,58
431,off,0,58
432,and,0,59
433,then,0,59
434,I,0,59
435,called,0,59
436,later,0,59
437,and,0,60
438,I,0,60
439,asked,0,60
440,the,0,60
441,director,0,60
442,if,0,60
443,%um,0,60
444,I,0,61
445,said,0,61
446,well,0,61
447,would,0,61
448,you,0,61
449,be,0,61
450,willing,0,61
451,to,0,61
452,a,0,62
453,first,0,62
454,year,0,62
455,%um,0,62
456,area,0,62
457,director,0,62
458,makes,0,62
459,seventeen,0,62
460,thousand,0,62
461,and,0,63
462,a,0,63
463,second,0,63
464,year,0,63
465,area,0,63
466,director,0,63
467,makes,0,63
468,eighteen,0,63
469,thousand,0,63
470,five,0,63
471,hundred,0,64
472,.,0,64
473,First,0,65
474,year,0,65
475,you,0,65
476,get,0,65
477,three,0,65
478,weeks,0,65
479,vacation,0,65
480,.,0,65
481,Second,0,66
482,year,0,66
483,you,0,66
484,get,0,66
485,four,0,66
486,weeks,0,66
487,and,0,67
488,I,0,67
489,said,0,67
490,well,0,67
491,would,0,67
492,you,0,67
493,be,0,67
494,willing,0,67
495,to,0,67
496,hire,0,67
497,me,0,68
498,as,0,68
499,if,0,68
500,I,0,68
501,was,0,68
502,coming,0,68
503,in,0,68
504,at,0,68
505,a,0,68
506,second,0,68
507,year,0,68
508,mhm,0,68
509,.,0,68
510,%um,0,68
511,%eh,0,68
512,at,0,68
513,eighteen,0,68
514,five,0,68
515,with,0,68
516,four,0,68
517,weeks,0,68
518,of,0,68
519,vacation,0,68
520,and,0,69
521,he,0,69
522,said,0,69
523,yeah,0,69
524,he,0,69
525,would,0,69
526,be,0,69
527,willing,0,69
528,to,0,69
529,do,0,69
530,that,0,70
531,.,0,70
532,Wow,0,71
533,that,0,71
534,'s,0,71
535,a,0,71
536,lot,0,71
537,of,0,71
538,vacation,0,71
539,.,0,71
540,yeah,0,72
541,it,0,72
542,is,0,72
543,which,0,72
544,is,0,72
545,wonderful,0,72
546,That,0,73
547,'s,0,73
548,great,0,73
549,.,0,73
550,%mm,0,74
551,.,0,74
552,And,0,74
553,that,0,74
554,'s,0,74
555,more,0,74
556,important,0,74
557,to,0,74
558,me,0,74
559,than,0,74
560,money,0,75
561,so,0,76
562,Right,0,76
563,yeah,0,76
564,and,0,76
565,we,0,76
566,get,0,76
567,the,0,76
568,whole,0,76
569,week,0,76
570,from,0,76
571,Christmas,0,76
572,to,0,76
573,New,0,76
574,Year,0,77
575,that,0,78
576,'s,0,78
577,one,0,78
578,of,0,78
579,our,0,78
580,weeks,0,78
581,of,0,78
582,vacation,0,78
583,so,0,79
584,it,0,79
585,'s,0,79
586,only,0,79
587,mhm,0,79
588,.,0,79
589,you,0,79
590,know,0,79
591,in,0,79
592,addition,0,79
593,to,0,80
594,that,0,80
595,So,0,81
596,anyway,0,81
597,",",0,81
598,And,0,82
599,the,0,82
600,rest,0,82
601,you,0,82
602,can,0,82
603,take,0,82
604,pretty,0,82
605,much,0,82
606,%eh,0,82
607,when,0,82
608,you,0,83
609,want,0,83
610,I,0,84
611,mean,0,84
612,you,0,84
613,work,0,84
614,it,0,84
615,around,0,84
616,your,0,84
617,schedule,0,84
618,.,0,84
619,Right,0,85
620,.,0,85
621,yeah,0,86
622,",",0,86
623,you,0,87
624,got,0,87
625,to,0,87
626,work,0,87
627,it,0,87
628,around,0,87
629,your,0,87
630,schedule,0,87
631,which,0,87
632,is,0,87
633,in,0,88
634,you,0,88
635,know,0,88
636,summer,0,88
637,is,0,88
638,not,0,88
639,a,0,88
