,token,ent,sent
0,Terracotta,0,0
1,Warriors,0,0
2,Invade,0,0
3,Taipei,ENTITY,0
4,-LRB-,0,1
5,Tsai,0,1
6,Wen,0,1
7,-,0,1
8,ting,0,1
9,/,0,1
10,tr.,0,1
11,by,0,1
12,David,0,1
13,Mayer,0,1
14,-RRB-,0,2
15,The,0,3
16,terracotta,0,3
17,warriors,0,3
18,from,0,3
19,the,0,3
20,tomb,0,3
21,of,0,3
22,Qin,0,3
23,Shi,0,3
24,Huang,0,3
25,",",0,4
26,which,0,4
27,is,0,4
28,included,0,4
29,on,0,4
30,the,0,4
31,list,0,4
32,of,0,4
33,World,0,4
34,Heritage,0,4
35,sites,0,4
36,of,0,4
37,the,0,4
38,UNESCO,0,4
39,",",0,4
40,have,0,4
41,come,0,4
42,ashore,0,4
43,in,0,4
44,Taiwan,0,4
45,!,0,4
46,The,0,5
47,17,0,5
48,warriors,0,5
49,now,0,5
50,on,0,5
51,display,0,5
52,at,0,5
53,the,0,5
54,National,0,5
55,Museum,0,5
56,of,0,6
57,History,0,6
58,represent,0,6
59,the,0,6
60,largest,0,6
61,contingent,0,6
62,from,0,6
63,the,0,6
64,ancient,0,6
65,tomb,0,6
66,ever,0,6
67,to,0,6
68,travel,0,6
69,on,0,6
70,loan,0,6
71,outside,0,6
72,of,0,6
73,mainland,0,6
74,China,0,6
75,.,0,6
76,"""",0,7
77,Reporting,0,7
78,to,0,7
79,the,0,7
80,general,0,7
81,",",0,7
82,sir,0,7
83,!,0,7
84,A,0,8
85,mob,0,8
86,of,0,8
87,thousands,0,8
88,has,0,8
89,surrounded,0,8
90,the,0,8
91,building,0,8
92,!,0,8
93,"""",0,8
94,A,0,9
95,mounted,0,9
96,warrior,0,9
97,delivers,0,9
98,the,0,9
99,dire,0,9
100,news,0,9
101,to,0,9
102,his,0,9
103,commander,0,9
104,",",0,10
105,whose,0,10
106,high,0,10
107,rank,0,10
108,can,0,10
109,be,0,10
110,seen,0,10
111,in,0,10
112,his,0,10
113,tasseled,0,10
114,helmet,0,10
115,and,0,10
116,coat,0,10
117,of,0,10
118,mail,0,10
119,.,0,10
120,The,0,11
121,"""",0,11
122,mob,0,11
123,",",0,11
124,"""",0,11
125,of,0,11
126,course,0,11
127,",",0,11
128,is,0,11
129,thirsty,0,11
130,not,0,12
131,for,0,12
132,blood,0,12
133,.,0,12
134,They,0,13
135,just,0,13
136,want,0,13
137,a,0,13
138,glimpse,0,13
139,of,0,13
140,the,0,13
141,warriors,0,13
142,.,0,13
143,Although,0,14
144,the,0,14
145,warriors,0,14
146,may,0,14
147,not,0,14
148,be,0,14
149,aware,0,14
150,of,0,14
151,it,0,14
152,",",0,14
153,they,0,15
154,are,0,15
155,the,0,15
156,star,0,15
157,attraction,0,15
158,at,0,15
159,a,0,15
160,blockbuster,0,15
161,exhibit,0,15
162,showing,0,15
163,now,0,15
164,at,0,15
165,the,0,15
166,National,0,15
167,Museum,0,15
168,of,0,15
169,History,0,15
170,in,0,15
171,Taipei,ENTITY,15
172,.,0,15
173,Since,0,16
174,opening,0,16
175,on,0,16
176,December,0,16
177,15,0,16
178,",",0,16
179,the,0,16
180,exhibit,0,16
181,has,0,16
182,touched,0,16
183,off,0,17
184,a,0,17
185,wave,0,17
186,of,0,17
187,enthusiasm,0,17
188,in,0,17
189,Taiwan,0,17
190,for,0,17
191,the,0,17
192,terracotta,0,17
193,warriors,0,17
194,",",0,17
195,and,0,17
196,lines,0,17
197,for,0,17
198,admission,0,17
199,have,0,17
200,often,0,17
201,snaked,0,17
202,along,0,17
203,the,0,17
204,street,0,17
205,for,0,17
206,hundreds,0,17
207,of,0,17
208,meters,0,17
209,.,0,17
210,Over,0,18
211,"20,000",0,18
212,advance,0,18
213,tickets,0,18
214,have,0,18
215,been,0,18
216,sold,0,18
217,",",0,18
218,and,0,18
219,group,0,18
220,visits,0,19
221,are,0,19
222,already,0,19
223,booked,0,19
224,solid,0,19
225,to,0,19
226,the,0,19
227,end,0,19
228,of,0,19
229,January,0,19
230,.,0,19
231,Many,0,20
232,schools,0,20
233,in,0,20
234,central,0,20
235,and,0,20
236,southern,0,20
237,Taiwan,0,20
238,are,0,20
239,renting,0,20
240,buses,0,20
241,by,0,21
242,the,0,21
243,dozen,0,21
244,to,0,21
245,ferry,0,21
246,their,0,21
247,students,0,21
248,up,0,21
249,to,0,21
250,Taipei,ENTITY,21
251,",",0,21
252,and,0,21
253,lots,0,21
254,of,0,21
255,foreign,0,21
256,tourists,0,21
257,are,0,21
258,also,0,21
259,coming,0,21
260,by,0,21
261,for,0,21
262,a,0,21
263,look,0,21
264,.,0,21
