,token,ent,sent
0,Xinhua,0,0
1,News,0,0
2,Agency,0,0
3,",",0,0
4,Wuhan,ENTITY,0
5,",",0,0
6,January,0,0
7,17th,0,0
8,",",0,0
9,by,0,0
10,reporter,0,1
11,Hui,0,1
12,Liu,0,1
13,Wuhan,ENTITY,2
14,",",ENTITY,2
15,in,0,2
16,Hubei,0,2
17,province,0,2
18,",",0,2
19,located,0,2
20,in,0,2
21,the,0,2
22,center,0,2
23,of,0,3
24,China,0,3
25,'s,0,3
26,interior,0,3
27,",",0,3
28,will,0,3
29,",",0,3
30,in,0,3
31,the,0,3
32,future,0,3
33,",",0,3
34,put,0,3
35,emphasis,0,3
36,on,0,3
37,utilizing,0,3
38,foreign,0,3
39,capital,0,3
40,in,0,3
41,the,0,3
42,areas,0,3
43,of,0,3
44,the,0,3
45,high,0,3
46,-,0,3
47,tech,0,3
48,industry,0,3
49,",",0,3
50,basic,0,3
51,industries,0,3
52,",",0,3
53,infrastructure,0,3
54,construction,0,3
55,",",0,3
56,agricultural,0,3
57,development,0,3
58,",",0,3
59,etc,0,3
60,.,0,3
61,Shouhai,0,4
62,Wang,0,4
63,",",0,4
64,the,0,4
65,mayor,0,4
66,of,0,4
67,Wuhan,ENTITY,4
68,",",0,4
69,said,0,4
70,to,0,4
71,reporters,0,5
72,recently,0,5
73,that,0,5
74,foreign,0,5
75,merchants,0,5
76,investing,0,5
77,in,0,5
78,the,0,5
79,reconstruction,0,5
80,of,0,5
81,old,0,5
82,cities,0,5
83,and,0,5
84,residential,0,5
85,housing,0,5
86,construction,0,5
87,will,0,5
88,receive,0,5
89,preferential,0,5
90,policies,0,5
91,",",0,5
92,and,0,5
93,also,0,5
94,encourage,0,5
95,foreign,0,5
96,merchants,0,5
97,to,0,5
98,trustee,0,5
99,large,0,5
100,-,0,5
101,and,0,5
102,medium,0,5
103,-,0,5
104,sized,0,5
105,State,0,5
106,-,0,5
107,owned,0,5
108,enterprises,0,5
109,.,0,5
110,According,0,6
111,to,0,6
112,presentations,0,6
113,",",0,6
114,Wuhan,ENTITY,6
115,will,0,6
116,further,0,6
117,improve,0,6
118,the,0,6
119,investing,0,6
120,environment,0,7
121,.,0,7
122,Among,0,8
123,which,0,8
124,",",0,8
125,the,0,8
126,Wuhan,0,8
127,Tianhe,0,8
128,Airport,0,8
129,has,0,8
130,obtained,0,8
131,permission,0,8
132,to,0,9
133,open,0,9
134,up,0,9
135,to,0,9
136,foreign,0,9
137,registered,0,9
138,aircraft,0,9
139,and,0,9
140,has,0,9
141,been,0,9
142,appointed,0,9
143,as,0,9
144,one,0,9
145,of,0,9
146,the,0,9
147,key,0,9
148,hinge,0,9
149,of,0,9
150,air,0,9
151,transportation,0,9
152,in,0,9
153,the,0,9
154,nation,0,9
155,.,0,9
156,The,0,10
157,third,0,10
158,bridge,0,10
159,over,0,10
160,the,0,10
161,Yangtze,0,10
162,Rive,0,10
163,has,0,10
164,also,0,10
165,started,0,10
166,construction,0,11
167,.,0,11
168,The,0,12
169,telephone,0,12
170,capacity,0,12
171,of,0,12
172,the,ENTITY,12
173,whole,ENTITY,12
174,city,0,12
175,has,0,12
176,now,0,12
177,already,0,12
178,reached,0,13
179,1.8,0,13
180,million,0,13
181,handsets,0,13
182,.,0,13
183,-LRB-,0,14
184,End,0,14
185,-RRB-,0,14
