,token,ent,sent
0,The,0,0
1,management,0,0
2,turnover,0,0
3,at,0,0
4,Reebok,ENTITY,0
5,International,ENTITY,0
6,Ltd.,0,0
7,continued,0,0
8,with,0,0
9,the,0,0
10,resignation,0,1
11,of,0,1
12,company,0,1
13,president,0,1
14,C.,0,1
15,Joseph,0,1
16,LaBonte,0,1
17,",",0,1
18,who,0,1
19,joined,0,1
20,Reebok,ENTITY,1
21,just,0,1
22,two,0,1
23,years,0,1
24,ago,0,1
25,.,0,1
26,Mr.,0,2
27,LaBonte,0,2
28,'s,0,2
29,departure,0,2
30,follows,0,2
31,by,0,2
32,two,0,2
33,months,0,2
34,the,0,2
35,resignation,0,2
36,of,0,3
37,Mark,0,3
38,Goldston,0,3
39,as,0,3
40,senior,0,3
41,vice,0,3
42,president,0,3
43,and,0,3
44,chief,0,3
45,marketing,0,3
46,officer,0,3
47,after,0,3
48,only,0,3
49,11,0,3
50,months,0,3
51,at,0,3
52,Reebok,ENTITY,3
53,.,0,3
54,The,0,4
55,resignations,0,4
56,by,0,4
57,the,0,4
58,two,0,4
59,executives,0,4
60,",",0,4
61,considered,0,4
62,hard,0,4
63,-,0,4
64,charging,0,5
65,and,0,5
66,abrasive,0,5
67,by,0,5
68,Reebok,ENTITY,5
69,insiders,0,5
70,",",0,5
71,reflect,0,5
72,a,0,5
73,difference,0,5
74,in,0,5
75,style,0,5
76,with,0,5
77,Paul,0,5
78,Fireman,0,5
79,",",0,5
80,chairman,0,5
81,and,0,5
82,chief,0,5
83,executive,0,5
84,",",0,5
85,according,0,5
86,to,0,5
87,several,0,5
88,former,0,5
89,executives,0,5
90,.,0,5
91,The,0,6
92,two,0,6
93,executives,0,6
94,are,0,6
95,among,0,6
96,a,0,6
97,number,0,6
98,of,0,6
99,outsiders,0,6
100,recruited,0,6
101,by,0,7
102,Reebok,ENTITY,7
103,in,0,7
104,the,0,7
105,past,0,7
106,few,0,7
107,years,0,7
108,to,0,7
109,help,0,7
110,it,ENTITY,7
111,make,0,7
112,the,0,7
113,transition,0,7
114,from,0,7
115,a,0,7
116,small,0,7
117,start,0,7
118,-,0,7
119,up,0,7
120,company,0,7
121,to,0,7
122,a,0,7
123,marketing,0,7
124,giant,0,7
125,with,0,7
126,sales,0,7
127,last,0,7
128,year,0,7
129,of,0,7
130,$,0,7
131,1.79,0,7
132,billion,0,7
133,.,0,7
134,The,0,8
135,changes,0,8
136,come,0,8
137,as,0,8
138,Reebok,ENTITY,8
139,",",ENTITY,8
140,which,ENTITY,8
141,grew,0,8
142,rapidly,0,8
143,in,0,8
144,the,0,9
145,mid-1980s,0,9
146,but,0,9
147,has,0,9
148,seen,0,9
149,its,0,9
150,sales,0,9
151,flatten,0,9
152,of,0,9
153,late,0,9
154,",",0,9
155,is,0,9
156,seeking,0,9
157,to,0,9
158,regain,0,9
159,momentum,0,9
160,in,0,9
161,the,0,9
162,athletic,0,9
163,-,0,9
164,shoe,0,9
165,business,0,9
166,against,0,9
167,rivals,0,9
168,Nike,0,9
169,Inc.,0,9
170,and,0,9
171,L.A.,0,9
172,Gear,0,9
173,Inc,0,9
174,.,0,9
175,The,0,10
176,departures,0,10
177,",",0,10
178,said,0,10
179,Alice,0,10
180,Ruth,0,10
181,",",0,10
182,an,0,10
183,analyst,0,10
184,at,0,10
185,Montgomery,0,11
186,Securities,0,11
187,in,0,11
188,San,0,11
189,Francisco,0,11
190,",",0,11
191,should,0,11
192,enable,0,11
193,the,ENTITY,11
194,company,ENTITY,11
195,to,0,11
196,focus,0,11
197,on,0,11
198,business,0,11
199,issues,0,11
200,instead,0,11
201,of,0,11
202,management,0,11
203,differences,0,11
204,.,0,11
205,``,0,12
206,I,0,12
207,think,0,12
208,it,0,12
209,'s,0,12
210,more,0,12
211,an,0,12
212,issue,0,12
213,of,0,12
214,style,0,12
215,.,0,13
216,I,0,14
217,would,0,14
218,view,0,14
