,token,ent,sent
0,UN,0,0
1,Secretary,0,0
2,General,0,0
3,Kofi,0,0
4,Annan,0,0
5,has,0,0
6,nominated,0,0
7,former,0,0
8,Dutch,0,0
9,Prime,0,0
10,Minister,0,1
11,Ruud,0,1
12,Lubbers,0,1
13,as,0,1
14,the,0,1
15,new,0,1
16,UN,0,1
17,High,0,1
18,Commissioner,0,1
19,for,0,1
20,Refugees,0,1
21,.,0,1
22,Mr.,ENTITY,2
23,Annan,ENTITY,2
24,praised,0,2
25,the,0,2
26,record,0,2
27,of,0,2
28,the,0,2
29,61,0,2
30,-,0,2
31,year,0,2
32,-,0,3
33,old,0,3
34,Mr.,0,3
35,Lubbers,0,3
36,as,0,3
37,a,0,3
38,government,0,3
39,leader,0,3
40,",",0,3
41,academic,0,3
42,and,0,3
43,private,0,3
44,citizen,0,3
45,",",0,3
46,saying,0,3
47,this,0,3
48,made,0,3
49,him,0,3
50,the,0,3
51,right,0,3
52,man,0,3
53,for,0,3
54,the,0,3
55,job,0,3
56,.,0,3
57,If,0,4
58,the,0,4
59,General,0,4
60,Assembly,0,4
61,approves,0,4
62,the,0,4
63,nomination,0,4
64,",",0,4
65,Mr.,0,4
66,Lubbers,0,4
67,will,0,5
68,replace,0,5
69,Sadako,0,5
70,Ogata,0,5
71,of,0,5
72,Japan,0,5
73,on,0,5
74,January,0,5
75,1st,0,5
76,.,0,5
