,token,ent,sent
0,Xinhua,0,0
1,News,0,0
2,Agency,0,0
3,",",0,0
4,Jakarta,0,0
5,",",0,0
6,April,0,0
7,23rd,0,0
8,",",0,0
9,by,0,0
10,reporters,0,1
11,Xinkao,0,1
12,Zhao,0,1
13,and,0,1
14,Ruiping,0,1
15,Liu,0,1
16,The,0,2
17,Indonesian,0,2
18,international,0,2
19,master,0,2
20,Handoger,0,2
21,defeated,0,2
22,his,0,2
23,compatriot,0,2
24,Adiandor,0,2
25,in,0,2
26,the,0,3
27,tenth,0,3
28,round,0,3
29,of,0,3
30,the,0,3
31,chess,0,3
32,grandmaster,0,3
33,invitational,0,3
34,today,0,3
35,.,0,3
36,With,0,4
37,score,0,4
38,of,0,4
39,6,0,4
40,points,0,4
41,",",0,4
42,he,0,4
43,ranked,0,4
44,first,0,4
45,among,0,4
46,participating,0,5
47,team,0,5
48,members,0,5
49,.,0,5
50,In,0,6
51,today,0,6
52,'s,0,6
53,tournament,0,6
54,",",0,6
55,Chinese,ENTITY,6
56,international,0,6
57,master,0,6
58,Jun,0,6
59,Xu,0,6
60,challenged,0,7
61,teammate,0,7
62,and,0,7
63,international,0,7
64,grandmaster,0,7
65,Rongguang,0,7
66,Ye,0,7
67,.,0,7
68,Jun,ENTITY,8
69,Xu,ENTITY,8
70,began,0,8
71,offensively,0,8
72,by,0,8
73,pushing,0,8
74,forward,0,8
75,the,0,8
76,pawn,0,8
77,in,0,8
78,front,0,9
79,of,0,9
80,the,0,9
81,queen,0,9
82,;,0,9
83,Rongguang,0,9
84,Ye,0,9
85,laid,0,9
86,out,0,9
87,the,0,9
88,Slavic,0,9
89,defense,0,9
90,.,0,9
91,During,0,10
92,a,0,10
93,battle,0,10
94,of,0,10
95,more,0,10
96,than,0,10
97,5,0,10
98,hours,0,10
99,",",0,10
100,Jun,ENTITY,10
101,Xu,ENTITY,11
102,won,0,11
103,by,0,11
104,a,0,11
105,one,0,11
106,pawn,0,11
107,advantage,0,11
108,.,0,11
109,Chinese,0,12
110,Jiangchuan,0,12
111,Ye,0,12
112,tied,0,12
113,with,0,12
114,Czech,0,12
115,Ronqek,0,12
116,;,0,12
117,Uzbek,0,12
118,Sabor,0,12
119,also,0,13
120,tied,0,13
121,with,0,13
122,Indonesian,0,13
123,Setangon,0,13
124,;,0,13
125,Kazakhstani,0,13
126,Takarqiv,0,13
127,beat,0,13
128,Czech,0,13
129,Bulantnie,0,13
130,;,0,13
131,and,0,13
132,Filipino,0,13
133,Anthonie,0,13
134,beat,0,13
135,Indonesian,0,13
136,Dede,0,13
137,.,0,13
138,Chinese,0,14
139,Jun,0,14
140,Xie,0,14
141,lost,0,14
142,today,0,14
143,.,0,14
144,-LRB-,0,15
145,End,0,15
146,-RRB-,0,15
