,token,ent,sent
0,Yes,0,0
1,they,0,0
2,did,0,0
3,/.,0,0
4,and,0,1
5,they,0,1
6,were,0,1
7,not,0,1
8,the,0,1
9,first,0,1
10,company,0,1
11,that,0,1
12,approached,0,1
13,me,0,1
14,/.,0,2
15,but,0,3
16,I,0,3
17,am,0,3
18,not,0,3
19,selling,0,3
20,medicine,0,3
21,or,0,3
22,pharmaceuticals,0,3
23,/.,0,3
24,I,0,4
25,'m,0,4
26,sort,0,4
27,of,0,4
28,about,0,4
29,selling,0,4
30,a,0,4
31,full,0,4
32,body,0,4
33,approach,0,4
34,to,0,5
35,wellness,0,5
36,/.,0,5
37,Um,0,6
38,there,0,6
39,'s,0,6
40,a,0,6
41,big,0,6
42,gap,0,6
43,between,0,6
44,those,0,6
45,that,0,6
46,are,0,6
47,mentally,0,7
48,ill,0,7
49,and,0,7
50,the,0,7
51,general,0,7
52,population,0,7
53,/.,0,7
54,Something,0,8
55,like,0,8
56,eight,0,8
57,to,0,8
58,twenty,0,8
59,years,0,8
60,less,0,8
61,life,0,8
62,expectancy,0,8
63,with,0,8
64,mental,0,9
65,illness,0,9
66,/.,0,9
67,Really,0,10
68,/?,0,10
69,People,0,11
70,are,0,11
71,not,0,11
72,able,0,11
73,to,0,11
74,care,0,11
75,for,0,11
76,themselves,0,11
77,/.,0,11
78,They,0,12
79,do,0,12
80,n't,0,12
81,make,0,12
82,regular,0,12
83,checkups,0,12
84,with,0,12
85,their,0,12
86,doctor,0,12
87,/.,0,12
88,They,0,13
89,medicate,0,13
90,with,0,13
91,alcohol,0,13
92,and,0,13
93,too,0,13
94,much,0,13
95,food,0,13
96,/.,0,13
97,And,0,14
98,because,0,14
99,of,0,14
100,those,0,14
101,lifestyle,0,14
102,choices,0,14
103,you,0,14
104,know,0,14
105,they,0,14
106,'re,0,14
107,dying,0,15
108,sooner,0,15
109,/.,0,15
110,So,0,16
111,I,0,16
112,really,0,16
113,wanted,0,16
114,to,0,16
115,get,0,16
116,out,0,16
117,and,0,16
118,address,0,16
119,that,0,16
120,and,0,17
121,offer,0,17
122,some,0,17
