,token,ent,sent
0,Xinhua,0,0
1,News,0,0
2,Agency,0,0
3,",",0,0
4,Paris,0,0
5,",",0,0
6,September,0,0
7,1st,0,0
8,",",0,0
9,by,0,0
10,reporter,0,1
11,Youhao,0,1
12,Zhang,0,1
13,French,0,2
14,Foreign,0,2
15,Minister,0,2
16,Juppe,0,2
17,reiterated,0,2
18,at,0,2
19,a,0,2
20,meeting,0,2
21,held,0,2
22,in,0,2
23,Paris,0,3
24,on,0,3
25,the,0,3
26,1st,0,3
27,for,0,3
28,France,0,3
29,diplomatic,0,3
30,envoys,0,3
31,that,0,3
32,",",0,3
33,France,0,3
34,supported,0,3
35,the,0,3
36,resolution,0,3
37,of,0,3
38,the,0,3
39,UN,0,3
40,regarding,0,3
41,the,0,3
42,Haitian,0,3
43,issue,0,3
44,",",0,3
45,but,0,3
46,had,0,3
47,no,0,3
48,intention,0,3
49,to,0,3
50,participate,0,3
51,in,0,3
52,potential,0,3
53,military,0,3
54,intervention,0,3
55,performed,0,3
56,in,0,3
57,Haiti,ENTITY,3
58,.,0,3
59,The,0,4
60,UN,0,4
61,Security,0,4
62,Council,0,4
63,passed,0,4
64,resolution,0,4
65,number,0,4
66,940,0,4
67,on,0,4
68,July,0,4
69,31st,0,5
70,",",0,5
71,effectively,0,5
72,authorizing,0,5
73,the,0,5
74,US,0,5
75,to,0,5
76,lead,0,5
77,a,0,5
78,multi-national,0,5
79,force,0,5
80,to,0,5
81,implement,0,5
82,military,0,5
83,intervention,0,5
84,in,0,5
85,Haiti,ENTITY,5
86,",",0,5
87,and,0,5
88,to,0,5
89,recover,0,5
90,the,0,5
91,legal,0,5
92,government,0,5
93,overthrown,0,5
94,by,0,5
95,a,0,5
96,military,0,5
97,coup,0,5
98,in,0,5
99,1991,0,5
100,.,0,5
101,Juppe,0,6
102,said,0,6
103,",",0,6
104,"""",0,6
105,we,0,6
106,should,0,6
107,let,0,6
108,the,0,6
109,puppet,0,6
110,government,0,6
111,of,0,7
112,Haiti,ENTITY,7
113,leave,0,7
114,",",0,7
115,let,0,7
116,those,0,7
117,military,0,7
118,personnel,0,7
119,who,0,7
120,violated,0,7
121,the,0,7
122,basic,0,7
123,principles,0,7
124,of,0,7
125,democracy,0,7
126,and,0,7
127,brought,0,7
128,sufferings,0,7
129,to,0,7
130,the,0,7
131,people,0,7
132,of,0,7
133,Haiti,ENTITY,7
134,leave,0,7
135,"""",0,7
136,.,0,7
137,But,0,8
138,he,0,8
139,emphasized,0,8
140,",",0,8
141,France,0,8
142,would,0,8
143,not,0,8
144,participate,0,8
145,in,0,8
146,military,0,8
147,intervention,0,9
148,in,0,9
149,Haiti,ENTITY,9
150,",",0,9
151,but,0,9
152,would,0,9
153,only,0,9
154,prepare,0,9
155,to,0,9
156,participate,0,9
157,in,0,9
158,the,0,9
159,following,0,9
160,work,0,9
161,of,0,9
162,training,0,9
163,Haitian,0,9
164,police,0,9
165,.,0,9
166,-LRB-,0,10
167,End,0,10
168,-RRB-,0,10
