,token,ent,sent
0,New,0,0
1,hometown,0,0
2,In,0,1
3,the,0,1
4,eyes,0,1
5,of,0,1
6,the,0,1
7,other,0,1
8,counties,0,1
9,and,0,1
10,cities,0,1
11,",",0,1
12,Taipei,ENTITY,2
13,may,0,2
14,stand,0,2
15,alone,0,2
16,",",0,2
17,but,0,2
18,Taipei,ENTITY,2
19,people,0,2
20,themselves,0,2
21,struggle,0,2
22,with,0,2
23,their,0,2
24,sense,0,2
25,of,0,2
26,identity,0,2
27,.,0,2
28,"""",0,3
29,Taipei,ENTITY,3
30,is,0,3
31,a,0,3
32,classic,0,3
33,immigrant,0,3
34,city,0,3
35,",",0,3
36,whose,0,3
37,citizens,0,3
38,form,0,4
39,a,0,4
40,',0,4
41,motley,0,4
42,crew,0,4
43,",",0,4
44,',0,4
45,"""",0,4
46,says,0,4
47,Tseng,0,4
48,Shu,0,4
49,-,0,4
50,cheng,0,4
51,",",0,4
52,head,0,4
53,of,0,4
54,the,0,4
55,Urban,0,4
56,Reconstruction,0,4
57,Organization,0,4
58,and,0,4
59,an,0,4
60,associate,0,4
61,professor,0,4
62,of,0,4
63,architecture,0,4
64,at,0,4
65,Tamkang,0,4
66,University,0,4
67,.,0,4
68,"""",0,5
69,Its,ENTITY,5
70,citizens,0,5
71,may,0,5
72,all,0,5
73,earn,0,5
74,their,0,5
75,living,0,5
76,here,ENTITY,5
77,",",0,5
78,but,0,6
79,they,0,6
80,do,0,6
81,n't,0,6
82,share,0,6
83,collective,0,6
84,memories,0,6
85,",",0,6
86,and,0,6
87,they,0,6
88,lack,0,6
89,any,0,6
90,bonds,0,6
91,of,0,6
92,affection,0,6
93,to,0,6
94,the,ENTITY,6
95,city,0,6
96,or,0,6
97,ties,0,6
98,to,0,6
99,personal,0,6
100,networks,0,6
101,here,ENTITY,6
102,.,0,6
103,"""",0,6
104,In,0,7
105,a,0,7
106,survey,0,7
107,he,0,7
108,conducted,0,7
109,several,0,7
110,years,0,7
111,ago,0,7
112,",",0,7
113,Tseng,0,7
114,found,0,8
115,that,0,8
116,only,0,8
117,one,0,8
118,in,0,8
119,five,0,8
120,Taipei,ENTITY,8
121,residents,0,8
122,were,0,8
123,born,0,8
124,there,ENTITY,8
125,.,0,8
126,"""",0,9
127,Ask,0,9
128,somebody,0,9
129,in,0,9
130,Taipei,ENTITY,9
131,where,0,9
132,they,0,9
133,are,0,9
134,from,0,9
135,",",0,9
136,and,0,10
137,seven,0,10
138,out,0,10
139,of,0,10
140,ten,0,10
141,will,0,10
142,say,0,10
143,they,0,10
144,are,0,10
145,mainlanders,0,10
146,or,0,10
147,are,0,10
148,from,0,10
149,Tainan,0,10
150,",",0,10
151,Pingtung,0,10
152,",",0,10
153,Penghu,0,10
154,or,0,10
155,wherever,0,10
156,.,0,10
157,They,0,11
158,are,0,11
159,practically,0,11
160,always,0,11
161,from,0,11
162,somewhere,0,11
163,else,0,11
164,!,0,11
165,"""",0,11
166,In,0,12
167,Tseng,0,12
168,'s,0,12
169,view,0,12
170,the,0,12
171,coming,0,12
172,decade,0,12
173,will,0,12
174,be,0,12
175,key,0,12
176,to,0,13
177,determine,0,13
178,whether,0,13
179,the,ENTITY,13
180,city,ENTITY,13
181,can,0,13
182,transform,0,13
183,itself,ENTITY,13
184,from,0,13
185,a,0,13
186,"""",0,13
187,city,0,13
188,of,0,13
189,immigrants,0,13
190,and,0,13
191,migrants,0,13
192,"""",0,13
193,to,0,13
194,a,0,13
195,"""",0,13
196,city,0,13
197,of,0,13
198,residents,0,13
199,.,0,13
200,"""",0,13
201,He,0,14
202,is,0,14
203,currently,0,14
204,promoting,0,14
205,a,0,14
206,community,0,14
207,development,0,14
208,plan,0,14
209,in,0,14
210,the,0,14
211,hope,0,15
212,that,0,15
213,neighborhoods,0,15
214,full,0,15
215,of,0,15
216,strangers,0,15
217,can,0,15
218,pull,0,15
219,together,0,15
220,",",0,15
221,and,0,15
222,people,0,15
223,living,0,15
224,in,0,15
225,Taipei,ENTITY,15
226,can,0,15
227,begin,0,15
228,to,0,15
229,regard,0,15
230,it,ENTITY,15
231,as,0,15
232,their,0,15
233,"""",0,15
234,new,0,15
235,hometown,0,15
236,.,0,15
237,"""",0,15
238,But,0,16
239,does,0,16
240,Tseng,0,16
241,himself,0,16
242,consider,0,16
243,Taipei,ENTITY,16
244,to,0,16
245,be,0,16
246,his,0,16
247,"""",0,16
248,new,0,17
249,hometown,0,17
250,"""",0,17
251,?,0,17
252,"""",0,18
253,As,0,18
254,a,0,18
255,matter,0,18
256,of,0,18
257,fact,0,18
258,",",0,18
259,I,0,18
260,feel,0,18
261,very,0,18
262,conflicted,0,19
263,",",0,19
264,"""",0,19
265,he,0,19
266,admits,0,19
267,.,0,19
268,"""",0,20
269,If,0,20
270,I,0,20
271,do,0,20
272,n't,0,20
273,move,0,20
274,back,0,20
275,to,0,20
276,my,0,20
277,hometown,0,20
278,within,0,21
279,five,0,21
280,years,0,21
281,",",0,21
282,I,0,21
283,'ll,0,21
284,probably,0,21
285,never,0,21
286,return,0,21
287,.,0,21
288,"""",0,21
289,Tseng,0,22
290,",",0,22
291,who,0,22
292,strongly,0,22
293,identifies,0,22
294,with,0,22
295,Tainan,0,22
296,County,0,22
297,as,0,22
298,the,0,22
299,place,0,23
300,where,0,23
301,he,0,23
302,grew,0,23
303,up,0,23
304,",",0,23
305,goes,0,23
306,back,0,23
307,every,0,23
308,month,0,23
309,to,0,23
310,visit,0,23
311,his,0,23
312,parents,0,23
313,.,0,23
314,In,0,24
315,his,0,24
316,hometown,0,24
317,there,0,24
318,are,0,24
319,"20,000",0,24
320,people,0,24
321,",",0,24
322,and,0,24
323,only,0,24
324,two,0,25
325,elementary,0,25
326,schools,0,25
327,and,0,25
328,one,0,25
329,junior,0,25
330,high,0,25
331,school,0,25
332,.,0,25
333,There,0,26
334,",",0,26
335,if,0,26
336,a,0,26
337,neighbor,0,26
338,is,0,26
339,n't,0,26
340,a,0,26
341,relative,0,26
342,",",0,26
343,he,0,27
344,'s,0,27
345,probably,0,27
346,an,0,27
347,old,0,27
348,school,0,27
349,chum,0,27
350,or,0,27
351,co-worker,0,27
352,.,0,27
353,You,0,28
354,really,0,28
355,get,0,28
356,a,0,28
357,hometown,0,28
358,feeling,0,28
359,in,0,28
360,a,0,28
361,place,0,28
362,like,0,28
363,that,0,29
364,.,0,29
365,But,0,30
366,can,0,30
367,Tainan,0,30
368,provide,0,30
369,him,0,30
370,with,0,30
371,career,0,30
372,opportunities,0,30
373,?,0,30
374,Wo,0,31
375,n't,0,31
376,his,0,31
377,children,0,31
378,lose,0,31
379,the,0,31
380,educational,0,31
381,race,0,31
382,before,0,31
383,it,0,31
384,even,0,32
385,begins,0,32
386,?,0,32
387,He,0,33
388,has,0,33
389,seen,0,33
390,a,0,33
391,syndrome,0,33
392,play,0,33
393,out,0,33
394,there,0,33
395,:,0,33
396,people,0,33
397,'s,0,34
398,parents,0,34
399,die,0,34
400,",",0,34
401,and,0,34
402,then,0,34
403,they,0,34
404,sell,0,34
405,their,0,34
406,farmland,0,34
407,",",0,34
408,let,0,34
409,their,0,34
410,family,0,34
411,home,0,34
412,go,0,34
413,to,0,34
414,ruin,0,34
415,",",0,34
416,pull,0,34
417,up,0,34
418,their,0,34
419,stakes,0,34
420,and,0,34
421,move,0,34
422,to,0,34
423,Taipei,ENTITY,34
424,.,0,34
425,Because,0,35
426,he,0,35
427,knows,0,35
428,that,0,35
429,his,0,35
430,hometown,0,35
431,needs,0,35
432,people,0,35
433,like,0,35
434,him,0,35
435,to,0,36
