,token,ent,sent
0,General,0,0
1,Brooks,0,0
2,talking,0,0
3,about,0,0
4,three,0,0
5,major,0,0
6,points,0,0
7,.,0,0
8,One,0,1
9,is,0,1
10,the,0,1
11,capture,0,1
12,of,0,1
13,number,0,1
14,24,0,1
15,as,0,1
16,it,0,1
17,'s,0,1
18,described,0,2
19,",",0,2
20,Samir,0,2
21,who,0,2
22,is,0,2
23,responsible,0,2
24,for,0,2
25,the,0,2
26,Baghdad,ENTITY,2
27,district,0,2
28,.,0,2
29,Indications,0,3
30,are,0,3
31,the,0,3
32,Kurds,0,3
33,in,0,3
34,the,0,3
35,north,0,3
36,handed,0,3
37,this,0,3
38,man,0,3
39,over,0,4
40,so,0,4
41,this,0,4
42,is,0,4
43,number,0,4
44,4,0,4
45,out,0,4
46,of,0,4
47,that,0,4
48,playing,0,4
49,card,0,4
50,deck,0,4
51,of,0,4
52,55,0,4
53,that,0,4
54,the,0,4
55,U.S.,0,4
56,is,0,4
57,after,0,4
58,",",0,4
59,top,0,4
60,leaders,0,4
61,in,0,4
62,Iraq,0,4
63,.,0,4
64,Also,0,5
65,that,0,5
66,bomb,0,5
67,site,0,5
68,in,0,5
69,Baghdad,ENTITY,5
70,hit,0,5
71,about,0,5
72,a,0,5
73,week,0,5
74,and,0,6
75,a,0,6
76,half,0,6
77,ago,0,6
78,",",0,6
79,the,0,6
80,Mansour,0,6
81,district,0,6
82,.,0,6
83,No,0,7
84,remains,0,7
85,identified,0,7
86,just,0,7
87,yet,0,7
88,",",0,7
89,General,0,7
90,Brooks,0,7
91,says,0,7
92,",",0,7
93,but,0,8
94,only,0,8
95,the,0,8
96,initial,0,8
97,surveys,0,8
98,have,0,8
99,been,0,8
100,completed,0,8
101,so,0,8
102,far,0,8
103,.,0,8
104,There,0,9
105,is,0,9
106,strong,0,9
107,speculation,0,9
108,that,0,9
109,his,0,9
110,two,0,9
111,sons,0,9
112,were,0,9
113,inside,0,9
114,of,0,10
115,that,0,10
116,building,0,10
117,when,0,10
118,it,0,10
119,was,0,10
120,hit,0,10
121,by,0,10
122,coalition,0,10
123,bombs,0,10
124,",",0,10
125,or,0,10
126,may,0,10
127,have,0,10
128,left,0,10
129,prior,0,10
130,to,0,10
131,the,0,10
132,bombing,0,10
133,taking,0,10
134,place,0,10
135,.,0,10
136,Again,0,11
137,",",0,11
138,all,0,11
139,this,0,11
140,is,0,11
141,an,0,11
142,outstanding,0,11
143,issue,0,11
144,right,0,11
145,now,0,11
146,.,0,12
147,In,0,13
148,the,0,13
149,north,0,13
150,",",0,13
151,you,0,13
152,'re,0,13
153,going,0,13
154,to,0,13
155,hear,0,13
156,a,0,13
157,lot,0,14
158,about,0,14
159,the,0,14
160,shallow,0,14
161,graves,0,14
162,today,0,14
163,.,0,14
164,At,0,15
165,least,0,15
166,1500,0,15
167,",",0,15
168,maybe,0,15
169,1600,0,15
170,graves,0,15
171,located,0,15
172,in,0,15
173,the,0,15
174,north,0,16
175,.,0,16
176,Jane,0,17
177,Arraf,0,17
178,has,0,17
179,made,0,17
180,her,0,17
181,way,0,17
182,to,0,17
183,that,0,17
184,location,0,17
185,and,0,17
186,we,0,18
187,heard,0,18
188,her,0,18
189,first,0,18
190,live,0,18
191,report,0,18
192,about,0,18
193,an,0,18
194,hour,0,18
195,ago,0,18
196,and,0,18
197,we,0,18
198,will,0,18
199,talk,0,18
200,with,0,18
201,Jane,0,18
202,again,0,18
203,.,0,18
204,We,0,19
205,know,0,19
206,that,0,19
207,",",0,19
208,quote,0,19
209,",",0,19
210,work,0,19
211,will,0,19
212,be,0,19
213,done,0,19
214,with,0,20
215,the,0,20
216,Iraqis,0,20
217,and,0,20
218,that,0,20
219,work,0,20
220,will,0,20
221,come,0,20
222,",",0,20
223,we,0,20
224,are,0,20
225,told,0,20
226,",",0,20
227,in,0,20
228,the,0,20
229,coming,0,20
230,days,0,20
231,.,0,20
232,A,0,21
233,wrap,0,21
234,from,0,21
235,CentCom,0,21
236,and,0,21
237,here,0,21
238,is,0,21
239,Fredricka,0,21
240,Whitfield,0,21
241,at,0,21
242,the,0,22
243,CNN,0,22
244,Center,0,22
245,.,0,22
