,token,ent,sent
0,Xinhua,0,0
1,News,0,0
2,Agency,0,0
3,",",0,0
4,Lhasa,0,0
5,",",0,0
6,February,0,0
7,2,0,0
8,",",0,0
9,-LRB-,0,0
10,reporter,0,1
11,Zhen,0,1
12,Yang,0,1
13,-RRB-,0,1
14,-,0,1
15,During,0,2
16,the,0,2
17,"""",0,2
18,eighth,0,2
19,five,0,2
20,-,0,2
21,year,0,2
22,plan,0,2
23,"""",0,2
24,period,0,2
25,-LRB-,0,3
26,from,0,3
27,1991,0,3
28,to,0,3
29,1995,0,3
30,-RRB-,0,3
31,",",0,3
32,the,0,3
33,reform,0,3
34,in,0,3
35,Tibet,ENTITY,3
36,'s,ENTITY,3
37,financial,0,3
38,system,0,3
39,",",0,3
40,adhering,0,3
41,to,0,3
42,the,0,3
43,principles,0,3
44,of,0,3
45,being,0,3
46,consistent,0,3
47,with,0,3
48,the,0,3
49,national,0,3
50,framework,0,3
51,and,0,3
52,being,0,3
53,connected,0,3
54,to,0,3
55,the,0,3
56,system,0,3
57,",",0,3
58,successfully,0,3
59,completed,0,3
60,the,0,3
61,work,0,3
62,of,0,3
63,setting,0,3
64,up,0,3
65,branches,0,3
66,for,0,3
67,all,0,3
68,levels,0,3
69,of,0,3
70,the,0,3
71,People,0,3
72,'s,0,3
73,Bank,0,3
74,in,0,3
75,Tibet,ENTITY,3
76,",",0,3
77,and,0,3
78,brought,0,3
79,about,0,3
80,a,0,3
81,change,0,3
82,in,0,3
83,the,0,3
84,use,0,3
85,of,0,3
86,credit,0,3
87,funds,0,3
88,from,0,3
89,an,0,3
90,extensive,0,3
91,management,0,3
92,style,0,3
93,to,0,3
94,an,0,3
95,intensive,0,3
96,management,0,3
97,style,0,3
98,.,0,3
99,Last,0,4
100,year,0,4
101,for,0,4
102,the,0,4
103,first,0,4
104,time,0,4
105,",",0,4
106,all,0,4
107,kinds,0,4
108,of,0,4
109,savings,0,5
110,in,0,5
111,the,ENTITY,5
112,entire,ENTITY,5
113,region,0,5
114,broke,0,5
115,through,0,5
116,the,0,5
117,level,0,5
118,of,0,5
119,two,0,5
120,billion,0,5
121,yuan,0,5
122,in,0,5
123,terms,0,5
124,of,0,5
125,annual,0,5
126,net,0,5
127,increase,0,5
128,.,0,5
129,According,0,6
130,to,0,6
131,the,0,6
132,introduction,0,6
133,given,0,6
134,by,0,6
135,Suolangdaji,0,6
136,",",0,6
137,the,0,6
138,president,0,6
139,of,0,7
140,the,0,7
141,Tibet,ENTITY,7
142,Autonomous,ENTITY,7
143,Region,ENTITY,7
144,branch,0,7
145,of,0,7
146,the,0,7
147,People,0,7
148,'s,0,7
149,Bank,0,7
150,of,0,7
151,China,0,7
152,",",0,7
153,during,0,7
154,the,0,7
155,"""",0,7
156,eighth,0,7
157,five,0,7
158,-,0,7
159,year,0,7
160,plan,0,7
161,"""",0,7
162,period,0,7
163,",",0,7
164,the,0,7
165,Tibet,ENTITY,7
166,Autonomous,ENTITY,7
167,Region,ENTITY,7
168,branch,0,7
169,bank,0,7
170,has,0,7
171,taken,0,7
172,the,0,7
173,lead,0,7
174,in,0,7
175,the,0,7
176,entire,0,7
177,country,0,7
178,to,0,7
179,abolish,0,7
180,the,0,7
181,county,0,7
182,branch,0,7
183,of,0,7
184,the,0,7
185,People,0,7
186,'s,0,7
187,Bank,0,7
188,of,0,7
189,China,0,7
