,token,ent,sent
0,Crude,0,0
1,oil,0,0
2,futures,0,0
3,prices,0,0
4,fell,0,0
5,further,0,0
6,as,0,0
7,analysts,0,0
8,and,0,0
9,traders,0,0
10,said,0,1
11,OPEC,0,1
12,oil,0,1
13,producers,0,1
14,are,0,1
15,n't,0,1
16,putting,0,1
17,the,0,1
18,brakes,0,1
19,on,0,1
20,output,0,1
21,ahead,0,1
22,of,0,1
23,the,0,1
24,traditionally,0,1
25,weak,0,1
26,first,0,1
27,quarter,0,1
28,.,0,1
29,In,0,2
30,trading,0,2
31,on,0,2
32,the,0,2
33,New,0,2
34,York,0,2
35,Mercantile,0,2
36,Exchange,0,2
37,",",0,2
38,the,0,2
39,U.S.,0,3
40,benchmark,0,3
41,West,0,3
42,Texas,0,3
43,Intermediate,0,3
44,crude,0,3
45,fell,0,3
46,39,0,3
47,cents,0,3
48,a,0,3
49,barrel,0,3
50,to,0,3
51,$,0,3
52,19.76,0,3
53,for,0,3
54,December,0,3
55,delivery,0,3
56,.,0,3
57,Petroleum,0,4
58,products,0,4
59,prices,0,4
60,also,0,4
61,declined,0,4
62,.,0,4
63,Analysts,0,5
64,pointed,0,5
65,to,0,5
66,reports,0,5
67,that,0,5
68,the,0,5
69,Organization,0,5
70,of,0,5
71,Petroleum,0,5
72,Exporting,0,5
73,Countries,0,6
74,is,0,6
75,producing,0,6
76,substantially,0,6
77,more,0,6
78,than,0,6
79,its,0,6
80,official,0,6
81,limit,0,6
82,of,0,6
83,20.5,0,6
84,million,0,6
85,barrels,0,6
86,a,0,6
87,day,0,6
88,",",0,6
89,with,0,6
90,some,0,6
91,accounts,0,6
92,putting,0,6
93,the,0,6
94,13,0,6
95,-,0,6
96,nation,0,6
97,group,0,6
98,'s,0,6
99,output,0,6
100,as,0,6
101,high,0,6
102,as,0,6
103,23,0,6
104,million,0,6
105,barrels,0,6
106,a,0,6
107,day,0,6
108,.,0,6
109,That,0,7
110,level,0,7
111,of,0,7
112,production,0,7
113,did,0,7
114,n't,0,7
115,take,0,7
116,its,0,7
117,toll,0,7
118,on,0,7
119,futures,0,8
120,prices,0,8
121,for,0,8
122,the,0,8
123,fourth,0,8
124,quarter,0,8
125,",",0,8
126,when,0,8
127,demand,0,8
128,is,0,8
129,traditionally,0,8
130,strong,0,8
131,.,0,8
132,But,0,9
133,because,0,9
134,first,0,9
135,-,0,9
136,quarter,0,9
137,demand,0,9
138,is,0,9
139,normally,0,9
140,the,0,9
141,weakest,0,9
142,of,0,10
143,the,0,10
144,year,0,10
145,",",0,10
146,several,0,10
147,market,0,10
148,participants,0,10
149,say,0,10
150,",",0,10
151,OPEC,0,10
152,production,0,10
153,will,0,10
154,have,0,10
155,to,0,10
156,decline,0,10
157,to,0,10
158,keep,0,10
159,prices,0,10
160,from,0,10
161,eroding,0,10
162,further,0,10
163,.,0,10
164,The,0,11
165,group,0,11
166,plans,0,11
167,to,0,11
168,meet,0,11
169,in,0,11
170,a,0,11
171,month,0,11
172,to,0,11
173,discuss,0,11
174,production,0,12
175,strategy,0,12
176,for,0,12
177,early,0,12
178,1990,0,12
179,.,0,12
180,With,0,13
181,prices,0,13
182,already,0,13
183,headed,0,13
184,lower,0,13
185,",",0,13
186,news,0,13
187,of,0,13
188,a,0,13
189,series,0,13
190,of,0,14
191,explosions,0,14
192,at,0,14
193,a,0,14
194,major,0,14
195,Phillips,0,14
196,Petroleum,0,14
197,Co.,0,14
198,chemical,0,14
199,facility,0,14
200,on,0,14
201,the,0,14
202,Houston,0,14
203,Ship,0,14
204,Channel,0,14
205,also,0,14
206,was,0,14
207,bearish,0,14
208,for,0,14
209,prices,0,14
210,.,0,14
211,Even,0,15
212,though,0,15
213,such,0,15
214,facilities,0,15
215,use,0,15
216,a,0,15
217,relatively,0,15
218,small,0,15
219,amount,0,15
220,of,0,15
221,crude,0,16
222,",",0,16
223,analysts,0,16
224,say,0,16
225,",",0,16
226,now,0,16
227,the,0,16
228,facility,0,16
229,wo,0,16
230,n't,0,16
231,need,0,16
232,any,0,16
233,",",0,16
234,at,0,16
235,a,0,16
236,time,0,16
237,of,0,16
238,already,0,16
239,high,0,16
240,availability,0,16
241,.,0,16
242,The,0,17
243,Phillips,0,17
244,plant,0,17
245,makes,0,17
246,polyethylene,0,17
247,",",0,17
248,polypropylene,0,17
249,and,0,17
250,other,0,17
251,plastic,0,17
252,products,0,18
253,.,0,18
254,A,0,19
255,company,0,19
256,official,0,19
257,said,0,19
258,the,0,19
259,explosions,0,19
260,began,0,19
261,when,0,19
262,a,0,19
263,seal,0,19
264,blew,0,20
265,out,0,20
266,.,0,20
267,Dozens,0,21
268,of,0,21
269,workers,0,21
270,were,0,21
271,injured,0,21
272,",",0,21
273,authorities,0,21
274,said,0,21
275,.,0,21
276,There,0,22
277,was,0,22
278,no,0,22
279,immediate,0,22
280,estimate,0,22
281,of,0,22
282,damage,0,22
283,from,0,22
284,the,0,22
285,company,0,22
286,.,0,23
287,Some,0,24
288,petroleum,0,24
289,futures,0,24
290,traders,0,24
291,say,0,24
292,technical,0,24
293,considerations,0,24
294,now,0,24
295,will,0,24
296,help,0,24
297,to,0,25
298,put,0,25
299,downward,0,25
300,pressure,0,25
301,on,0,25
302,futures,0,25
303,prices,0,25
304,.,0,25
305,For,0,26
306,instance,0,26
307,",",0,26
308,one,0,26
309,trader,0,26
310,said,0,26
311,that,0,26
312,prices,0,26
313,inevitably,0,26
314,will,0,26
315,go,0,27
316,lower,0,27
317,now,0,27
318,that,0,27
319,they,0,27
320,'ve,0,27
321,fallen,0,27
322,below,0,27
323,$,0,27
324,20,0,27
325,a,0,27
326,barrel,0,27
327,.,0,27
328,``,0,28
329,Our,0,28
330,technician,0,28
331,is,0,28
332,a,0,28
333,little,0,28
334,bearish,0,28
335,now,0,28
336,that,0,28
337,we,0,28
338,'ve,0,29
339,taken,0,29
340,out,0,29
341,$,0,29
342,20,0,29
343,",",0,29
344,'',0,29
345,he,0,29
346,said,0,29
347,.,0,29
348,In,0,30
349,other,0,30
350,commodity,0,30
351,markets,0,30
352,yesterday,0,30
353,:,0,30
354,COPPER,0,31
355,:,0,31
356,The,0,32
357,selling,0,32
358,that,0,32
359,started,0,32
360,on,0,32
361,Friday,0,32
362,continued,0,32
363,yesterday,0,32
364,.,0,32
365,The,0,33
366,December,0,33
367,contract,0,33
368,fell,0,33
369,3.85,0,33
370,cents,0,33
371,a,0,33
372,pound,0,33
373,to,0,33
374,$,0,33
375,1.1960,0,34
376,.,0,34
377,London,0,35
378,Metal,0,35
379,Exchange,0,35
380,warehouse,0,35
381,stocks,0,35
382,were,0,35
383,down,0,35
384,only,0,35
