,token,ent,sent
0,Here,0,0
1,in,0,0
2,the,0,0
3,United,0,0
4,States,0,0
5,county,0,0
6,workers,0,0
7,in,0,0
8,Los,ENTITY,0
9,Angeles,ENTITY,0
10,",",0,1
11,California,0,1
12,have,0,1
13,returned,0,1
14,to,0,1
15,their,0,1
16,jobs,0,1
17,as,0,1
18,union,0,1
19,negotiators,0,1
20,continue,0,1
21,contract,0,1
22,talks,0,1
23,with,0,1
24,local,0,1
25,officials,0,1
26,.,0,1
27,VOA,0,2
28,'s,0,2
29,Michael,0,2
30,Sullivan,0,2
31,reports,0,2
32,that,0,2
33,workers,0,2
34,are,0,2
35,responding,0,2
36,to,0,2
37,a,0,3
38,request,0,3
39,from,0,3
40,the,ENTITY,3
41,city,ENTITY,3
42,'s,ENTITY,3
43,Roman,0,3
44,Catholic,0,3
45,archbishop,0,3
46,.,0,3
47,More,0,4
48,than,0,4
49,"40,000",0,4
50,workers,0,4
51,were,0,4
52,back,0,4
53,at,0,4
54,their,0,4
55,jobs,0,4
56,Thursday,0,4
57,following,0,5
58,a,0,5
59,1,0,5
60,-,0,5
61,day,0,5
62,walkout,0,5
63,that,0,5
64,closed,0,5
65,social,0,5
66,welfare,0,5
67,offices,0,5
68,and,0,5
69,crippled,0,5
70,public,0,5
71,medical,0,5
72,services,0,5
73,.,0,5
74,During,0,6
75,the,0,6
76,work,0,6
77,stoppage,0,6
78,Wednesday,0,6
79,",",0,6
80,local,0,6
81,residents,0,6
82,were,0,6
83,unable,0,6
84,to,0,7
85,register,0,7
86,marriages,0,7
87,or,0,7
88,get,0,7
89,documents,0,7
90,for,0,7
91,a,0,7
92,real,0,7
93,estate,0,7
94,transaction,0,7
95,.,0,7
96,People,0,8
97,at,0,8
98,one,0,8
99,records,0,8
100,office,0,8
101,found,0,8
102,no,0,8
103,one,0,8
104,on,0,8
105,duty,0,8
106,to,0,9
107,help,0,9
108,them,0,9
109,.,0,9
110,The,0,10
111,return,0,10
112,to,0,10
113,work,0,10
114,Thursday,0,10
115,came,0,10
116,at,0,10
117,the,0,10
118,urging,0,10
119,of,0,10
120,Catholic,0,11
121,cardinal,0,11
122,Roger,0,11
123,Mahodi,0,11
124,who,0,11
125,said,0,11
126,the,0,11
127,labor,0,11
128,dispute,0,11
129,was,0,11
130,hurting,0,11
131,the,0,11
132,poor,0,11
133,who,0,11
134,rely,0,11
135,on,0,11
136,public,0,11
137,services,0,11
138,.,0,11
139,In,0,12
140,response,0,12
141,to,0,12
142,his,0,12
143,plea,0,12
144,",",0,12
145,union,0,12
146,officials,0,12
147,agreed,0,12
148,to,0,12
149,try,0,13
150,to,0,13
151,resolve,0,13
152,their,0,13
153,differences,0,13
154,through,0,13
155,negotiations,0,13
156,.,0,13
157,The,0,14
158,back,0,14
159,-,0,14
160,to,0,14
161,-,0,14
162,work,0,14
163,agreement,0,14
164,angered,0,14
165,some,0,14
166,of,0,14
167,the,0,15
168,strikers,0,15
169,",",0,15
170,however,0,15
171,",",0,15
172,who,0,15
173,called,0,15
174,the,0,15
175,decision,0,15
176,a,0,15
177,sellout,0,15
178,.,0,15
179,The,0,16
180,labor,0,16
181,dispute,0,16
182,is,0,16
183,over,0,16
184,wages,0,16
185,.,0,16
186,Workers,0,17
187,want,0,17
188,a,0,17
189,15.5,0,17
190,%,0,17
191,pay,0,17
192,raise,0,17
193,over,0,17
194,three,0,17
195,years,0,17
196,",",0,18
197,the,0,18
198,county,0,18
199,has,0,18
200,offered,0,18
201,9,0,18
202,%,0,18
203,.,0,18
204,A,0,19
205,separate,0,19
206,work,0,19
207,stoppage,0,19
208,by,0,19
209,Los,ENTITY,19
210,Angeles,ENTITY,19
211,transit,0,19
212,workers,0,19
213,is,0,19
214,now,0,20
215,in,0,20
216,its,0,20
217,27th,0,20
218,day,0,20
219,.,0,20
220,That,0,21
221,strike,0,21
222,affects,0,21
223,"450,000",0,21
224,bus,0,21
225,and,0,21
226,subway,0,21
227,riders,0,21
228,",",0,21
229,many,0,21
230,of,0,22
231,them,0,22
232,low,0,22
233,-,0,22
234,income,0,22
235,workers,0,22
236,.,0,22
237,An,0,23
238,issue,0,23
239,in,0,23
240,that,0,23
241,strike,0,23
242,is,0,23
243,a,0,23
244,management,0,23
245,plan,0,23
246,to,0,23
247,hire,0,24
248,more,0,24
249,part,0,24
250,-,0,24
251,time,0,24
252,drivers,0,24
253,and,0,24
254,limit,0,24
255,overtime,0,24
256,pay,0,24
257,.,0,24
258,Talks,0,25
259,are,0,25
260,at,0,25
261,a,0,25
262,standstill,0,25
263,",",0,25
264,but,0,25
265,"4,000",0,25
266,striking,0,25
267,drivers,0,25
268,have,0,26
269,promised,0,26
270,to,0,26
271,respond,0,26
272,to,0,26
273,the,0,26
274,latest,0,26
275,management,0,26
276,offer,0,26
277,",",0,26
278,Thursday,0,26
279,.,0,26
280,Mike,0,27
281,O'Sullivan,0,27
282,",",0,27
283,VOA,0,27
284,News,0,27
285,",",0,27
286,Los,ENTITY,27
287,Angeles,ENTITY,27
288,.,0,27
