,token,ent,sent
0,Roy,0,0
1,E.,0,0
2,Parrott,0,0
3,",",0,0
4,the,ENTITY,0
5,company,ENTITY,0
6,'s,ENTITY,0
7,president,0,0
8,and,0,0
9,chief,0,0
10,operating,0,1
11,officer,0,1
12,since,0,1
13,Sept.,0,1
14,1,0,1
15,",",0,1
16,was,0,1
17,named,0,1
18,to,0,1
19,its,ENTITY,1
20,board,0,1
21,.,0,1
22,The,0,2
23,appointment,0,2
24,increased,0,2
25,the,0,2
26,number,0,2
27,of,0,2
28,directors,0,2
29,to,0,2
30,10,0,2
31,",",0,2
32,three,0,3
33,of,0,3
34,whom,0,3
35,are,0,3
36,company,0,3
37,employees,0,3
38,.,0,3
39,Simpson,ENTITY,4
40,is,0,4
41,an,0,4
42,auto,0,4
43,parts,0,4
44,maker,0,4
45,.,0,4
