,token,ent,sent
0,Back,0,0
1,to,0,0
2,Jacksboro,0,0
3,Tennessee,0,0
4,now,0,0
5,where,0,0
6,tonight,0,0
7,Campbell,0,0
8,County,0,0
9,Comprehensive,0,0
10,High,0,1
11,School,0,1
12,is,0,1
13,a,0,1
14,crime,0,1
15,scene,0,1
16,the,0,1
17,site,0,1
18,of,0,1
19,today,0,1
20,'s,0,1
21,deadly,0,1
22,school,0,1
23,shooting,0,1
24,/.,0,1
25,CNN,ENTITY,2
26,'s,ENTITY,2
27,David,0,2
28,Mattingly,0,2
29,joins,0,2
30,us,0,2
31,with,0,2
32,the,0,2
33,latest,0,2
34,on,0,2
35,the,0,3
36,investigation,0,3
37,/.,0,3
38,David,ENTITY,4
39,/?,0,4
40,Anderson,0,5
41,some,0,5
42,new,0,5
43,information,0,5
44,for,0,5
45,you,0,5
46,at,0,5
47,this,0,5
48,hour,0,5
49,/.,0,5
50,We,0,6
51,'re,0,6
52,hearing,0,6
53,from,0,6
54,Knoxville,0,6
55,the,0,6
56,principal,0,6
57,Gary,0,6
58,Seal,0,6
59,and,0,6
60,assistant,0,7
61,principal,0,7
62,Jim,0,7
63,Pierce,0,7
64,are,0,7
65,both,0,7
66,out,0,7
67,of,0,7
68,surgery,0,7
69,at,0,7
70,this,0,7
71,hour,0,7
72,/.,0,7
73,Both,0,8
74,of,0,8
75,them,0,8
76,are,0,8
77,now,0,8
78,listed,0,8
79,in,0,8
80,serious,0,8
81,condition,0,8
82,/.,0,8
83,These,0,9
84,are,0,9
85,the,0,9
86,two,0,9
87,survivors,0,9
88,of,0,9
89,this,0,9
90,shooting,0,9
91,/.,0,9
92,A,0,10
93,third,0,10
94,assistant,0,10
95,principal,0,10
96,Ken,0,10
97,Bruce,0,10
98,was,0,10
99,killed,0,10
100,as,0,10
101,a,0,10
102,fifteen,0,11
103,year,0,11
104,old,0,11
105,student,0,11
106,opened,0,11
107,fire,0,11
108,with,0,11
109,a,0,11
110,handgun,0,11
111,near,0,11
112,the,0,11
113,school,0,11
114,offices,0,11
115,/.,0,11
116,That,0,12
117,happened,0,12
118,a,0,12
119,little,0,12
120,after,0,12
121,two,0,12
122,o'clock,0,12
123,today,0,12
124,/.,0,12
125,and,0,13
126,as,0,13
127,you,0,13
128,might,0,13
129,be,0,13
130,able,0,13
131,to,0,13
132,see,0,13
133,behind,0,13
134,me,ENTITY,13
135,with,0,14
136,all,0,14
137,the,0,14
138,flashing,0,14
139,blue,0,14
140,lights,0,14
141,the,0,14
142,investigation,0,14
143,still,0,14
144,underway,0,14
145,/.,0,14
146,We,0,15
147,have,0,15
148,also,0,15
149,learned,0,15
150,that,0,15
151,at,0,15
152,this,0,15
153,hour,0,15
154,investigators,0,15
155,have,0,15
156,questioned,0,16
157,others,0,16
158,as,0,16
159,to,0,16
160,where,0,16
161,this,0,16
162,young,0,16
163,man,0,16
164,was,0,16
165,able,0,16
166,to,0,16
167,get,0,16
168,a,0,16
169,gun,0,16
170,and,0,16
171,how,0,16
172,he,0,16
173,was,0,16
174,able,0,16
175,to,0,16
176,get,0,16
177,it,0,16
178,into,0,16
179,the,0,16
180,school,0,16
181,questioning,0,16
182,others,0,16
183,to,0,16
184,find,0,16
185,out,0,16
186,if,0,16
187,others,0,16
188,might,0,16
189,have,0,16
190,been,0,16
191,somehow,0,16
192,connected,0,16
193,to,0,16
194,this,0,16
195,case,0,16
196,/.,0,16
197,But,0,17
198,at,0,17
199,this,0,17
200,point,0,17
201,most,0,17
202,of,0,17
203,the,0,17
204,investigation,0,17
205,is,0,17
206,going,0,17
207,on,0,18
208,inside,0,18
209,the,0,18
210,building,0,18
211,collecting,0,18
212,every,0,18
213,possible,0,18
214,piece,0,18
215,of,0,18
216,evidence,0,18
217,that,0,18
218,they,0,18
219,can,0,18
220,/.,0,18
221,The,0,19
222,suspect,0,19
223,is,0,19
224,in,0,19
225,custody,0,19
226,at,0,19
227,a,0,19
228,juvenile,0,19
229,detention,0,19
230,facility,0,19
231,/.,0,20
232,He,0,21
233,was,0,21
234,taken,0,21
235,there,0,21
236,after,0,21
237,being,0,21
238,treated,0,21
239,for,0,21
240,what,0,21
241,looked,0,21
242,like,0,22
243,a,0,22
244,gunshot,0,22
245,wound,0,22
246,to,0,22
247,his,0,22
248,hand,0,22
249,/.,0,22
250,Investigators,0,23
251,are,0,23
252,being,0,23
253,very,0,23
254,careful,0,23
255,about,0,23
256,how,0,23
257,they,0,23
258,say,0,23
259,uh,0,23
260,this,0,24
261,all,0,24
262,came,0,24
263,about,0,24
264,/.,0,24
265,Uh,0,25
266,they,0,25
267,'re,0,25
268,not,0,25
269,willing,0,25
270,at,0,25
271,this,0,25
272,point,0,25
273,to,0,25
274,put,0,25
275,any,0,26
276,sort,0,26
277,of,0,26
278,A,0,26
279,B,0,26
280,and,0,26
281,C,0,26
282,sequence,0,26
283,together,0,26
284,/.,0,26
285,Uh,0,27
286,there,0,27
287,are,0,27
288,some,0,27
289,people,0,27
290,who,0,27
291,knew,0,27
292,this,0,27
293,young,0,27
294,man,0,27
295,who,0,28
296,say,0,28
297,that,0,28
298,he,0,28
299,was,0,28
300,troubled,0,28
301,/.,0,28
302,but,0,29
303,authorities,0,29
304,will,0,29
305,not,0,29
306,confirm,0,29
307,what,0,29
308,was,0,29
309,going,0,29
310,through,0,29
311,his,0,29
312,mind,0,30
313,or,0,30
314,what,0,30
