,token,ent,sent
0,Xinhua,0,0
1,News,0,0
2,Agency,0,0
3,",",0,0
4,Guangzhou,0,0
5,",",0,0
6,April,0,0
7,18th,0,0
8,",",0,0
9,by,0,0
10,reporters,0,1
11,Xiaohui,0,1
12,Ju,0,1
13,and,0,1
14,Meisi,0,1
15,Shi,0,1
16,China,0,2
17,'s,0,2
18,economic,0,2
19,and,0,2
20,trade,0,2
21,co-operation,0,2
22,network,0,2
23,was,0,2
24,formally,0,2
25,launched,0,2
26,today,0,3
27,in,0,3
28,Guangzhou,0,3
29,",",0,3
30,to,0,3
31,collectively,0,3
32,introduce,0,3
33,economic,0,3
34,and,0,3
35,trade,0,3
36,merchant,0,3
37,inviting,0,3
38,projects,0,3
39,from,0,3
40,various,0,3
41,regions,0,3
42,of,0,3
43,China,0,3
44,to,0,3
45,locals,0,3
46,and,0,3
47,foreigners,0,3
48,.,0,3
49,This,0,4
50,information,0,4
51,website,0,4
52,that,0,4
53,was,0,4
54,organized,0,4
55,and,0,4
56,developed,0,4
57,by,0,4
58,the,ENTITY,4
59,China,ENTITY,5
60,Economic,0,5
61,and,0,5
62,Trade,0,5
63,Co-operation,0,5
64,Information,0,5
65,Network,0,5
66,Center,0,5
67,",",0,5
68,organized,0,5
69,and,0,5
70,collected,0,5
71,economic,0,5
72,and,0,5
73,trade,0,5
74,information,0,5
75,and,0,5
76,foreign,0,5
77,co-operation,0,5
78,projects,0,5
79,sanctioned,0,5
80,from,0,5
81,various,0,5
82,Chinese,0,5
83,provinces,0,5
84,and,0,5
85,cities,0,5
86,",",0,5
87,currently,0,5
88,has,0,5
89,stored,0,5
90,nearly,0,5
91,"10,000",0,5
92,items,0,5
93,of,0,5
94,foreign,0,5
95,co-operation,0,5
96,projects,0,5
97,from,0,5
98,domestic,0,5
99,and,0,5
100,foreign,0,5
101,regions,0,5
102,.,0,5
103,Domestic,0,6
104,and,0,6
105,foreign,0,6
106,merchants,0,6
107,can,0,6
108,query,0,6
109,via,0,6
110,the,0,6
111,internet,0,6
112,",",0,6
113,search,0,7
114,for,0,7
115,project,0,7
116,co-operation,0,7
117,intention,0,7
118,",",0,7
119,and,0,7
120,accept,0,7
121,commissions,0,7
122,from,0,7
123,domestic,0,7
124,and,0,7
125,foreign,0,7
126,merchants,0,7
127,to,0,7
128,provide,0,7
129,investment,0,7
130,consulting,0,7
131,services,0,7
132,",",0,7
133,mutual,0,7
134,transmission,0,7
135,of,0,7
136,project,0,7
137,information,0,7
138,",",0,7
139,and,0,7
140,promote,0,7
141,co-operation,0,7
142,project,0,7
143,implementation,0,7
144,.,0,7
145,The,ENTITY,8
146,China,ENTITY,8
147,Economic,0,8
148,and,0,8
149,Trade,0,8
150,Co-operation,0,8
151,Information,0,8
152,Network,0,8
153,Center,0,8
154,receives,0,8
155,leadership,0,9
156,from,0,9
157,the,0,9
158,State,0,9
159,Development,0,9
160,Planning,0,9
161,Commission,0,9
162,and,0,9
163,the,0,9
164,China,0,9
165,Information,0,9
166,Association,0,9
167,",",0,9
168,and,0,9
169,is,0,9
170,jointly,0,9
171,organized,0,9
172,and,0,9
173,built,0,9
174,by,0,9
175,economic,0,9
176,co-ordination,0,9
177,departments,0,9
178,of,0,9
179,some,0,9
180,Chinese,0,9
181,provincial,0,9
182,and,0,9
183,municipal,0,9
184,governments,0,9
185,.,0,9
186,At,0,10
187,the,0,10
188,annual,0,10
189,Spring,0,10
190,and,0,10
191,Autumn,0,10
192,China,0,10
193,Export,0,10
194,Commodity,0,10
195,Trading,0,10
196,Fair,0,11
197,",",0,11
198,the,ENTITY,11
199,Network,ENTITY,11
200,Center,ENTITY,11
201,also,0,11
202,regularly,0,11
203,holds,0,11
204,merchant,0,11
205,invitation,0,11
206,meetings,0,11
207,",",0,11
208,taking,0,11
209,advantage,0,11
210,of,0,11
211,the,0,11
212,opportunity,0,11
213,of,0,11
214,traveling,0,11
215,merchants,0,11
216,from,0,11
217,various,0,11
218,countries,0,11
219,gathering,0,11
220,for,0,11
221,the,0,11
222,Guangzhou,0,11
223,Fair,0,11
224,",",0,11
225,to,0,11
226,organize,0,11
227,and,0,11
228,launch,0,11
229,economy,0,11
230,and,0,11
231,trade,0,11
232,co-operation,0,11
233,project,0,11
234,talks,0,11
235,.,0,11
236,Currently,0,12
237,",",0,12
238,this,0,12
239,type,0,12
240,of,0,12
241,economic,0,12
242,and,0,12
243,trade,0,12
244,co-operation,0,12
245,information,0,12
246,announcement,0,13
247,meeting,0,13
248,has,0,13
249,been,0,13
250,held,0,13
251,twice,0,13
252,already,0,13
253,.,0,13
254,-LRB-,0,14
255,End,0,14
256,-RRB-,0,14
