,token,ent,sent
0,It,0,0
1,was,0,0
2,not,0,0
3,until,0,0
4,1990,0,0
5,",",0,0
6,with,0,0
7,the,0,0
8,broadcasting,0,0
9,of,0,0
10,the,0,1
11,series,0,1
12,Love,0,1
13,on,0,1
14,CTS,0,1
15,",",0,1
16,that,0,1
17,the,0,1
18,prime,0,1
19,-,0,1
20,time,0,1
21,language,0,1
22,taboo,0,1
23,was,0,1
24,even,0,1
25,partly,0,1
26,challenged,0,1
27,.,0,1
28,This,0,2
29,series,0,2
30,also,0,2
31,raised,0,2
32,the,0,2
33,quality,0,2
34,of,0,2
35,Taiwanese,0,2
36,drama,0,2
37,",",0,2
38,and,0,3
39,planted,0,3
40,the,0,3
41,seeds,0,3
42,for,0,3
43,future,0,3
44,efforts,0,3
45,.,0,3
46,The,0,4
47,show,0,4
48,was,0,4
49,set,0,4
50,against,0,4
51,the,0,4
52,background,0,4
53,of,0,4
54,the,0,4
55,August,0,4
56,7th,0,5
57,Flood,0,5
58,of,0,5
59,1959,0,5
60,.,0,5
61,The,0,6
62,story,0,6
63,portrayed,0,6
64,how,0,6
65,some,0,6
66,Taiwanese,0,6
67,and,0,6
68,mainlanders,0,6
69,went,0,6
70,from,0,6
71,mutual,0,7
72,misunderstanding,0,7
73,to,0,7
74,mutual,0,7
75,forgiveness,0,7
76,.,0,7
77,The,0,8
78,performers,0,8
79,spoke,0,8
80,in,0,8
81,both,0,8
82,Mandarin,0,8
83,and,0,8
84,Taiwanese,0,8
85,.,0,8
86,Because,0,9
87,the,0,9
88,language,0,9
89,taboo,0,9
90,has,0,9
91,long,0,9
92,carried,0,9
93,heavy,0,9
94,political,0,9
95,undertones,0,9
96,-,0,10
97,the,0,10
98,opposition,0,10
99,has,0,10
100,always,0,10
101,preferred,0,10
102,the,0,10
103,use,0,10
104,of,0,10
105,Taiwanese,0,10
106,",",0,10
107,the,0,10
108,ruling,0,10
109,party,0,10
110,has,0,10
111,",",0,10
112,until,0,10
113,recently,0,10
114,",",0,10
115,almost,0,10
116,exclusively,0,10
117,favored,0,10
118,Mandarin,0,10
119,-,0,10
120,the,0,10
121,producers,0,10
122,invited,0,10
123,many,0,10
124,people,0,10
125,from,0,10
126,the,0,10
127,arts,0,10
128,community,0,10
129,to,0,10
130,confirm,0,10
131,that,0,10
132,Taiwanese,0,10
133,was,0,10
134,essential,0,10
135,for,0,10
136,the,0,10
137,program,0,10
138,",",0,10
139,so,0,10
140,as,0,10
141,to,0,10
142,dispel,0,10
143,the,0,10
144,suspicions,0,10
145,of,0,10
146,those,0,10
147,who,0,10
148,would,0,10
149,see,0,10
150,political,0,10
151,motives,0,10
152,behind,0,10
153,language,0,10
154,choice,0,10
155,.,0,10
156,Unfortunately,0,11
157,",",0,11
158,the,0,11
159,effort,0,11
160,was,0,11
161,less,0,11
162,than,0,11
163,a,0,11
164,complete,0,11
165,success,0,11
166,.,0,12
167,For,0,13
168,one,0,13
169,thing,0,13
170,",",0,13
171,stereotypes,0,13
172,remained,0,13
173,strong,0,13
174,",",0,13
175,and,0,13
176,Love,0,13
177,still,0,14
178,retained,0,14
179,many,0,14
180,of,0,14
181,the,0,14
182,old,0,14
183,traditions,0,14
184,",",0,14
185,being,0,14
186,a,0,14
187,tragic,0,14
188,small,0,14
189,family,0,14
190,drama,0,14
191,focusing,0,14
192,on,0,14
193,a,0,14
194,young,0,14
195,bride,0,14
196,facing,0,14
197,hard,0,14
198,times,0,14
199,after,0,14
200,moving,0,14
201,into,0,14
202,the,0,14
203,husband,0,14
204,'s,0,14
205,home,0,14
206,.,0,14
207,Moreover,0,15
208,",",0,15
209,because,0,15
210,of,0,15
211,opposition,0,15
212,from,0,15
213,high,0,15
214,officials,0,15
215,at,0,15
216,the,0,15
217,television,0,16
218,network,0,16
219,",",0,16
220,after,0,16
221,several,0,16
222,episodes,0,16
223,",",0,16
224,the,0,16
225,performers,0,16
226,who,0,16
227,had,0,16
228,previously,0,16
229,spoken,0,16
230,in,0,16
231,Taiwanese,0,16
232,had,0,16
233,their,0,16
234,dialogue,0,16
235,changed,0,16
236,to,0,16
237,"""",0,16
238,Mandarin,0,16
239,with,0,16
240,a,0,16
241,Taiwanese,0,16
242,accent,0,16
243,.,0,16
244,"""",0,16
245,However,0,17
246,",",0,17
247,because,0,17
248,the,0,17
249,plot,0,17
250,was,0,17
251,realistic,0,17
252,",",0,17
253,ratings,0,17
254,were,0,17
255,unprecedented,0,18
256,",",0,18
257,and,0,18
258,Love,0,18
259,even,0,18
260,defeated,0,18
261,Widow,ENTITY,18
262,'s,ENTITY,18
263,Watch,0,18
264,",",0,18
265,based,0,18
266,on,0,18
267,a,0,18
268,novel,0,18
269,by,0,18
270,",",0,18
271,and,0,18
272,also,0,18
273,produced,0,18
274,by,0,18
275,",",0,18
276,the,0,18
277,vastly,0,18
278,popular,0,18
279,romance,0,18
280,writer,0,18
281,Chiung,0,18
282,Yao,0,18
283,",",0,18
284,and,0,18
285,broadcast,0,18
286,on,0,18
287,CTV,0,18
288,.,0,18
289,At,0,19
290,that,0,19
291,time,0,19
292,",",0,19
293,many,0,19
294,commentators,0,19
295,suggested,0,19
296,that,0,19
297,Love,0,19
298,was,0,19
299,successful,0,20
300,largely,0,20
301,because,0,20
302,of,0,20
303,the,0,20
304,use,0,20
305,of,0,20
306,Taiwanese,0,20
307,.,0,20
308,But,0,21
309,Lin,0,21
310,Ling,0,21
311,-,0,21
312,ling,0,21
313,",",0,21
314,a,0,21
315,script,0,21
316,writer,0,21
317,for,0,21
318,Widow,ENTITY,22
319,'s,ENTITY,22
320,Watch,0,22
321,",",0,22
322,says,0,22
323,that,0,22
324,the,0,22
325,real,0,22
326,reason,0,22
327,Love,0,22
328,succeeded,0,22
329,was,0,22
330,because,0,22
331,of,0,22
332,its,0,22
333,realistic,0,22
334,depiction,0,22
335,of,0,22
336,the,0,22
337,lives,0,22
338,of,0,22
