,token,ent,sent
0,Bombardment,0,0
1,of,0,0
2,Baghdad,ENTITY,0
3,continues,0,0
4,tonight,0,0
5,and,0,0
6,over,0,0
7,the,0,0
8,past,0,0
9,20,0,0
10,minutes,0,1
11,",",0,1
12,explosions,0,1
13,rocking,0,1
14,Baghdad,ENTITY,1
15,",",0,1
16,central,0,1
17,Baghdad,0,1
18,southern,0,1
19,Baghdad,0,1
20,",",0,1
21,the,0,1
22,outskirts,0,1
23,of,0,1
24,Baghdad,ENTITY,1
25,",",0,1
26,and,0,1
27,importantly,0,1
28,",",0,1
29,as,0,1
30,the,0,1
31,coalition,0,1
32,forces,0,1
33,",",0,1
34,principally,0,1
35,U.S.,0,1
36,Army,0,1
37,forces,0,1
38,",",0,1
39,move,0,1
40,against,0,1
41,Saddam,0,1
42,Hussein,0,1
43,International,0,1
44,Airport,0,1
45,--,0,1
46,which,0,1
47,is,0,1
48,about,0,1
49,ten,0,1
50,miles,0,1
51,outside,0,1
52,the,0,1
53,center,0,1
54,of,0,1
55,Baghdad,ENTITY,1
56,--,0,1
57,those,0,1
58,explosions,0,1
59,are,0,1
60,intensified,0,1
61,.,0,1
62,If,0,2
63,we,0,2
64,may,0,2
65,again,0,2
66,go,0,2
67,to,0,2
68,the,0,2
69,wide,0,2
70,screen,0,2
71,of,0,2
72,what,0,3
73,appears,0,3
74,to,0,3
75,me,0,3
76,to,0,3
77,be,0,3
78,Abu,0,3
79,Dhabi,0,3
80,television,0,3
81,that,0,3
82,is,0,3
83,providing,0,3
84,this,0,3
85,picture,0,3
86,",",0,3
87,3:20,0,3
88,a.m.,0,3
89,in,0,3
90,Baghdad,ENTITY,3
91,",",0,3
92,live,0,3
93,pictures,0,3
94,again,0,3
95,.,0,3
96,it,0,4
97,is,0,4
98,very,0,4
99,difficult,0,4
100,to,0,4
101,discern,0,4
102,whether,0,4
103,or,0,4
104,not,0,4
105,that,0,4
106,is,0,5
107,",",0,5
108,in,0,5
109,point,0,5
110,of,0,5
111,fact,0,5
112,",",0,5
113,the,0,5
114,missiles,0,5
115,that,0,5
116,we,0,5
117,have,0,5
118,become,0,5
119,accustomed,0,5
120,to,0,5
121,striking,0,5
122,Baghdad,ENTITY,5
123,and,0,5
124,its,ENTITY,5
125,environs,0,5
126,",",0,5
127,or,0,5
128,whether,0,5
129,it,0,5
130,is,0,5
131,the,0,5
132,large,0,5
133,"2,000",0,5
134,pound,0,5
135,JDAM,0,5
136,bombs,0,5
137,that,0,5
138,have,0,5
139,been,0,5
140,striking,0,5
141,targets,0,5
142,selected,0,5
143,by,0,5
144,the,0,5
145,coalition,0,5
146,in,0,5
147,Baghdad,ENTITY,5
148,",",0,5
149,or,0,5
150,whether,0,5
151,these,0,5
152,flashes,0,5
153,now,0,5
154,represent,0,5
155,artillery,0,5
156,barrages,0,5
157,as,0,5
158,fighting,0,5
159,continues,0,5
160,to,0,5
161,take,0,5
162,control,0,5
163,of,0,5
164,Saddam,0,5
165,International,0,5
166,Airport,0,5
167,.,0,5
168,Again,0,6
169,",",0,6
170,correspondents,0,6
171,",",0,6
172,our,0,6
173,correspondents,0,6
174,embedded,0,6
175,with,0,6
176,these,0,6
177,forces,0,6
178,",",0,7
179,with,0,7
180,them,0,7
181,in,0,7
182,the,0,7
183,field,0,7
184,",",0,7
185,saying,0,7
186,in,0,7
187,some,0,7
188,cases,0,7
189,they,0,7
190,can,0,7
191,see,0,7
192,the,0,7
193,lights,0,7
194,of,0,7
195,the,0,7
196,skyline,0,7
197,of,0,7
198,Baghdad,ENTITY,7
199,.,0,7
200,Over,0,8
201,the,0,8
202,course,0,8
203,of,0,8
204,the,0,8
205,past,0,8
206,two,0,8
207,weeks,0,8
208,",",0,8
209,since,0,8
210,this,0,9
211,war,0,9
212,began,0,9
213,",",0,9
214,something,0,9
215,like,0,9
216,"23,000",0,9
217,coalition,0,9
218,sorties,0,9
219,have,0,9
220,been,0,9
221,flown,0,9
222,",",0,9
223,and,0,9
224,over,0,9
225,the,0,9
226,course,0,9
227,of,0,9
228,the,0,9
229,past,0,9
230,24,0,9
231,hours,0,9
232,",",0,9
233,"1,900",0,9
234,sorties,0,9
235,flown,0,9
236,",",0,9
237,and,0,9
238,we,0,9
239,are,0,9
240,told,0,9
241,that,0,9
242,",",0,9
243,of,0,9
244,those,0,9
245,",",0,9
246,850,0,9
247,were,0,9
248,strike,0,9
249,sorties,0,9
250,",",0,9
251,motor,0,9
252,vehicle,0,9
253,most,0,9
254,of,0,9
255,those,0,9
256,directed,0,9
257,against,0,9
258,the,0,9
259,Republican,0,9
260,Guard,0,9
261,.,0,9
262,As,0,10
263,you,0,10
264,know,0,10
265,",",0,10
266,the,0,10
267,Republican,0,10
268,Guard,0,10
269,just,0,10
270,outside,0,10
271,Baghdad,ENTITY,10
272,to,0,11
273,defend,0,11
274,the,ENTITY,11
275,city,ENTITY,11
276,and,0,11
277,Saddam,0,11
278,Hussein,0,11
279,'s,0,11
280,regime,0,11
281,",",0,11
282,in,0,11
283,principal,0,11
284,.,0,11
285,Two,0,12
286,of,0,12
287,those,0,12
288,divisions,0,12
289,absolutely,0,12
290,devastated,0,12
291,",",0,12
292,destroyed,0,12
293,",",0,12
294,the,0,12
295,so,0,13
296,-,0,13
297,called,0,13
298,Medina,0,13
299,division,0,13
300,",",0,13
301,and,0,13
302,the,0,13
303,Baghdad,ENTITY,13
304,division,0,13
305,.,0,13
306,The,0,14
307,Baghdad,ENTITY,14
308,division,0,14
309,",",0,14
310,of,0,14
311,course,0,14
312,",",0,14
313,getting,0,14
314,its,0,14
315,name,0,14
316,from,0,15
317,the,0,15
318,fact,0,15
319,that,0,15
320,it,0,15
321,is,0,15
322,the,0,15
323,Republican,0,15
324,Guard,0,15
325,division,0,15
326,designated,0,15
327,to,0,15
328,defend,0,15
329,principally,0,15
330,Baghdad,ENTITY,15
331,.,0,15
332,Four,0,16
333,other,0,16
334,divisions,0,16
335,we,0,16
336,are,0,16
