,token,ent,sent
0,Achilles,0,0
1,heels,0,0
2,"""",0,1
3,National,0,1
4,sovereignty,0,1
5,"""",0,1
6,is,0,1
7,reflected,0,1
8,in,0,1
9,a,0,1
10,country,0,1
11,'s,0,1
12,ability,0,2
13,to,0,2
14,engage,0,2
15,in,0,2
16,diplomatic,0,2
17,relations,0,2
18,",",0,2
19,but,0,2
20,in,0,2
21,this,0,2
22,most,0,2
23,critical,0,2
24,area,0,2
25,for,0,2
26,national,0,2
27,survival,0,2
28,",",0,2
29,Taiwan,ENTITY,2
30,has,0,2
31,long,0,2
32,been,0,2
33,suffering,0,2
34,from,0,2
35,PRC,0,2
36,efforts,0,2
37,to,0,2
38,undercut,0,2
39,Taiwan,ENTITY,2
40,'s,ENTITY,2
41,international,0,2
42,status,0,2
43,.,0,2
44,Indeed,0,3
45,",",0,3
46,as,0,3
47,Levi,0,3
48,C.,0,3
49,Ying,0,3
50,",",0,3
51,an,0,3
52,overseas,0,3
53,Chinese,0,3
54,legislator,0,4
55,from,0,4
56,the,0,4
57,New,0,4
58,Party,0,4
59,",",0,4
60,says,0,4
61,",",0,4
62,mainland,0,4
63,China,0,4
64,is,0,4
65,the,0,4
66,only,0,4
67,real,0,4
68,obstacle,0,4
69,and,0,4
70,enemy,0,4
71,to,0,4
72,Taiwan,ENTITY,4
73,'s,ENTITY,4
74,foreign,0,4
75,relations,0,4
76,.,0,4
77,In,0,5
78,1998,0,5
79,the,0,5
80,PRC,0,5
81,made,0,5
82,the,0,5
83,boast,0,5
84,that,0,5
85,by,0,5
86,the,0,5
87,year,0,6
88,2000,0,6
89,the,ENTITY,6
90,ROC,ENTITY,6
91,would,0,6
92,have,0,6
93,zero,0,6
94,diplomatic,0,6
95,partners,0,6
96,",",0,6
97,and,0,6
98,moved,0,6
99,to,0,6
100,undercut,0,6
101,Taiwan,ENTITY,6
102,'s,ENTITY,6
103,relationships,0,6
104,.,0,6
105,They,0,7
106,are,0,7
107,still,0,7
108,trying,0,7
109,to,0,7
110,achieve,0,7
111,this,0,7
112,target,0,7
113,.,0,7
114,This,0,8
115,July,0,8
116,",",0,8
117,a,0,8
118,book,0,8
119,published,0,8
120,by,0,8
121,the,0,8
122,PRC,0,8
123,entitled,0,8
124,Chinese,0,9
125,Foreign,0,9
126,Policy,0,9
127,",",0,9
128,the,0,9
129,Year,0,9
130,2000,0,9
131,",",0,9
132,declared,0,9
133,that,0,9
134,its,0,9
135,most,0,9
136,important,0,9
137,foreign,0,9
138,policy,0,9
139,goal,0,9
140,is,0,9
141,to,0,9
142,"""",0,9
143,reunify,0,9
144,the,0,9
145,country,0,9
146,",",0,9
147,"""",0,9
148,and,0,9
149,strongly,0,9
150,attacked,0,9
151,Taiwan,ENTITY,9
152,'s,ENTITY,9
153,efforts,0,9
154,to,0,9
155,be,0,9
156,admitted,0,9
157,to,0,9
158,the,0,9
159,United,0,9
160,Nations,0,9
161,.,0,9
162,In,0,10
163,terms,0,10
164,of,0,10
165,its,0,10
166,relationships,0,10
167,with,0,10
168,the,0,10
169,US,0,10
170,and,0,10
171,Japan,0,10
172,",",0,11
173,mainland,0,11
174,China,0,11
175,makes,0,11
176,the,0,11
177,"""",0,11
178,Taiwan,ENTITY,11
179,problem,0,11
180,"""",0,11
181,a,0,11
182,top,0,11
183,priority,0,11
184,.,0,11
185,Liu,0,12
186,Pi,0,12
187,-,0,12
188,jung,0,12
189,",",0,12
190,a,0,12
191,professor,0,12
192,of,0,12
193,politics,0,12
194,at,0,12
195,Soochow,0,13
196,University,0,13
197,",",0,13
198,says,0,13
199,that,0,13
200,in,0,13
