,token,ent,sent
0,And,0,0
1,right,0,0
2,now,0,0
3,let,0,0
4,'s,0,0
5,get,0,0
6,the,0,0
7,latest,0,0
8,world,0,0
9,news,0,0
10,.,0,1
11,I,0,2
12,am,0,2
13,David,0,2
14,Coller,0,2
15,",",0,2
16,VOA,0,2
17,News,0,2
18,.,0,2
19,Ivory,0,3
20,Coast,0,3
21,'s,0,3
22,newly,0,3
23,elected,0,3
24,President,0,3
25,Loran,0,3
26,Gbagbo,0,3
27,plans,0,3
28,to,0,3
29,announce,0,4
30,his,ENTITY,4
31,government,0,4
32,today,0,4
33,.,0,4
34,Mr.,ENTITY,5
35,Gbagbo,ENTITY,5
36,has,0,5
37,ruled,0,5
38,out,0,5
39,new,0,5
40,elections,0,5
41,",",0,5
42,but,0,5
43,is,0,5
44,promising,0,6
45,to,0,6
46,set,0,6
47,up,0,6
48,what,0,6
49,he,ENTITY,6
50,calls,0,6
51,a,0,6
52,broad,0,6
53,-,0,6
54,based,0,6
55,government,0,6
56,of,0,6
57,national,0,6
58,unity,0,6
59,.,0,6
60,In,0,7
61,Washington,0,7
62,",",0,7
63,State,0,7
64,Department,0,7
65,spokesman,0,7
66,Phil,0,7
67,Reeker,0,7
68,said,0,7
69,new,0,7
70,elections,0,8
71,are,0,8
72,necessary,0,8
73,.,0,8
74,The,0,9
75,election,0,9
76,October,0,9
77,22nd,0,9
78,was,0,9
79,failed,0,9
80,and,0,9
81,fundamentally,0,9
82,flawed,0,9
83,from,0,9
84,the,0,10
85,outset,0,10
86,due,0,10
87,to,0,10
88,the,0,10
89,exclusion,0,10
90,of,0,10
91,major,0,10
92,party,0,10
93,candidates,0,10
94,and,0,10
95,other,0,10
96,machinations,0,10
97,leading,0,10
98,up,0,10
99,to,0,10
100,the,0,10
101,election,0,10
102,.,0,10
103,It,0,11
104,'s,0,11
105,going,0,11
106,to,0,11
107,be,0,11
108,very,0,11
109,important,0,11
110,for,0,11
111,the,0,11
112,voices,0,11
113,of,0,12
114,the,0,12
115,disenfranchised,0,12
116,Ivorians,0,12
117,to,0,12
118,be,0,12
119,heard,0,12
120,and,0,12
121,in,0,12
122,that,0,12
123,sense,0,12
124,the,0,12
125,holding,0,12
126,of,0,12
127,free,0,12
128,",",0,12
129,fair,0,12
130,and,0,12
131,inclusive,0,12
132,elections,0,12
133,will,0,12
134,be,0,12
135,needed,0,12
136,to,0,12
137,fully,0,12
138,restore,0,12
139,the,0,12
140,government,0,12
141,or,0,12
142,put,0,12
143,to,0,12
144,fore,0,12
145,its,0,12
146,legitimacy,0,12
147,and,0,12
148,bring,0,12
149,democracy,0,12
150,back,0,12
151,to,0,12
152,.,0,12
153,Fresh,0,13
154,violence,0,13
155,broke,0,13
156,out,0,13
157,Thursday,0,13
158,between,0,13
159,the,0,13
160,Gbagbo,ENTITY,13
161,supporters,0,13
162,and,0,13
163,backers,0,14
164,of,0,14
165,rival,0,14
166,opposition,0,14
167,leader,0,14
168,Alassane,0,14
169,Ouattara,0,14
170,",",0,14
171,who,0,14
172,was,0,14
173,barred,0,14
174,from,0,14
175,Sunday,0,14
176,'s,0,14
177,voting,0,14
178,.,0,14
179,At,0,15
180,least,0,15
181,20,0,15
182,people,0,15
183,were,0,15
184,killed,0,15
185,.,0,15
