,token,ent,sent
0,Burning,0,0
1,the,0,0
2,proverbial,0,0
3,candle,0,0
4,Motivated,0,1
5,by,0,1
6,the,0,1
7,degree,0,1
8,or,0,1
9,not,0,1
10,",",0,1
11,the,0,1
12,enthusiasm,0,1
13,of,0,1
14,these,0,2
15,professionals,0,2
16,for,0,2
17,their,0,2
18,studies,0,2
19,is,0,2
20,impressive,0,2
21,.,0,2
22,Nevertheless,0,3
23,",",0,3
24,they,0,3
25,must,0,3
26,pay,0,3
27,a,0,3
28,hefty,0,3
29,price,0,3
30,to,0,3
31,be,0,3
32,able,0,4
33,to,0,4
34,study,0,4
35,in,0,4
36,the,0,4
37,first,0,4
38,place,0,4
39,.,0,4
40,First,0,5
41,",",0,5
42,working,0,5
43,during,0,5
44,the,0,5
45,day,0,5
46,and,0,5
47,attending,0,5
48,classes,0,5
49,at,0,5
50,night,0,6
51,is,0,6
52,often,0,6
53,a,0,6
54,war,0,6
55,of,0,6
56,energy,0,6
57,and,0,6
58,will,0,6
59,.,0,6
60,Next,0,7
61,",",0,7
62,they,0,7
63,must,0,7
64,shuffle,0,7
65,their,0,7
66,work,0,7
67,schedules,0,7
68,to,0,7
69,accommodate,0,7
70,their,0,8
71,studies,0,8
72,.,0,8
73,Many,0,9
74,of,0,9
75,them,0,9
76,have,0,9
77,to,0,9
78,reschedule,0,9
79,business,0,9
80,trips,0,9
81,.,0,9
82,Meanwhile,0,10
83,",",0,10
84,some,0,10
85,become,0,10
86,highway,0,10
87,speeders,0,10
88,",",0,10
89,rushing,0,10
90,from,0,10
91,Taoyuan,0,10
92,or,0,11
93,Hsinchu,0,11
94,to,0,11
95,attend,0,11
96,class,0,11
97,.,0,11
98,And,0,12
99,female,0,12
100,managers,0,12
101,",",0,12
102,ordinarily,0,12
103,responsible,0,12
104,for,0,12
105,household,0,12
106,chores,0,12
107,as,0,12
108,well,0,13
109,",",0,13
110,really,0,13
111,burn,0,13
112,the,0,13
113,proverbial,0,13
114,candle,0,13
115,at,0,13
116,both,0,13
117,ends,0,13
118,.,0,13
119,"""",0,14
120,I,ENTITY,14
121,have,0,14
122,my,ENTITY,14
123,time,0,14
124,perfectly,0,14
125,allotted,0,14
126,",",0,14
127,"""",0,14
128,says,0,14
129,Morna,ENTITY,15
130,Lee,ENTITY,15
131,",",0,15
132,Taiwan,0,15
133,regional,0,15
134,business,0,15
135,manager,0,15
136,for,0,15
137,Kellogg,0,15
138,'s,0,15
139,.,0,15
140,She,ENTITY,16
141,divides,0,16
142,her,ENTITY,16
143,schedule,0,16
144,into,0,16
145,three,0,16
146,-,0,16
147,month,0,16
148,cycles,0,16
149,",",0,16
150,and,0,17
151,with,0,17
152,one,0,17
153,class,0,17
154,on,0,17
155,Thursday,0,17
156,afternoons,0,17
157,",",0,17
158,her,ENTITY,17
159,company,0,17
160,does,0,17
161,its,0,17
162,best,0,17
163,to,0,17
164,accommodate,0,17
165,her,ENTITY,17
166,by,0,17
167,not,0,17
168,holding,0,17
169,meetings,0,17
170,that,0,17
171,involve,0,17
172,her,ENTITY,17
173,on,0,17
174,that,0,17
175,day,0,17
176,of,0,17
177,the,0,17
178,week,0,17
179,.,0,17
180,Still,0,18
181,",",0,18
182,sometimes,0,18
183,nothing,0,18
184,can,0,18
185,be,0,18
186,done,0,18
187,",",0,18
188,such,0,18
189,as,0,18
190,the,0,19
191,time,0,19
192,that,0,19
193,she,ENTITY,19
194,had,0,19
195,a,0,19
196,meeting,0,19
197,in,0,19
198,Hong,0,19
199,Kong,0,19
200,early,0,19
201,one,0,19
202,Friday,0,19
203,morning,0,19
204,",",0,19
205,forcing,0,19
206,her,ENTITY,19
207,to,0,19
208,miss,0,19
209,class,0,19
210,on,0,19
211,Thursday,0,19
212,while,0,19
213,she,ENTITY,19
214,flew,0,19
215,to,0,19
216,Hong,0,19
217,Kong,0,19
218,.,0,19
219,She,ENTITY,20
220,had,0,20
221,to,0,20
222,fly,0,20
223,quickly,0,20
224,back,0,20
225,to,0,20
226,Taipei,0,20
227,to,0,20
228,make,0,20
229,class,0,21
230,on,0,21
231,Saturday,0,21
232,afternoon,0,21
233,.,0,21
234,Despite,0,22
235,often,0,22
236,staying,0,22
237,up,0,22
238,until,0,22
239,2:00,0,22
240,or,0,22
241,3:00,0,22
242,AM,0,22
243,to,0,22
244,study,0,23
245,or,0,23
246,write,0,23
247,reports,0,23
248,",",0,23
249,Lee,ENTITY,23
250,likes,0,23
251,mingling,0,23
252,in,0,23
253,the,0,23
254,executive,0,23
255,management,0,23
256,class,0,23
257,with,0,23
258,a,0,23
259,diverse,0,23
260,group,0,23
261,of,0,23
262,students,0,23
263,from,0,23
264,different,0,23
265,fields,0,23
266,",",0,23
267,and,0,23
268,feels,0,23
269,that,0,23
270,the,0,23
271,new,0,23
272,ideas,0,23
273,the,0,23
274,professors,0,23
275,feed,0,23
276,them,0,23
277,help,0,23
278,keep,0,23
279,her,ENTITY,23
280,brain,0,23
281,supple,0,23
282,.,0,23
283,Moreover,0,24
284,",",0,24
285,she,ENTITY,24
286,muses,0,24
287,",",0,24
288,"""",0,24
289,We,0,24
290,managers,0,24
291,are,0,24
292,a,0,24
293,strange,0,25
294,breed,0,25
295,.,0,25
296,If,0,26
297,we,0,26
298,do,0,26
299,n't,0,26
300,exhaust,0,26
301,ourselves,0,26
302,",",0,26
303,we,0,26
304,end,0,26
305,up,0,26
306,sick,0,27
307,.,0,27
308,"""",0,27
309,Female,0,28
