,token,ent,sent
0,Magazine,0,0
1,publishers,0,0
2,are,0,0
3,facing,0,0
4,spiraling,0,0
5,costs,0,0
6,and,0,0
7,a,0,0
8,glut,0,0
9,of,0,0
10,new,0,1
11,titles,0,1
12,.,0,1
13,But,0,2
14,even,0,2
15,a,0,2
16,raft,0,2
17,of,0,2
18,recent,0,2
19,failures,0,2
20,is,0,2
21,n't,0,2
22,stopping,0,2
23,them,0,3
24,from,0,3
25,launching,0,3
26,new,0,3
27,publications,0,3
28,.,0,3
29,At,0,4
30,the,0,4
31,American,0,4
32,Magazine,0,4
33,Conference,0,4
34,here,0,4
35,",",0,4
36,publishers,0,4
37,are,0,4
38,plenty,0,4
39,worried,0,5
40,about,0,5
41,the,0,5
42,industry,0,5
43,'s,0,5
44,woes,0,5
45,.,0,5
46,But,0,6
47,they,0,6
48,are,0,6
49,also,0,6
50,talking,0,6
51,about,0,6
52,new,0,6
53,magazines,0,6
54,.,0,6
55,For,0,7
56,example,0,7
57,",",0,7
58,Toronto,0,7
59,-,0,7
60,based,0,7
61,Telemedia,0,7
62,Inc.,0,7
63,will,0,7
64,publish,0,7
65,Eating,0,8
66,Well,0,8
67,",",0,8
68,a,0,8
69,new,0,8
70,food,0,8
71,and,0,8
72,health,0,8
73,magazine,0,8
74,due,0,8
75,out,0,8
76,next,0,8
77,summer,0,8
78,.,0,8
79,New,0,9
80,York,0,9
81,-,0,9
82,based,0,9
83,Hearst,0,9
84,Corp.,0,9
85,this,0,9
86,fall,0,9
87,plans,0,9
88,to,0,9
89,publish,0,10
90,its,0,10
91,first,0,10
92,issue,0,10
93,of,0,10
94,9,0,10
95,Months,0,10
96,",",0,10
97,a,0,10
98,magazine,0,10
99,for,0,10
100,expectant,0,10
101,mothers,0,10
102,",",0,10
103,and,0,10
104,has,0,10
105,already,0,10
106,launched,0,10
107,American,0,10
108,Home,0,10
109,.,0,10
110,And,0,11
111,Time,0,11
112,Warner,0,11
113,Inc.,0,11
114,is,0,11
115,developing,0,11
116,a,0,11
117,spinoff,0,11
118,of,0,11
119,Time,0,11
120,magazine,0,12
121,aimed,0,12
122,at,0,12
123,kids,0,12
124,",",0,12
125,on,0,12
126,the,0,12
127,heels,0,12
128,of,0,12
129,its,0,12
130,successful,0,12
131,Sports,0,12
132,Illustrated,0,12
133,for,0,12
134,Kids,0,12
135,.,0,12
136,Over,0,13
137,the,0,13
138,past,0,13
139,four,0,13
140,years,0,13
141,",",0,13
142,the,0,13
143,number,0,13
144,of,0,13
145,consumer,0,13
146,magazines,0,14
147,has,0,14
148,increased,0,14
149,by,0,14
150,an,0,14
151,average,0,14
152,of,0,14
153,80,0,14
154,magazines,0,14
155,annually,0,14
156,",",0,14
157,according,0,14
158,to,0,14
159,Donald,0,14
160,Kummerfeld,0,14
161,",",0,14
162,president,0,14
163,of,0,14
164,the,0,14
165,Magazine,0,14
166,Publishers,0,14
167,of,0,14
168,America,0,14
169,.,0,14
170,``,0,15
171,This,0,15
172,is,0,15
173,an,0,15
174,impressive,0,15
175,show,0,15
176,of,0,15
177,faith,0,15
178,in,0,15
179,the,0,15
180,future,0,16
181,of,0,16
182,the,0,16
183,magazine,0,16
184,industry,0,16
185,",",0,16
186,'',0,16
187,said,0,16
188,Mr.,0,16
189,Kummerfeld,0,16
190,.,0,16
191,``,0,17
192,Entrepreneurs,0,17
193,do,0,17
194,n't,0,17
195,rush,0,17
196,to,0,17
197,get,0,17
198,into,0,17
199,a,0,17
200,stagnant,0,17
201,or,0,18
202,declining,0,18
203,industry,0,18
204,.,0,18
205,'',0,18
206,And,0,19
207,despite,0,19
208,the,0,19
209,recent,0,19
210,tough,0,19
211,advertising,0,19
212,climate,0,19
213,",",0,19
214,industry,0,19
215,figures,0,19
216,released,0,20
217,at,0,20
218,the,0,20
219,meeting,0,20
220,here,0,20
221,indicate,0,20
222,things,0,20
223,may,0,20
224,be,0,20
225,turning,0,20
226,around,0,20
227,.,0,20
228,For,0,21
229,the,0,21
230,first,0,21
231,nine,0,21
232,months,0,21
233,",",0,21
234,advertising,0,21
235,pages,0,21
236,in,0,21
237,consumer,0,21
238,magazines,0,22
239,tracked,0,22
240,by,0,22
241,the,0,22
242,Publishers,0,22
243,Information,0,22
244,Bureau,0,22
245,increased,0,22
246,4,0,22
247,%,0,22
248,from,0,22
249,the,0,22
250,same,0,22
251,period,0,22
252,last,0,22
253,year,0,22
254,",",0,22
255,to,0,22
256,"125,849",0,22
257,pages,0,22
258,.,0,22
259,Total,0,23
260,magazine,0,23
261,ad,0,23
262,revenue,0,23
263,for,0,23
264,the,0,23
265,same,0,23
266,period,0,23
267,increased,0,23
268,12,0,23
269,%,0,24
270,to,0,24
271,$,0,24
272,4.6,0,24
273,billion,0,24
274,.,0,24
275,Though,0,25
276,for,0,25
277,some,0,25
278,magazines,0,25
279,categories,0,25
280,a,0,25
281,tough,0,25
282,advertising,0,25
283,climate,0,25
284,persists,0,25
285,",",0,26
286,the,0,26
287,industry,0,26
288,in,0,26
289,general,0,26
290,is,0,26
291,doing,0,26
292,well,0,26
293,compared,0,26
294,with,0,26
295,the,0,26
296,newspaper,0,26
297,industry,0,26
298,.,0,26
299,Though,0,27
300,some,0,27
301,magazines,0,27
302,are,0,27
303,thriving,0,27
304,",",0,27
305,the,0,27
306,magazine,0,27
307,publishing,0,27
308,industry,0,27
309,remains,0,28
310,a,0,28
311,risky,0,28
312,business,0,28
313,.,0,28
314,Within,0,29
315,the,0,29
316,same,0,29
317,nine,0,29
318,months,0,29
319,",",0,29
320,News,0,29
321,Corp.,0,29
322,closed,0,29
323,down,0,29
324,In,0,30
325,Fashion,0,30
326,",",0,30
327,a,0,30
328,once,0,30
329,-,0,30
330,promising,0,30
331,young,0,30
332,woman,0,30
333,'s,0,30
334,fashion,0,30
335,magazine,0,30
336,",",0,30
337,Drake,0,30
338,Publications,0,30
339,Inc.,0,30
340,has,0,30
341,folded,0,30
342,the,0,30
343,long,0,30
344,-,0,30
345,troubled,0,30
346,Venture,0,30
347,magazine,0,30
348,",",0,30
349,and,0,30
350,Lang,0,30
351,Communications,0,30
352,has,0,30
353,announced,0,30
354,Ms.,0,30
355,magazine,0,30
356,",",0,30
357,after,0,30
358,17,0,30
359,years,0,30
360,",",0,30
361,will,0,30
362,no,0,30
363,longer,0,30
364,carry,0,30
365,advertising,0,30
366,as,0,30
367,of,0,30
368,January,0,30
369,.,0,30
370,Lang,0,31
371,is,0,31
372,cutting,0,31
373,costs,0,31
374,and,0,31
375,will,0,31
376,attempt,0,31
377,to,0,31
378,operate,0,31
379,the,0,31
380,magazine,0,32
381,with,0,32
382,only,0,32
383,subscription,0,32
384,revenue,0,32
385,.,0,32
386,Meanwhile,0,33
387,",",0,33
388,American,0,33
389,Health,0,33
390,Partners,0,33
391,",",0,33
392,publisher,0,33
393,of,0,33
394,American,0,33
395,Health,0,33
396,magazine,0,34
397,",",0,34
398,is,0,34
399,deep,0,34
400,in,0,34
401,debt,0,34
402,",",0,34
403,and,0,34
404,Owen,ENTITY,34
405,Lipstein,ENTITY,34
406,",",0,34
407,founder,0,34
408,and,0,34
409,managing,0,34
410,partner,0,34
411,",",0,34
412,is,0,34
413,being,0,34
414,forced,0,34
415,to,0,34
416,sell,0,34
417,the,0,34
418,magazine,0,34
419,to,0,34
420,Reader,0,34
421,'s,0,34
422,Digest,0,34
423,Association,0,34
424,Inc,0,34
425,.,0,34
426,Mr.,ENTITY,35
427,Lipstein,ENTITY,35
428,'s,ENTITY,35
429,absence,0,35
430,from,0,35
431,the,0,35
432,meeting,0,35
433,here,0,35
434,raised,0,35
435,speculation,0,35
436,that,0,36
437,the,0,36
438,sale,0,36
439,is,0,36
440,in,0,36
441,trouble,0,36
442,.,0,36
443,Mr.,ENTITY,37
444,Lipstein,ENTITY,37
445,said,0,37
446,in,0,37
447,a,0,37
448,telephone,0,37
449,interview,0,37
450,from,0,37
451,New,0,37
452,York,0,37
453,that,0,38
454,the,0,38
455,sale,0,38
456,was,0,38
457,proceeding,0,38
458,as,0,38
459,planned,0,38
460,.,0,38
461,``,0,39
462,The,0,39
463,magazine,0,39
464,is,0,39
465,strong,0,39
466,.,0,39
467,It,0,40
468,'s,0,40
469,simply,0,40
470,the,0,40
471,right,0,40
472,time,0,40
473,to,0,40
474,do,0,40
475,what,0,40
476,we,0,40
477,are,0,41
478,doing,0,41
479,",",0,41
480,'',0,41
481,Mr.,ENTITY,41
482,Lipstein,ENTITY,41
483,said,0,41
484,.,0,41
485,``,0,42
486,Magazines,0,42
487,can,0,42
488,no,0,42
489,longer,0,42
490,be,0,42
491,considered,0,42
492,institutions,0,42
493,",",0,42
494,'',0,42
495,said,0,43
496,James,0,43
497,Autry,0,43
498,",",0,43
499,president,0,43
500,of,0,43
501,Meredith,0,43
502,Corp.,0,43
503,'s,0,43
504,magazine,0,43
505,group,0,43
506,.,0,43
507,``,0,44
508,Publishers,0,44
509,will,0,44
510,find,0,44
511,that,0,44
512,some,0,44
513,magazines,0,44
514,have,0,44
515,served,0,44
516,their,0,44
517,purpose,0,45
518,and,0,45
