,token,ent,sent
0,The,ENTITY,0
1,Kailuan,ENTITY,0
2,Mine,ENTITY,0
3,Bureau,ENTITY,0
4,",",0,0
5,following,0,0
6,the,0,0
7,principle,0,0
8,that,0,0
9,it,0,0
10,is,0,1
11,better,0,1
12,to,0,1
13,have,0,1
14,a,0,1
15,thousand,0,1
16,days,0,1
17,without,0,1
18,an,0,1
19,earthquake,0,1
20,than,0,1
21,one,0,1
22,day,0,1
23,of,0,1
24,unpreparedness,0,1
25,",",0,1
26,and,0,1
27,based,0,1
28,on,0,1
29,the,0,1
30,idea,0,1
31,that,0,1
32,there,0,1
33,will,0,1
34,be,0,1
35,an,0,1
36,earthquake,0,1
37,",",0,1
38,a,0,1
39,large,0,1
40,earthquake,0,1
41,",",0,1
42,and,0,1
43,soon,0,1
44,",",0,1
45,constantly,0,1
46,focused,0,1
47,on,0,1
48,underground,0,1
49,earthquake,0,1
50,-,0,1
51,proofing,0,1
52,work,0,1
53,.,0,1
54,Moreover,0,2
55,",",0,2
56,they,ENTITY,2
57,did,0,2
58,n't,0,2
59,stop,0,2
60,with,0,2
61,written,0,2
62,earthquake,0,2
63,preparedness,0,2
64,measures,0,3
65,;,0,3
66,they,ENTITY,3
67,transferred,0,3
68,a,0,3
69,lot,0,3
70,of,0,3
71,human,0,3
72,and,0,3
73,physical,0,3
74,resources,0,3
75,to,0,3
76,carry,0,3
77,out,0,3
78,shoring,0,3
79,-,0,3
80,up,0,3
81,and,0,3
82,maintenance,0,3
83,work,0,3
84,aboveground,0,3
85,and,0,3
86,underground,0,3
87,.,0,3
88,So,0,4
89,in,0,4
90,terms,0,4
91,of,0,4
92,the,ENTITY,4
93,Kailuan,ENTITY,4
94,Mine,ENTITY,4
95,Bureau,0,4
96,",",0,4
97,they,ENTITY,4
98,certainly,0,5
99,did,0,5
100,n't,0,5
101,pin,0,5
102,all,0,5
103,their,ENTITY,5
104,hopes,0,5
105,on,0,5
106,someone,0,5
107,issuing,0,5
108,an,0,5
109,earthquake,0,5
110,forecast,0,5
111,.,0,5
112,What,0,6
113,they,ENTITY,6
114,did,0,6
115,pin,0,6
116,their,ENTITY,6
117,hopes,0,6
118,on,0,6
119,was,0,6
120,",",0,6
121,I,0,6
122,do,0,7
123,n't,0,7
124,care,0,7
125,what,0,7
126,day,0,7
127,the,0,7
128,earthquake,0,7
129,occurs,0,7
130,on,0,7
131,",",0,7
132,I,0,7
133,'m,0,7
134,not,0,7
135,afraid,0,7
136,.,0,7
137,Every,0,8
138,day,0,8
139,",",0,8
140,maybe,0,8
141,they,ENTITY,8
142,said,0,8
143,",",0,8
144,taking,0,8
145,this,0,8
146,whatchamacallit,0,8
147,",",0,9
148,I,0,9
149,mean,0,9
150,.,0,9
151,It,0,10
152,'s,0,10
153,like,0,10
154,",",0,10
155,they,ENTITY,10
156,were,0,10
157,kind,0,10
158,of,0,10
159,thinking,0,10
160,",",0,10
161,let,0,11
162,'s,ENTITY,11
163,maintain,0,11
164,this,0,11
165,army,0,11
166,for,0,11
167,a,0,11
168,thousand,0,11
169,days,0,11
170,even,0,11
171,if,0,11
172,we,ENTITY,11
173,only,0,11
174,use,0,11
175,it,0,11
176,for,0,11
177,one,0,11
178,hour,0,11
179,.,0,11
180,",",0,12
181,",",0,12
182,every,0,12
183,day,0,12
184,you,0,12
185,have,0,12
186,an,0,12
187,earthquake,0,12
188,and,0,12
189,",",0,12
190,",",0,13
191,I,0,13
192,just,0,13
193,do,0,13
194,what,0,13
195,I,0,13
196,'m,0,13
197,supposed,0,13
198,to,0,13
199,do,0,13
200,.,0,13
201,What,0,14
202,do,0,14
203,I,0,14
204,mean,0,14
205,when,0,14
206,I,0,14
207,say,0,14
208,I,0,14
209,just,0,14
210,do,0,14
211,what,0,15
212,I,0,15
213,'m,0,15
214,supposed,0,15
215,to,0,15
216,do,0,15
217,?,0,15
218,From,0,16
219,%pw,0,16
220,",",0,16
221,on,0,16
222,the,0,16
223,day,0,16
224,they,ENTITY,16
225,established,0,16
226,the,0,16
227,earthquake,0,16
228,office,0,17
229,",",0,17
230,they,ENTITY,17
231,began,0,17
232,paying,0,17
233,attention,0,17
234,to,0,17
235,earthquake,0,17
236,forecasting,0,17
237,.,0,17
238,Their,ENTITY,18
239,focus,0,18
240,on,0,18
241,earthquake,0,18
242,forecasting,0,18
243,was,0,18
244,",",0,18
245,I,0,18
246,mean,0,18
247,",",0,18
248,whenever,0,19
249,the,0,19
250,earthquake,0,19
251,hits,0,19
252,",",0,19
253,the,ENTITY,19
254,Kailuan,ENTITY,19
255,Mine,ENTITY,19
256,Bureau,ENTITY,19
257,says,0,19
258,we,ENTITY,19
259,have,0,19
260,to,0,19
261,assure,0,19
262,the,0,19
263,miners,0,19
264,underground,0,19
265,.,0,19
266,It,0,20
267,'s,0,20
268,no,0,20
269,good,0,20
270,if,0,20
271,we,ENTITY,20
272,ca,0,20
273,n't,0,20
274,",",0,20
275,",",0,20
276,get,0,21
277,the,0,21
278,miners,0,21
279,back,0,21
280,up,0,21
281,.,0,21
282,When,0,22
283,the,0,22
284,Great,0,22
285,Tangshan,0,22
286,Earthquake,0,22
287,hit,0,22
288,",",0,22
289,the,ENTITY,22
290,Kailuan,ENTITY,22
291,Mine,ENTITY,22
292,Bureau,ENTITY,23
293,was,0,23
294,situated,0,23
295,in,0,23
296,the,0,23
297,extreme,0,23
298,quake,0,23
299,zone,0,23
300,.,0,23
301,Eight,0,24
302,mines,0,24
303,and,0,24
304,one,0,24
305,under,0,24
306,construction,0,24
307,were,0,24
308,all,0,24
309,in,0,24
310,the,0,24
311,9,0,25
312,to,0,25
313,11,0,25
314,intensity,0,25
315,zone,0,25
316,.,0,25
317,More,0,26
318,than,0,26
319,70,0,26
320,%,0,26
321,of,0,26
322,the,0,26
323,buildings,0,26
324,collapsed,0,26
