,token,ent,sent
0,U.S.,0,0
1,official,0,0
2,reserve,0,0
3,assets,0,0
4,rose,0,0
5,$,0,0
6,6.05,0,0
7,billion,0,0
8,in,0,0
9,September,0,0
10,",",0,1
11,to,0,1
12,$,0,1
13,68.42,0,1
14,billion,0,1
15,",",0,1
16,the,ENTITY,1
17,Treasury,ENTITY,1
18,Department,ENTITY,1
19,said,0,1
20,.,0,1
21,The,0,2
22,gain,0,2
23,compared,0,2
24,with,0,2
25,a,0,2
26,$,0,2
27,1.10,0,2
28,billion,0,2
29,decline,0,2
30,in,0,2
31,reserve,0,3
32,assets,0,3
33,in,0,3
34,August,0,3
35,to,0,3
36,$,0,3
37,62.36,0,3
38,billion,0,3
39,",",0,3
40,the,ENTITY,3
41,department,ENTITY,3
42,said,0,3
43,.,0,3
44,U.S.,0,4
45,reserve,0,4
46,assets,0,4
47,consist,0,4
48,of,0,4
49,foreign,0,4
50,currencies,0,4
51,",",0,4
52,gold,0,4
53,",",0,4
54,special,0,5
55,drawing,0,5
56,rights,0,5
57,at,0,5
58,the,0,5
59,International,0,5
60,Monetary,0,5
61,Fund,0,5
62,and,0,5
63,the,0,5
64,U.S.,0,5
65,reserve,0,5
66,position,0,5
67,--,0,5
68,its,0,5
69,ability,0,5
70,to,0,5
71,draw,0,5
72,foreign,0,5
73,currencies,0,5
74,--,0,5
75,at,0,5
76,the,0,5
77,IMF,0,5
78,.,0,5
79,The,0,6
80,nation,0,6
81,'s,0,6
82,holdings,0,6
83,of,0,6
84,foreign,0,6
85,currencies,0,6
86,increased,0,6
87,$,0,6
88,5.67,0,6
89,billion,0,7
90,in,0,7
91,September,0,7
92,to,0,7
93,$,0,7
94,39.08,0,7
95,billion,0,7
96,",",0,7
97,while,0,7
98,its,0,7
99,gold,0,7
100,reserves,0,7
101,were,0,7
102,virtually,0,7
103,unchanged,0,7
104,at,0,7
105,$,0,7
106,11.07,0,7
107,billion,0,7
108,.,0,7
109,U.S.,0,8
110,holdings,0,8
111,of,0,8
112,IMF,0,8
113,special,0,8
114,drawing,0,8
115,rights,0,8
116,last,0,8
117,month,0,8
118,rose,0,8
119,$,0,9
120,247,0,9
121,million,0,9
122,",",0,9
123,to,0,9
124,$,0,9
125,9.49,0,9
126,billion,0,9
127,",",0,9
128,and,0,9
129,its,0,9
130,reserve,0,9
131,position,0,9
132,at,0,9
133,the,0,9
134,IMF,0,9
135,increased,0,9
136,$,0,9
137,142,0,9
138,million,0,9
139,",",0,9
140,to,0,9
141,$,0,9
142,8.79,0,9
143,billion,0,9
144,.,0,9
