,token,ent,sent
0,We,0,0
1,'re,0,0
2,told,0,0
3,the,0,0
4,Russian,0,0
5,President,0,0
6,Vladimir,0,0
7,Putin,0,0
8,was,0,0
9,greeted,0,0
10,by,0,1
11,Prince,0,1
12,Charles,0,1
13,as,0,1
14,he,0,1
15,arrived,0,1
16,in,0,1
17,London,0,1
18,today,0,1
19,.,0,1
20,The,0,2
21,music,0,2
22,beginning,0,2
23,as,0,2
24,they,0,2
25,enter,0,2
26,",",0,2
27,part,0,2
28,of,0,2
29,the,0,2
30,formalities,0,3
31,of,0,3
32,a,0,3
33,royal,0,3
34,reception,0,3
35,such,0,3
36,as,0,3
37,this,0,3
38,.,0,3
39,His,0,4
40,private,0,4
41,plane,0,4
42,arrived,0,4
43,at,0,4
44,Heathrow,0,4
45,Airport,0,4
46,.,0,4
47,Putin,0,5
48,and,0,5
49,his,0,5
50,wife,0,5
51,left,0,5
52,for,0,5
53,the,0,5
54,official,0,5
55,reception,0,5
56,that,0,5
57,you,0,6
58,'re,0,6
59,seeing,0,6
60,now,0,6
61,here,0,6
62,in,0,6
63,central,0,6
64,London,0,6
65,.,0,6
66,We,0,7
67,'ll,0,7
68,bring,0,7
69,Walter,ENTITY,7
70,Rodgers,0,7
71,back,0,7
72,in,0,7
73,who,0,7
74,'s,0,7
75,live,0,7
76,outside,0,8
77,Buckingham,0,8
78,Palace,0,8
79,.,0,8
80,Let,0,9
81,'s,0,9
82,listen,0,9
83,in,0,9
84,for,0,9
85,a,0,9
86,few,0,9
87,moments,0,9
88,",",0,9
89,Roger,ENTITY,9
90,",",0,10
91,and,0,10
92,then,0,10
93,we,0,10
94,'ll,0,10
95,talk,0,10
96,about,0,10
97,this,0,10
98,reception,0,10
99,and,0,10
100,what,0,10
101,it,0,10
102,means,0,10
103,.,0,10
104,Listening,0,11
105,to,0,11
106,``,0,11
107,God,0,11
108,Save,0,11
109,the,0,11
110,Queen,0,11
111,.,0,11
112,'',0,11
113,Her,0,12
114,Majesty,0,12
115,with,0,12
116,Russian,0,12
117,President,0,12
118,",",0,12
119,his,0,12
120,wife,0,12
121,and,0,12
122,also,0,12
123,Prince,0,13
124,Charles,0,13
125,sitting,0,13
126,down,0,13
127,with,0,13
128,their,0,13
129,guests,0,13
130,.,0,13
131,Also,0,14
132,with,0,14
133,them,0,14
134,Prime,0,14
135,Minister,0,14
136,Tony,0,14
137,Blair,0,14
138,.,0,14
139,Walter,ENTITY,15
140,Rodgers,ENTITY,15
141,outside,0,15
142,of,0,15
143,Buckingham,0,15
144,Palace,0,15
145,as,0,15
146,the,0,15
147,royal,0,15
148,reception,0,15
149,here,0,16
150,begins,0,16
151,.,0,16
152,First,0,17
153,time,0,17
154,for,0,17
155,Russian,0,17
156,head,0,17
157,of,0,17
158,state,0,17
159,to,0,17
160,visit,0,17
161,Britain,0,17
162,.,0,18
163,More,0,19
164,than,0,19
165,130,0,19
166,years,0,19
167,.,0,19
168,Actually,0,20
169,the,0,20
170,last,0,20
171,time,0,20
172,was,0,20
173,Alexander,0,20
174,II,0,20
175,in,0,20
176,1874,0,20
177,.,0,20
178,Same,0,21
179,type,0,21
180,of,0,21
181,fanfare,0,21
182,and,0,21
183,pomp,0,21
184,to,0,21
185,take,0,21
186,place,0,21
187,.,0,21
188,Walter,ENTITY,22
189,Rodgers,ENTITY,22
190,",",0,22
191,let,0,22
192,'s,0,22
193,talk,0,22
194,about,0,22
195,if,0,22
196,we,0,22
197,could,0,22
198,",",0,23
199,the,0,23
200,guest,0,23
201,list,0,23
202,.,0,23
203,Just,0,24
204,looking,0,24
205,at,0,24
206,this,0,24
207,group,0,24
208,at,0,24
209,this,0,24
210,royal,0,24
211,reception,0,24
212,and,0,24
213,",",0,25
214,I,0,25
215,'m,0,25
216,even,0,25
217,noticing,0,25
218,some,0,25
219,gentleman,0,25
220,",",0,25
221,probably,0,25
222,a,0,25
223,political,0,25
224,and,0,25
225,religious,0,25
226,mix,0,25
227,of,0,25
228,sorts,0,25
229,.,0,25
230,How,0,26
231,did,0,26
232,the,0,26
233,queen,0,26
234,design,0,26
235,the,0,26
236,guest,0,26
237,list,0,26
238,for,0,26
239,this,0,26
240,incredible,0,27
241,and,0,27
242,historic,0,27
243,event,0,27
244,?,0,27
