,token,ent,sent
0,Planting,0,0
1,in,0,0
2,fertile,0,0
3,soil,0,0
4,Judging,0,1
5,from,0,1
6,the,0,1
7,manner,0,1
8,in,0,1
9,which,0,1
10,universities,0,1
11,are,0,1
12,opening,0,1
13,their,0,1
14,doors,0,2
15,for,0,2
16,continuing,0,2
17,education,0,2
18,",",0,2
19,non-degree,0,2
20,programs,0,2
21,",",0,2
22,and,0,2
23,professional,0,2
24,training,0,2
25,",",0,2
26,higher,0,2
27,education,0,2
28,in,0,2
29,Taiwan,0,2
30,appears,0,2
31,to,0,2
32,be,0,2
33,undergoing,0,2
34,a,0,2
35,sort,0,2
36,of,0,2
37,makeover,0,2
38,.,0,2
39,With,0,3
40,these,0,3
41,changes,0,3
42,",",0,3
43,universities,0,3
44,must,0,3
45,not,0,3
46,only,0,3
47,take,0,3
48,care,0,3
49,of,0,4
50,teaching,0,4
51,and,0,4
52,research,0,4
53,",",0,4
54,but,0,4
55,must,0,4
56,also,0,4
57,make,0,4
58,sure,0,4
59,they,0,4
60,play,0,4
61,their,0,4
62,third,0,4
63,function,0,4
64,properly,0,4
65,-,0,4
66,spreading,0,4
67,knowledge,0,4
68,and,0,4
69,sharing,0,4
70,it,0,4
71,with,0,4
72,the,0,4
73,public,0,4
74,.,0,4
75,Still,0,5
76,",",0,5
77,detractors,0,5
78,point,0,5
79,out,0,5
80,that,0,5
81,university,0,5
82,graduate,0,5
83,programs,0,5
84,for,0,5
85,business,0,6
86,executives,0,6
87,appear,0,6
88,to,0,6
89,be,0,6
90,elitist,0,6
91,.,0,6
92,One,0,7
93,student,0,7
94,attending,0,7
95,a,0,7
96,non-degree,0,7
97,program,0,7
98,at,0,7
99,NTUST,ENTITY,7
100,relates,0,7
101,that,0,7
102,there,0,8
103,are,0,8
104,not,0,8
105,enough,0,8
106,spots,0,8
107,to,0,8
108,go,0,8
109,around,0,8
110,in,0,8
111,the,0,8
112,executive,0,8
113,degree,0,8
114,programs,0,8
115,.,0,8
116,Hoping,0,9
117,to,0,9
118,make,0,9
119,the,0,9
120,switch,0,9
121,from,0,9
122,the,0,9
123,non-degree,0,9
124,program,0,9
125,",",0,9
126,he,0,10
