,token,ent,sent
0,Xinhua,0,0
1,News,0,0
2,Agency,0,0
3,",",0,0
4,Hong,ENTITY,0
5,Kong,ENTITY,0
6,",",0,0
7,December,0,0
8,1st,0,0
9,Today,0,1
10,",",0,1
11,Jianhua,0,1
12,Dong,0,1
13,",",0,1
14,Chief,0,1
15,Executive,0,1
16,of,0,1
17,the,0,1
18,Hong,0,1
19,Kong,0,2
20,SAR,0,2
21,",",0,2
22,expressed,0,2
23,welcome,0,2
24,to,0,2
25,"""",0,2
26,The,0,2
27,1998,0,2
28,Economic,0,2
29,Freedom,0,2
30,Index,0,2
31,Report,0,2
32,"""",0,2
33,issued,0,2
34,by,0,2
35,the,0,2
36,American,0,2
37,Traditional,0,2
38,Foundation,0,2
39,which,0,2
40,believes,0,2
41,that,0,2
42,Hong,ENTITY,2
43,Kong,ENTITY,2
44,continues,0,2
45,to,0,2
46,be,0,2
47,the,0,2
48,freest,0,2
49,economic,0,2
50,system,0,2
51,in,0,2
52,the,0,2
53,world,0,2
54,.,0,2
55,Dr.,0,3
56,Holmes,0,3
57,",",0,3
58,vice,0,3
59,president,0,3
60,of,0,3
61,the,0,3
62,American,0,3
63,Traditional,0,3
64,Foundation,0,3
65,",",0,4
66,and,0,4
67,Clowich,0,4
68,",",0,4
69,vice,0,4
70,president,0,4
71,of,0,4
72,the,0,4
73,Dow,0,4
74,-,0,4
75,Jones,0,4
76,Company,0,4
77,led,0,4
78,a,0,4
79,high,0,4
80,level,0,4
81,delegation,0,4
82,comprised,0,4
83,of,0,4
84,the,0,4
85,Traditional,0,4
86,Foundation,0,4
87,and,0,4
88,the,0,4
89,"""",0,4
90,Wall,0,4
91,Street,0,4
92,Journal,0,4
93,"""",0,4
94,to,0,4
95,submit,0,4
96,the,0,4
97,results,0,4
98,of,0,4
99,the,0,4
100,report,0,4
101,to,0,4
102,Jianhua,0,4
103,Dong,0,4
104,this,0,4
105,morning,0,4
106,.,0,4
107,The,0,5
108,report,0,5
109,by,0,5
110,the,0,5
111,Traditional,0,5
112,Foundation,0,5
113,and,0,5
114,the,0,5
115,"""",0,5
116,Wall,0,5
117,Street,0,6
118,Journal,0,6
119,"""",0,6
120,confirms,0,6
121,that,0,6
122,the,0,6
123,Hong,ENTITY,6
124,Kong,ENTITY,6
125,'s,ENTITY,6
126,economic,0,6
127,structure,0,6
128,has,0,6
129,remained,0,6
130,unchanged,0,6
131,since,0,6
132,returning,0,6
133,to,0,6
134,China,0,6
135,.,0,6
136,The,0,7
137,Traditional,0,7
138,Foundation,0,7
139,says,0,7
140,that,0,7
141,this,0,7
142,index,0,7
143,has,0,7
144,sometimes,0,7
145,been,0,7
146,used,0,8
147,by,0,8
148,investors,0,8
149,as,0,8
150,an,0,8
151,investment,0,8
152,guide,0,8
153,.,0,8
154,When,0,9
155,commenting,0,9
156,on,0,9
157,the,0,9
158,index,0,9
159,",",0,9
160,Jianhua,0,9
161,Dong,0,9
162,said,0,9
163,that,0,9
164,Hong,ENTITY,10
165,Kong,ENTITY,10
166,had,0,10
167,been,0,10
168,the,0,10
169,freest,0,10
170,economic,0,10
171,system,0,10
172,in,0,10
173,the,0,10
174,world,0,10
175,for,0,10
176,four,0,10
177,years,0,10
178,running,0,10
179,.,0,10
180,He,0,11
181,stressed,0,11
182,that,0,11
183,Hong,ENTITY,11
184,Kong,ENTITY,11
185,would,0,11
186,make,0,11
187,efforts,0,11
188,to,0,11
189,maintain,0,11
190,free,0,12
191,trade,0,12
192,and,0,12
193,strengthen,0,12
194,Hong,ENTITY,12
195,Kong,ENTITY,12
196,'s,ENTITY,12
197,economic,0,12
198,competitiveness,0,12
199,.,0,12
200,-LRB-,0,13
201,End,0,13
202,-RRB-,0,13
