,token,ent,sent
0,I,0,0
1,just,0,0
2,But,0,1
3,",",0,1
4,I,0,1
5,mean,0,1
6,",",0,1
7,anyway,0,1
8,.,0,1
9,Anyway,0,2
10,.,0,2
11,So,0,3
12,",",0,3
13,my,0,3
14,thought,0,3
15,on,0,3
16,the,0,3
17,whole,0,3
18,thing,0,3
19,is,0,3
20,that,0,3
21,you,0,4
22,know,0,4
23,",",0,4
24,if,0,4
25,you,0,4
26,visited,0,4
27,him,0,4
28,",",0,4
29,you,0,4
30,would,0,4
31,n't,0,4
32,want,0,4
33,to,0,4
34,have,0,4
35,to,0,4
36,be,0,4
37,you,0,4
38,know,0,4
39,",",0,4
40,spent,0,4
41,panting,0,4
42,and,0,4
43,spending,0,4
44,every,0,4
45,second,0,4
46,of,0,4
47,the,0,4
48,day,0,4
49,",",0,4
50,with,0,4
51,him,0,4
52,only,0,4
53,.,0,4
54,You,0,4
55,know,0,4
56,what,0,4
57,I,0,4
58,'m,0,4
59,saying,0,4
60,and,0,4
61,that,0,4
62,probably,0,4
63,part,0,4
64,of,0,4
65,the,0,4
66,reason,0,4
67,that,0,4
68,it,0,4
69,would,0,4
70,be,0,4
71,nice,0,4
72,to,0,4
73,actually,0,4
74,stay,0,4
75,with,0,4
76,him,0,4
77,is,0,4
78,that,0,4
79,you,0,4
80,could,0,4
81,also,0,4
82,go,0,4
83,and,0,4
84,visit,0,4
85,the,0,4
86,sights,0,4
87,or,0,4
88,whatever,0,4
89,and,0,4
90,Where,0,5
91,?,0,5
92,What,0,6
93,are,0,6
94,you,0,6
95,talking,0,6
96,about,0,6
97,?,0,6
98,In,0,7
99,Japan,ENTITY,7
100,.,0,7
101,I,0,8
102,'m,0,8
103,not,0,8
104,going,0,8
105,to,0,8
106,Japan,ENTITY,8
107,.,0,8
108,No,0,9
109,",",0,9
110,but,0,10
111,I,0,10
112,mean,0,10
113,I,0,11
114,'m,0,11
115,trying,0,11
116,to,0,11
117,maybe,0,12
118,in,0,12
119,ten,0,12
120,years,0,12
121,",",0,12
122,but,0,12
123,",",0,12
124,no,0,12
125,time,0,12
126,soon,0,12
127,.,0,13
128,No,0,14
129,",",0,14
130,no,0,14
131,",",0,14
132,but,0,15
133,",",0,15
134,no,0,15
135,",",0,15
136,you,0,15
137,know,0,15
138,what,0,15
139,I,0,15
140,'m,0,15
141,saying,0,15
142,.,0,16
143,When,0,17
144,you,0,17
145,are,0,17
146,visiting,0,17
147,a,0,17
148,town,0,17
149,and,0,17
150,you,0,17
151,stay,0,17
152,at,0,17
153,someone,0,18
154,'s,0,18
155,house,0,18
156,and,0,18
157,you,0,18
158,ca,0,18
159,n't,0,18
160,ever,0,18
161,do,0,18
162,anything,0,18
163,on,0,18
164,your,0,18
165,own,0,18
166,and,0,18
167,stuff,0,18
168,like,0,18
169,that,0,18
170,.,0,18
171,So,0,19
172,oh,0,19
173,",",0,19
174,I,0,19
175,do,0,19
176,n't,0,19
177,mind,0,19
178,he,0,20
179,does,0,20
180,stuff,0,20
181,on,0,20
182,his,0,20
183,own,0,20
184,.,0,20
185,%uh,0,21
186,",",0,21
187,you,0,21
188,know,0,21
189,",",0,21
190,I,0,21
191,mean,0,21
192,there,0,21
193,'s,0,21
194,a,0,21
195,difference,0,22
196,between,0,22
197,guests,0,22
198,and,0,23
199,there,0,23
200,'s,0,23
201,a,0,23
202,difference,0,23
203,between,0,23
204,ownership,0,23
205,",",0,23
206,I,0,23
207,think,0,23
208,.,0,24
209,I,0,25
210,think,0,25
211,that,0,25
212,I,0,26
213,know,0,26
214,.,0,26
215,but,0,27
216,There,0,27
217,",",0,27
218,I,0,27
219,mean,0,27
220,",",0,27
221,if,0,28
222,I,0,28
223,live,0,28
224,somewhere,0,28
225,",",0,28
226,you,0,28
227,know,0,28
228,",",0,28
229,I,0,28
230,can,0,28
231,rearrange,0,29
232,the,0,29
233,furniture,0,29
234,.,0,29
235,yeah,0,30
236,.,0,30
237,But,0,31
238,if,0,31
239,I,0,31
240,'m,0,31
241,staying,0,31
242,somewhere,0,31
243,",",0,31
244,it,0,31
245,does,0,31
246,n't,0,31
247,mean,0,32
248,I,0,32
249,'m,0,32
