token,ent,sent
The,0,0
Last,0,0
Christmas,0,0
of,0,0
Mrs.,ENTITY,0
Claus,ENTITY,0
by,0,0
Alex,0,0
Wilson,0,0
Betty,ENTITY,0
was,0,0
thirty,0,0
-,0,0
eight,0,0
and,0,0
still,0,0
believed,0,0
in,0,0
Santa,0,0
Claus,0,0
.,0,0
But,0,1
sometimes,0,1
he,0,1
could,0,1
be,0,1
such,0,1
an,0,1
asshole,0,1
.,0,1
She,ENTITY,2
leaned,0,2
against,0,2
the,0,2
kitchen,0,2
counter,0,2
",",0,2
picking,0,2
dried,0,2
glaze,0,2
from,0,2
the,0,2
wrinkles,0,2
in,0,2
the,0,2
back,0,2
of,0,2
her,ENTITY,2
hand,0,2
.,0,2
From,0,3
the,0,3
wireless,0,3
headset,0,3
that,0,3
dangled,0,3
from,0,3
her,ENTITY,3
neck,0,3
",",0,3
her,ENTITY,3
old,0,3
marine,0,3
buddies,0,3
called,0,3
to,0,3
her,ENTITY,3
with,0,3
joyous,0,3
profanity,0,3
and,0,3
the,0,3
bass,0,3
of,0,3
digital,0,3
gunfire,0,3
.,0,3
The,0,4
Xbox,0,4
was,0,4
upstairs,0,4
.,0,4
Her,ENTITY,5
buddies,0,5
were,0,5
in,0,5
San,0,5
Diego,0,5
and,0,5
Cleveland,0,5
.,0,5
Satellite,0,6
coverage,0,6
in,0,6
Santa,0,6
’s,0,6
Village,0,6
was,0,6
just,0,6
another,0,6
Christmas,0,6
miracle,0,6
",",0,6
like,0,6
faster,0,6
-,0,6
than,0,6
-,0,6
light,0,6
travel,0,6
and,0,6
stuffing,0,6
oneself,0,6
through,0,6
gas,0,6
fireplaces,0,6
with,0,6
neither,0,6
explosions,0,6
nor,0,6
lawsuits,0,6
nipping,0,6
at,0,6
your,0,6
heels,0,6
.,0,6
It,0,7
was,0,7
six,0,7
o’clock,0,7
.,0,7
Santa,0,8
had,0,8
said,0,8
he,0,8
needed,0,8
to,0,8
leave,0,8
at,0,8
eight,0,8
.,0,8
So,0,9
Betty,ENTITY,9
had,0,9
made,0,9
Christmas,0,9
Eve,0,9
dinner,0,9
while,0,9
listening,0,9
to,0,9
—,0,9
instead,0,9
of,0,9
participating,0,9
in,0,9
—,0,9
the,0,9
big,0,9
special,0,9
ops,0,9
campaign,0,9
game,0,9
online,0,9
.,0,9
She,ENTITY,10
’d,0,10
garlic,0,10
-,0,10
salted,0,10
the,0,10
yams,0,10
to,0,10
the,0,10
tune,0,10
of,0,10
Gomez,0,10
unloading,0,10
his,0,10
Glock,0,10
into,0,10
a,0,10
drug,0,10
dealer,0,10
.,0,10
She,ENTITY,11
’d,0,11
painted,0,11
the,0,11
ham,0,11
with,0,11
maple,0,11
glaze,0,11
while,0,11
Williams,0,11
punctuated,0,11
Patty,0,11
Smyth,0,11
’s,0,11
“,0,11
Goodbye,0,11
to,0,11
You,0,11
”,0,11
with,0,11
bursts,0,11
from,0,11
his,0,11
assault,0,11
rifle,0,11
.,0,11
“,0,12
Her,ENTITY,12
boys,0,12
",",0,12
”,0,12
as,0,12
she,ENTITY,12
called,0,12
them,0,12
",",0,12
did,0,12
n’t,0,12
take,0,12
a,0,12
lot,0,12
of,0,12
eggnog,0,12
in,0,12
their,0,12
rum,0,12
.,0,12
Santa,0,13
had,0,13
spent,0,13
his,0,13
day,0,13
opening,0,13
envelopes,0,13
from,0,13
North,0,13
American,0,13
children,0,13
and,0,13
falling,0,13
asleep,0,13
watching,0,13
the,0,13
Pittsburgh,0,13
-,0,13
Cleveland,0,13
game,0,13
in,0,13
the,0,13
media,0,13
room,0,13
.,0,13
Now,0,14
he,0,14
was,0,14
in,0,14
the,0,14
kitchen,0,14
",",0,14
awake,0,14
and,0,14
on,0,14
his,0,14
way,0,14
out,0,14
the,0,14
door,0,14
",",0,14
because,0,14
suddenly,0,14
spending,0,14
fifteen,0,14
minutes,0,14
eating,0,14
dinner,0,14
with,0,14
his,ENTITY,14
wife,ENTITY,14
had,0,14
become,0,14
too,0,14
much,0,14
of,0,14
a,0,14
burden,0,14
on,0,14
this,0,14
most,0,14
wonderful,0,14
night,0,14
of,0,14
the,0,14
year,0,14
.,0,14
His,0,15
white,0,15
V,0,15
-,0,15
neck,0,15
undershirt,0,15
was,0,15
tucked,0,15
into,0,15
his,0,15
pants,0,15
in,0,15
front,0,15
",",0,15
pulled,0,15
taught,0,15
over,0,15
his,0,15
belly,0,15
.,0,15
It,0,16
stretched,0,16
the,0,16
neckhole,0,16
halfway,0,16
down,0,16
to,0,16
his,0,16
happy,0,16
trail,0,16
.,0,16
His,0,17
hands,0,17
were,0,17
finding,0,17
their,0,17
way,0,17
through,0,17
the,0,17
armholes,0,17
of,0,17
his,0,17
robe,0,17
.,0,17
“,0,18
It,0,18
’s,0,18
just,0,18
that,0,18
there,0,18
are,0,18
more,0,18
children,0,18
in,0,18
the,0,18
world,0,18
now,0,18
",",0,18
”,0,18
he,0,18
said,0,18
.,0,18
“,0,19
And,0,19
Santa,0,19
’s,0,19
not,0,19
getting,0,19
any,0,19
younger,0,19
",",0,19
ho,0,19
ho,0,19
ho,0,19
.,0,19
”,0,20
“,0,20
Do,0,20
n’t,0,20
get,0,20
much,0,20
older,0,20
either,0,20
",",0,20
”,0,20
Betty,ENTITY,20
said,0,20
.,0,20
Santa,0,21
’s,0,21
first,0,21
wife,0,21
had,0,21
died,0,21
centuries,0,21
ago,0,21
",",0,21
but,0,21
he,0,21
always,0,21
just,0,21
dismissed,0,21
the,0,21
question,0,21
of,0,21
his,0,21
own,0,21
mortality,0,21
.,0,21
Betty,ENTITY,22
never,0,22
knew,0,22
how,0,22
naughty,0,22
she,ENTITY,22
should,0,22
feel,0,22
about,0,22
wanting,0,22
to,0,22
strangle,0,22
him,0,22
sometimes,0,22
.,0,22
“,0,23
You,0,23
’re,0,23
seriously,0,23
going,0,23
to,0,23
let,0,23
me,ENTITY,23
eat,0,23
alone,0,23
again,0,23
on,0,23
Christmas,0,23
Eve,0,23
?,0,23
”,0,23
“,0,23
Do,0,23
n’t,0,23
think,0,23
of,0,23
it,0,23
like,0,23
that,0,23
",",0,23
doll,ENTITY,23
",",0,23
”,0,23
Santa,0,23
said,0,23
.,0,23
“,0,24
Think,0,24
of,0,24
the,0,24
children,0,24
.,0,24
”,0,25
He,0,25
slung,0,25
his,0,25
belt,0,25
around,0,25
his,0,25
back,0,25
",",0,25
and,0,25
gave,0,25
it,0,25
a,0,25
quick,0,25
tug,0,25
.,0,25
His,0,26
