token,ent,sent
Fort,0,0
Lee,0,0
Fort,0,0
Lee,0,0
is,0,0
a,0,0
city,0,0
in,0,0
Bergen,0,0
County,0,0
.,0,0
View,0,1
of,0,1
the,0,1
George,0,1
Washington,0,1
Bridge,0,1
's,0,1
long,0,1
span,0,1
and,0,1
Manhattan,0,1
",",0,1
as,0,1
seen,0,1
while,0,1
looking,0,1
east,0,1
from,0,1
Fort,0,1
Lee,0,1
Historic,0,1
Park,0,1
Understand,0,1
Fort,0,1
Lee,0,1
is,0,1
located,0,1
between,0,1
the,0,1
Paramus,0,1
",",0,1
NJ,0,1
retail,0,1
corridor,0,1
and,0,1
Upper,0,1
Manhattan,0,1
.,0,1
This,0,2
town,0,2
is,0,2
comprised,0,2
of,0,2
a,0,2
large,0,2
residential,0,2
community,0,2
that,0,2
includes,0,2
Fort,0,2
Lee,0,2
natives,0,2
",",0,2
transplants,0,2
from,0,2
New,0,2
York,0,2
",",0,2
and,0,2
immigrants,0,2
",",0,2
especially,0,2
from,0,2
Korea,0,2
.,0,2
This,0,3
cultural,0,3
diversity,0,3
is,0,3
represented,0,3
through,0,3
the,0,3
vast,0,3
variety,0,3
of,0,3
international,0,3
restaurants,0,3
and,0,3
small,0,3
business,0,3
",",0,3
and,0,3
in,0,3
particular,0,3
",",0,3
there,0,3
is,0,3
a,0,3
strong,0,3
Korean,0,3
presence,0,3
that,0,3
can,0,3
be,0,3
seen,0,3
in,0,3
retail,0,3
and,0,3
dining,0,3
storefronts,0,3
.,0,3
Fort,0,4
Lee,0,4
is,0,4
a,0,4
small,0,4
town,0,4
but,0,4
is,0,4
piled,0,4
high,0,4
with,0,4
apartment,0,4
buildings,0,4
.,0,4
Because,0,5
Fort,0,5
Lee,0,5
is,0,5
situated,0,5
above,0,5
the,0,5
banks,0,5
of,0,5
the,0,5
Hudson,0,5
River,0,5
",",0,5
there,0,5
are,0,5
breathtaking,0,5
views,0,5
from,0,5
almost,0,5
any,0,5
window,0,5
facing,0,5
the,0,5
river,0,5
.,0,5
The,0,6
New,0,6
York,0,6
City,0,6
skyline,0,6
and,0,6
4th,0,6
of,0,6
July,0,6
fireworks,0,6
are,0,6
spectacular,0,6
over,0,6
the,0,6
river,0,6
.,0,6
Although,0,7
it,0,7
is,0,7
highly,0,7
built,0,7
up,0,7
",",0,7
Fort,0,7
Lee,0,7
also,0,7
houses,0,7
many,0,7
playing,0,7
fields,0,7
and,0,7
recreational,0,7
parks,0,7
as,0,7
well,0,7
as,0,7
bike,0,7
and,0,7
running,0,7
trails,0,7
.,0,7
And,0,8
although,0,8
there,0,8
is,0,8
a,0,8
great,0,8
deal,0,8
of,0,8
vehicle,0,8
traffic,0,8
to,0,8
and,0,8
from,0,8
the,0,8
George,0,8
Washington,0,8
Bridge,0,8
",",0,8
which,0,8
connects,0,8
Fort,0,8
Lee,0,8
with,0,8
Manhattan,0,8
",",0,8
one,0,8
of,0,8
the,0,8
largest,0,8
perks,0,8
of,0,8
this,0,8
town,0,8
is,0,8
the,0,8
walking,0,8
access,0,8
to,0,8
many,0,8
restaurants,0,8
",",0,8
convenience,0,8
stores,0,8
and,0,8
mass,0,8
transit,0,8
",",0,8
in,0,8
the,0,8
form,0,8
of,0,8
buses,0,8
and,0,8
vans,0,8
that,0,8
frequently,0,8
run,0,8
across,0,8
the,0,8
bridge,0,8
and,0,8
up,0,8
and,0,8
down,0,8
major,0,8
streets,0,8
.,0,8
Get,0,9
in,0,9
One,0,9
of,0,9
the,0,9
more,0,9
interesting,0,9
of,0,9
the,0,9
many,0,9
highrise,0,9
residential,0,9
buildings,0,9
in,0,9
Fort,0,9
Lee,0,9
Fort,0,9
Lee,0,9
is,0,9
bordered,0,9
by,0,9
Edgewater,0,9
",",0,9
Englewood,0,9
Cliffs,0,9
",",0,9
Cliffside,0,9
Park,0,9
and,0,9
Leonia,0,9
.,0,9
By,0,10
car,0,10
If,0,10
coming,0,10
from,0,10
New,0,10
York,0,10
City,0,10
",",0,10
take,0,10
the,0,10
George,ENTITY,10
Washington,ENTITY,10
Bridge,0,10
;,0,10
Fort,0,10
Lee,0,10
is,0,10
the,0,10
first,0,10
town,0,10
on,0,10
the,0,10
New,0,10
Jersey,0,10
side,0,10
of,0,10
the,0,10
bridge,0,10
.,0,10
By,0,11
bus,0,11
or,0,11
jitney,0,11
Ask,0,11
any,0,11
bus,0,11
or,0,11
jitney,0,11
driver,0,11
leaving,0,11
from,0,11
the,0,11
Port,0,11
Authority,0,11
George,ENTITY,11
Washington,ENTITY,11
Bus,0,11
Station,0,11
on,0,11
177,0,11
St.,0,11
whether,0,11
s/he,0,11
can,0,11
let,0,11
you,0,11
off,0,11
in,0,11
Fort,0,11
Lee,0,11
.,0,11
By,0,12
ferry,0,12
Fort,0,12
Lee,0,12
can,0,12
also,0,12
be,0,12
accessed,0,12
by,0,12
boat,0,12
or,0,12
ferry,0,12
from,0,12
New,0,12
York,0,12
City,0,12
via,0,12
Edgewater,0,12
and,0,12
Weehawken,0,12
docks,0,12
.,0,12
By,0,13
plane,0,13
The,0,13
nearest,0,13
airports,0,13
to,0,13
Fort,0,13
Lee,0,13
are,0,13
Newark,0,13
Airport,0,13
",",0,13
LaGuardia,0,13
Airport,0,13
",",0,13
Teterboro,0,13
(,0,13
general,0,13
aviation,0,13
only,0,13
),0,13
",",0,13
JFK,0,13
and,0,13
Westchester,0,13
County,0,13
Airport,0,13
.,0,13
Get,0,14
around,0,14
Old,0,14
and,0,14
new,0,14
meet,0,14
in,0,14
Fort,0,14
Lee,0,14
",",0,14
as,0,14
the,0,14
Good,0,14
Shepherd,0,14
Episcopalian,0,14
Church,0,14
is,0,14
dwarfed,0,14
by,0,14
a,0,14
residential,0,14
highrise,0,14
immediately,0,14
behind,0,14
it,0,14
Most,0,14
people,0,14
choose,0,14
cars,0,14
",",0,14
but,0,14
if,0,14
headed,0,14
to,0,14
a,0,14
central,0,14
area,0,14
",",0,14
such,0,14
as,0,14
Main,0,14
Street,0,14
",",0,14
it,0,14
is,0,14
best,0,14
to,0,14
drive,0,14
there,0,14
",",0,14
park,0,14
in,0,14
a,0,14
municipal,0,14
parking,0,14
lot,0,14
",",0,14
and,0,14
walk,0,14
around,0,14
from,0,14
there,0,14
.,0,14
Since,0,15
so,0,15
much,0,15
of,0,15
the,0,15
town,0,15
’s,0,15
retail,0,15
area,0,15
is,0,15
clustered,0,15
in,0,15
3,0,15
or,0,15
4,0,15
block,0,15
radius,0,15
",",0,15
it,0,15
would,0,15
be,0,15
beneficial,0,15
to,0,15
walk,0,15
around,0,15
",",0,15
but,0,15
might,0,15
also,0,15
be,0,15
dangerous,0,15
given,0,15
the,0,15
high,0,15
traffic,0,15
intersections,0,15
.,0,15
If,0,16
walking,0,16
use,0,16
caution,0,16
",",0,16
and,0,16
if,0,16
parking,0,16
",",0,16
make,0,16
sure,0,16
to,0,16
feed,0,16
the,0,16
meter,0,16
with,0,16
plenty,0,16
of,0,16
pocket,0,16
change,0,16
;,0,16
the,0,16
meter,0,16
maids,0,16
take,0,16
their,0,16
job,0,16
very,0,16
seriously,0,16
.,0,16
Since,0,17
fort,0,17
lee,0,17
is,0,17
situated,0,17
in,0,17
such,0,17
a,0,17
convenient,0,17
area,0,17
for,0,17
those,0,17
commuting,0,17
to,0,17
and,0,17
from,0,17
the,0,17
city,0,17
",",0,17
there,0,17
is,0,17
often,0,17
high,0,17
traffic,0,17
and,0,17
congestion,0,17
on,0,17
the,0,17
roads,0,17
.,0,17
If,0,18
you,0,18
are,0,18
planning,0,18
on,0,18
being,0,18
somewhere,0,18
at,0,18
a,0,18
certain,0,18
time,0,18
",",0,18
one,0,18
might,0,18
suggest,0,18
leaving,0,18
a,0,18
good,0,18
10,0,18
to,0,18
15,0,18
minutes,0,18
to,0,18
escape,0,18
local,0,18
traffic,0,18
before,0,18
hitting,0,18
any,0,18
major,0,18
roadways,0,18
.,0,18
For,0,19
local,0,19
transportation,0,19
or,0,19
air,0,19
-,0,19
port,0,19
/,0,19
train,0,19
station,0,19
services,0,19
",",0,19
there,0,19
are,0,19
several,0,19
local,0,19
taxi,0,19
companies,0,19
that,0,19
are,0,19
reliable,0,19
.,0,19
A,0,20
-,0,20
1,0,20
2470,0,20
Lemoine,0,20
Avenue,0,20
",",0,20
tel,0,20
:,0,20
1,0,20
201,0,20
944-3737,0,20
.,0,20
Babe,0,21
's,0,21
185,0,21
Bridge,0,21
Plaza,0,21
North,0,21
",",0,21
tel,0,21
:,0,21
1,0,21
201,0,21
944-6800,0,21
.,0,21
G,ENTITY,22
W,ENTITY,22
Taxi,0,22
1696,0,22
Bergen,0,22
Blvd,0,22
",",0,22
tel,0,22
:,0,22
1,0,22
201,0,22
363-0555,0,22
.,0,22
See,0,23
Fort,0,23
Lee,0,23
Historic,0,23
Park,0,23
",",0,23
a,0,23
reconstruction,0,23
of,0,23
a,0,23
Revolutionary,0,23
War,0,23
encampment,0,23
",",0,23
with,0,23
beautiful,0,23
views,0,23
and,0,23
pleasant,0,23
greenery,0,23
Fort,0,23
Lee,0,23
is,0,23
known,0,23
and,0,23
named,0,23
for,0,23
the,0,23
story,0,23
of,0,23
how,0,23
General,ENTITY,23
George,ENTITY,23
Washington,ENTITY,23
was,0,23
forced,0,23
to,0,23
evacuate,0,23
the,0,23
area,0,23
in,0,23
November,0,23
of,0,23
1776,0,23
and,0,23
begin,0,23
his,0,23
famous,0,23
retreat,0,23
through,0,23
New,0,23
Jersey,0,23
during,0,23
the,0,23
winter,0,23
of,0,23
1776,0,23
-,0,23
77,0,23
in,0,23
the,0,23
protection,0,23
of,0,23
"""",0,23
Fort,0,23
Lee,0,23
"""",0,23
.,0,23
The,0,24
Visitors,0,24
',0,24
Center,0,24
provides,0,24
information,0,24
on,0,24
the,0,24
role,0,24
of,0,24
Fort,0,24
Lee,0,24
in,0,24
the,0,24
War,0,24
.,0,24
Audio,0,25
-,0,25
visual,0,25
displays,0,25
",",0,25
detailed,0,25
exhibits,0,25
",",0,25
gives,0,25
visitors,0,25
a,0,25
sense,0,25
of,0,25
what,0,25
this,0,25
town,0,25
was,0,25
like,0,25
centuries,0,25
ago,0,25
.,0,25
Fort,0,26
Lee,0,26
Historic,0,26
Park,0,26
",",0,26
Hudson,0,26
Terrace,0,26
",",0,26
tel,0,26
:,0,26
1,0,26
201,0,26
461-1776,0,26
.,0,26
Revolutionary,0,27
re-enactments,0,27
",",0,27
and,0,27
breathtaking,0,27
views,0,27
of,0,27
the,0,27
GW,ENTITY,27
Bridge,0,27
",",0,27
the,0,27
Little,0,27
Red,0,27
Light,0,27
House,0,27
",",0,27
Hudson,0,27
River,0,27
and,0,27
majestic,0,27
city,0,27
skyline,0,27
.,0,27
The,0,28
George,ENTITY,28
Washington,ENTITY,28
Bridge,0,28
can,0,28
be,0,28
crossed,0,28
by,0,28
bicycle,0,28
or,0,28
on,0,28
foot,0,28
as,0,28
well,0,28
as,0,28
in,0,28
a,0,28
motorized,0,28
vehicle,0,28
.,0,28
