token,ent,sent
How,0,0
to,0,0
Hypnotize,0,0
a,0,0
Chicken,0,0
Anyone,0,0
who,0,0
's,0,0
spent,0,0
a,0,0
lot,0,0
of,0,0
time,0,0
on,0,0
a,0,0
farm,0,0
with,0,0
chickens,0,0
is,0,0
probably,0,0
familiar,0,0
with,0,0
this,0,0
trick,0,0
.,0,0
Those,0,1
who,0,1
've,0,1
never,0,1
heard,0,1
of,0,1
this,0,1
will,0,1
be,0,1
amazed,0,1
to,0,1
see,0,1
a,0,1
chicken,0,1
lie,0,1
perfectly,0,1
still,0,1
after,0,1
these,0,1
instructions,0,1
are,0,1
followed,0,1
.,0,1
Biologists,0,2
think,0,2
that,0,2
fear,0,2
causes,0,2
this,0,2
"""",0,2
hypnosis,0,2
",",0,2
"""",0,2
which,0,2
may,0,2
be,0,2
an,0,2
attempt,0,2
to,0,2
"""",0,2
play,0,2
dead,0,2
"""",0,2
to,0,2
fool,0,2
predators,0,2
.,0,2
Method,0,3
One,0,3
of,0,3
Two,0,3
:,0,3
Hypnotizing,0,3
a,0,3
Chicken,0,3
Hold,0,3
the,0,3
chicken,0,3
down,0,3
on,0,3
a,0,3
flat,0,3
surface,0,3
.,0,3
Hold,0,4
the,0,4
chicken,0,4
with,0,4
one,0,4
hand,0,4
supporting,0,4
the,0,4
breast,0,4
.,0,4
Place,0,5
it,0,5
down,0,5
so,0,5
that,0,5
its,0,5
breast,0,5
is,0,5
carrying,0,5
its,0,5
weight,0,5
and,0,5
rests,0,5
on,0,5
the,0,5
ground,0,5
.,0,5
Continue,0,6
to,0,6
hold,0,6
its,0,6
feet,0,6
so,0,6
the,0,6
grand,0,6
experiment,0,6
can,0,6
continue,0,6
.,0,6
You,0,7
can,0,7
place,0,7
the,0,7
chicken,0,7
on,0,7
its,0,7
breast,0,7
instead,0,7
.,0,7
Press,0,8
gently,0,8
down,0,8
on,0,8
its,0,8
back,0,8
",",0,8
and,0,8
gently,0,8
move,0,8
its,0,8
legs,0,8
back,0,8
if,0,8
it,0,8
tries,0,8
to,0,8
stand,0,8
up,0,8
.,0,8
Wiggle,0,9
your,0,9
finger,0,9
.,0,9
Hold,0,10
the,0,10
bird,0,10
down,0,10
gently,0,10
with,0,10
one,0,10
hand,0,10
.,0,10
