doc,token,sentence,t_id,doc_id,m_id,tag
106653,Boeing,0,1,,,
106653,pushes,0,2,106653,41,EVENT_MENTION
106653,back,0,3,,,
106653,737,0,4,,,
106653,replacement,0,5,106653,16,EVENT_MENTION
106653,development,0,6,106653,42,EVENT_MENTION
106653,May,1,7,,,
106653,24,1,8,,,
106653,",",1,9,,,
106653,2008,1,10,,,
106653,United,2,11,,,
106653,States,2,12,,,
106653,airframer,2,13,,,
106653,Boeing,2,14,,,
106653,has,2,15,,,
106653,announced,2,16,106653,18,EVENT_MENTION
106653,that,2,17,,,
106653,development,2,18,106653,19,EVENT_MENTION
106653,of,2,19,,,
106653,a,2,20,,,
106653,replacement,2,21,106653,20,EVENT_MENTION
106653,for,2,22,,,
106653,their,2,23,,,
106653,737,2,24,,,
106653,narrowbody,2,25,,,
106653,airliner,2,26,,,
106653,",",2,27,,,
106653,begun,2,28,106653,21,EVENT_MENTION
106653,two,2,29,,,
106653,years,2,30,,,
106653,ago,2,31,,,
106653,",",2,32,,,
106653,has,2,33,,,
106653,been,2,34,,,
106653,pushed,2,35,106653,22,EVENT_MENTION
106653,back,2,36,,,
106653,several,2,37,,,
106653,years,2,38,,,
106653,",",2,39,,,
106653,Boeing,2,40,,,
106653,saying,2,41,106653,23,EVENT_MENTION
106653,that,2,42,,,
106653,further,2,43,,,
106653,advancement,2,44,106653,34,EVENT_MENTION
106653,of,2,45,,,
106653,technology,2,46,,,
106653,is,2,47,106653,17,EVENT_MENTION
106653,required,2,48,106653,39,EVENT_MENTION
106653,.,2,49,,,
106653,Spokeswoman,3,50,,,
106653,Sandy,3,51,,,
106653,Angers,3,52,,,
106653,said,3,53,106653,24,EVENT_MENTION
106653,that,3,54,,,
106653,that,3,55,,,
106653,the,3,56,,,
106653,team,3,57,,,
106653,formed,3,58,,,
106653,to,3,59,,,
106653,look,3,60,,,
106653,at,3,61,,,
106653,the,3,62,,,
106653,development,3,63,,,
106653,had,3,64,,,
106653,been,3,65,,,
106653,merged,3,66,106653,25,EVENT_MENTION
106653,into,3,67,,,
