doc,token,sentence,t_id,doc_id,m_id,tag
126029,US,0,1,,,
126029,automaker,0,2,,,
126029,GM,0,3,,,
126029,reports,0,4,126029,50,EVENT_MENTION
126029,losses,0,5,126029,51,EVENT_MENTION
126029,of,0,6,,,
126029,$,0,7,,,
126029,6,0,8,,,
126029,billion,0,9,,,
126029,May,1,10,,,
126029,07,1,11,,,
126029,",",1,12,,,
126029,2009,1,13,,,
126029,United,2,14,,,
126029,States,2,15,,,
126029,automobile,2,16,,,
126029,company,2,17,,,
126029,General,2,18,,,
126029,Motors,2,19,,,
126029,announced,2,20,126029,6,EVENT_MENTION
126029,it,2,21,,,
126029,has,2,22,,,
126029,lost,2,23,126029,7,EVENT_MENTION
126029,US$,2,24,,,
126029,6,2,25,,,
126029,billion,2,26,,,
126029,in,2,27,,,
126029,the,2,28,,,
126029,first,2,29,,,
126029,quarter,2,30,,,
126029,of,2,31,,,
126029,2009,2,32,,,
126029,",",2,33,,,
126029,amidst,2,34,,,
126029,heavy,2,35,,,
126029,declines,2,36,126029,8,EVENT_MENTION
126029,in,2,37,,,
126029,revenues,2,38,,,
126029,.,2,39,,,
126029,Not,3,40,,,
126029,including,3,41,126029,15,EVENT_MENTION
126029,special,3,42,,,
126029,items,3,43,,,
126029,",",3,44,,,
126029,the,3,45,,,
126029,firm,3,46,,,
126029,said,3,47,126029,16,EVENT_MENTION
126029,it,3,48,,,
126029,had,3,49,,,
126029,lost,3,50,126029,17,EVENT_MENTION
126029,a,3,51,,,
126029,net,3,52,,,
126029,$,3,53,,,
126029,5.9,3,54,,,
126029,billion,3,55,,,
126029,dollars,3,56,,,
126029,",",3,57,,,
126029,or,3,58,,,
126029,$,3,59,,,
126029,9.66,3,60,,,
126029,per,3,61,,,
126029,share,3,62,,,
126029,.,3,63,,,
126029,In,4,64,,,
126029,the,4,65,,,
126029,first,4,66,,,
126029,quarter,4,67,,,
126029,of,4,68,,,
126029,last,4,69,,,
126029,year,4,70,,,
126029,",",4,71,,,
126029,GM,4,72,,,
126029,had,4,73,,,
126029,reported,4,74,126029,24,EVENT_MENTION
126029,a,4,75,,,
126029,loss,4,76,126029,25,EVENT_MENTION
126029,of,4,77,,,
126029,$,4,78,,,
126029,381,4,79,,,
126029,million,4,80,,,
126029,",",4,81,,,
126029,or,4,82,,,
126029,$,4,83,,,
126029,0.67,4,84,,,
126029,per,4,85,,,
126029,share,4,86,,,
126029,.,4,87,,,
126029,Most,5,88,,,
126029,financial,5,89,,,
126029,analysts,5,90,,,
126029,had,5,91,,,
126029,forecast,5,92,126029,31,EVENT_MENTION
126029,the,5,93,,,
126029,automaker,5,94,,,
126029,'s,5,95,,,
126029,losses,5,96,126029,32,EVENT_MENTION
126029,to,5,97,,,
126029,be,5,98,126029,33,EVENT_MENTION
126029,over,5,99,,,
126029,$,5,100,,,
126029,6.7,5,101,,,
126029,billion,5,102,,,
126029,",",5,103,,,
126029,or,5,104,,,
126029,$,5,105,,,
126029,11.05,5,106,,,
126029,per,5,107,,,
126029,share,5,108,,,
126029,.,5,109,,,
126029,``,10,179,,,
126029,We,10,180,,,
126029,'re,10,181,,,
126029,focusing,10,182,,,
126029,very,10,183,,,
126029,much,10,184,,,
126029,on,10,185,,,
126029,the,10,186,,,
126029,cost,10,187,,,
126029,side,10,188,,,
126029,of,10,189,,,
126029,the,10,190,,,
126029,business,10,191,,,
126029,but,10,192,,,
126029,once,10,193,,,
126029,you,10,194,,,
126029,start,10,195,,,
126029,losing,10,196,,,
126029,revenues,10,197,,,
126029,you,10,198,,,
126029,get,10,199,,,
126029,into,10,200,,,
126029,a,10,201,,,
126029,vicious,10,202,,,
126029,circle,10,203,,,
126029,from,10,204,,,
126029,which,10,205,,,
126029,you,10,206,,,
126029,ca,10,207,,,
126029,n't,10,208,,,
126029,recover,10,209,,,
126029,",",10,210,,,
126029,'',10,211,,,
126029,said,10,212,,,
126029,Ray,10,213,,,
126029,Young,10,214,,,
126029,",",10,215,,,
126029,the,10,216,,,
126029,chief,10,217,,,
126029,financial,10,218,,,
126029,officer,10,219,,,
126029,for,10,220,,,
126029,GM,10,221,,,
126029,.,10,222,,,
126029,``,11,223,,,
126029,We,11,224,,,
126029,continue,11,225,,,
126029,to,11,226,,,
126029,see,11,227,,,
126029,a,11,228,,,
126029,60-80,11,229,,,
126029,percent,11,230,,,
126029,chance,11,231,,,
126029,of,11,232,,,
126029,a,11,233,,,
126029,GM,11,234,,,
126029,bankruptcy,11,235,,,
126029,.,11,236,,,
126029,While,12,237,,,
126029,the,12,238,,,
126029,GM,12,239,,,
126029,equity,12,240,,,
126029,today,12,241,,,
126029,is,12,242,,,
126029,largely,12,243,,,
126029,uninvestable,12,244,,,
126029,",",12,245,,,
126029,we,12,246,,,
126029,increasingly,12,247,,,
126029,believe,12,248,,,
126029,GM,12,249,,,
126029,may,12,250,,,
126029,emerge,12,251,,,
126029,substantially,12,252,,,
126029,stronger,12,253,,,
126029,from,12,254,,,
126029,a,12,255,,,
126029,bankruptcy,12,256,,,
126029,-,12,257,,,
126029,provided,12,258,,,
126029,the,12,259,,,
126029,Chapter,12,260,,,
126029,11,12,261,,,
126029,process,12,262,,,
126029,is,12,263,,,
126029,not,12,264,,,
126029,overly,12,265,,,
126029,drawn,12,266,,,
126029,out,12,267,,,
126029,-,12,268,,,
126029,particularly,12,269,,,
126029,given,12,270,,,
126029,the,12,271,,,
126029,scope,12,272,,,
126029,of,12,273,,,
126029,targeted,12,274,,,
126029,dealer,12,275,,,
126029,cuts,12,276,,,
126029,",",12,277,,,
126029,'',12,278,,,
126029,analyst,12,279,,,
126029,Himanshu,12,280,,,
126029,Patel,12,281,,,
126029,said,12,282,,,
126029,.,12,283,,,
