doc,token,sentence,t_id,doc_id,m_id,tag
23973,Apple,0,1,,,
23973,introduces,0,2,23973,26,EVENT_MENTION
23973,new,0,3,,,
23973,iPod,0,4,,,
23973,with,0,5,,,
23973,video,0,6,,,
23973,playback,0,7,,,
23973,capabilities,0,8,,,
23973,October,1,9,,,
23973,13,1,10,,,
23973,",",1,11,,,
23973,2005,1,12,,,
23973,On,2,13,,,
23973,Wednesday,2,14,,,
23973,",",2,15,,,
23973,Apple,2,16,,,
23973,introduced,2,17,23973,30,EVENT_MENTION
23973,an,2,18,,,
23973,iPod,2,19,,,
23973,capable,2,20,,,
23973,of,2,21,,,
23973,displaying,2,22,23973,31,EVENT_MENTION
23973,video,2,23,,,
23973,",",2,24,,,
23973,as,2,25,,,
23973,well,2,26,,,
23973,as,2,27,,,
23973,a,2,28,,,
23973,new,2,29,,,
23973,video,2,30,,,
23973,section,2,31,,,
23973,to,2,32,,,
23973,the,2,33,,,
23973,iTunes,2,34,,,
23973,music,2,35,,,
23973,store,2,36,,,
23973,.,2,37,,,
23973,Apple,3,38,,,
23973,CEO,3,39,,,
23973,Steve,3,40,,,
23973,Jobs,3,41,,,
23973,believes,3,42,23973,32,EVENT_MENTION
23973,that,3,43,,,
23973,this,3,44,23973,33,EVENT_MENTION
23973,may,3,45,,,
23973,have,3,46,23973,34,EVENT_MENTION
23973,a,3,47,,,
23973,large,3,48,,,
23973,impact,3,49,23973,35,EVENT_MENTION
23973,on,3,50,,,
23973,the,3,51,,,
23973,film,3,52,,,
23973,industry,3,53,,,
23973,",",3,54,,,
23973,in,3,55,,,
23973,a,3,56,,,
23973,similar,3,57,,,
23973,fashion,3,58,,,
23973,to,3,59,,,
23973,that,3,60,,,
23973,of,3,61,,,
23973,the,3,62,,,
23973,impact,3,63,23973,36,EVENT_MENTION
23973,on,3,64,,,
23973,the,3,65,,,
23973,music,3,66,,,
23973,industry,3,67,,,
23973,when,3,68,,,
23973,the,3,69,,,
23973,iPod,3,70,,,
23973,first,3,71,,,
23973,was,3,72,,,
23973,released,3,73,23973,37,EVENT_MENTION
23973,.,3,74,,,
23973,The,4,75,,,
23973,new,4,76,,,
23973,iPod,4,77,,,
23973,comes,4,78,23973,27,EVENT_MENTION
23973,in,4,79,,,
23973,a,4,80,,,
23973,30GB,4,81,,,
23973,edition,4,82,,,
23973,and,4,83,,,
23973,a,4,84,,,
23973,60GB,4,85,,,
23973,edition,4,86,,,
23973,for,4,87,,,
23973,US$,4,88,,,
23973,299,4,89,,,
23973,and,4,90,,,
23973,US$,4,91,,,
23973,399,4,92,,,
23973,",",4,93,,,
23973,respectively,4,94,,,
23973,.,4,95,,,
23973,On,5,96,,,
23973,the,5,97,,,
23973,30GB,5,98,,,
23973,iPod,5,99,,,
23973,",",5,100,,,
23973,75,5,101,,,
23973,hours,5,102,,,
23973,of,5,103,,,
23973,video,5,104,,,
23973,at,5,105,,,
23973,a,5,106,,,
23973,resolution,5,107,,,
23973,of,5,108,,,
23973,320x240,5,109,,,
23973,can,5,110,,,
23973,be,5,111,,,
23973,stored,5,112,23973,28,EVENT_MENTION
23973,",",5,113,,,
23973,and,5,114,,,
23973,on,5,115,,,
23973,the,5,116,,,
23973,60GB,5,117,,,
23973,iPod,5,118,,,
23973,",",5,119,,,
23973,150,5,120,,,
23973,hours,5,121,,,
23973,can,5,122,,,
23973,be,5,123,,,
23973,stored,5,124,23973,29,EVENT_MENTION
23973,.,5,125,,,
23973,There,10,230,,,
23973,are,10,231,,,
23973,also,10,232,,,
23973,plans,10,233,,,
23973,to,10,234,,,
23973,distribute,10,235,,,
23973,content,10,236,,,
23973,from,10,237,,,
23973,Disney,10,238,,,
23973,",",10,239,,,
23973,Pixar,10,240,,,
23973,'s,10,241,,,
23973,distributor,10,242,,,
23973,and,10,243,,,
23973,owner,10,244,,,
23973,of,10,245,,,
23973,ABC,10,246,,,
23973,.,10,247,,,
23973,In,11,248,,,
23973,addition,11,249,,,
23973,",",11,250,,,
23973,music,11,251,,,
23973,videos,11,252,,,
23973,will,11,253,,,
23973,also,11,254,,,
23973,be,11,255,,,
23973,available,11,256,,,
23973,at,11,257,,,
23973,the,11,258,,,
23973,on-line,11,259,,,
23973,music,11,260,,,
23973,store,11,261,,,
23973,for,11,262,,,
23973,$,11,263,,,
23973,1.99,11,264,,,
23973,each,11,265,,,
23973,.,11,266,,,
