doc,token,sentence,t_id,doc_id,m_id,tag
31965,GM,0,1,,,
31965,posts,0,2,31965,21,EVENT_MENTION
31965,first,0,3,,,
31965,annual,0,4,,,
31965,loss,0,5,31965,22,EVENT_MENTION
31965,since,0,6,,,
31965,1992,0,7,,,
31965,January,1,8,,,
31965,27,1,9,,,
31965,",",1,10,,,
31965,2006,1,11,,,
31965,General,2,12,,,
31965,Motors,2,13,,,
31965,Corporation,2,14,,,
31965,(,2,15,,,
31965,GM,2,16,,,
31965,),2,17,,,
31965,has,2,18,,,
31965,posted,2,19,31965,23,EVENT_MENTION
31965,its,2,20,,,
31965,first,2,21,,,
31965,annual,2,22,,,
31965,loss,2,23,31965,24,EVENT_MENTION
31965,since,2,24,,,
31965,1992,2,25,,,
31965,.,2,26,,,
31965,GM,3,27,,,
31965,reported,3,28,31965,13,EVENT_MENTION
31965,losing,3,29,31965,14,EVENT_MENTION
31965,US$,3,30,,,
31965,4.8,3,31,,,
31965,billion,3,32,,,
31965,in,3,33,,,
31965,the,3,34,,,
31965,fourth,3,35,,,
31965,quarter,3,36,,,
31965,of,3,37,,,
31965,2005,3,38,,,
31965,and,3,39,,,
31965,a,3,40,,,
31965,total,3,41,,,
31965,loss,3,42,31965,15,EVENT_MENTION
31965,loss,3,42,31965,16,EVENT_MENTION
31965,of,3,43,,,
31965,$,3,44,,,
31965,8.6,3,45,,,
31965,billion,3,46,,,
31965,for,3,47,,,
31965,the,3,48,,,
31965,entire,3,49,,,
31965,year,3,50,,,
31965,.,3,51,,,
31965,GM,4,52,,,
31965,admitted,4,53,31965,17,EVENT_MENTION
31965,Thursday,4,54,,,
31965,night,4,55,,,
31965,that,4,56,,,
31965,the,4,57,,,
31965,loss,4,58,31965,18,EVENT_MENTION
31965,could,4,59,,,
31965,swell,4,60,31965,19,EVENT_MENTION
31965,further,4,61,,,
31965,as,4,62,,,
31965,it,4,63,,,
31965,pays,4,64,31965,20,EVENT_MENTION
31965,pensions,4,65,,,
31965,and,4,66,,,
31965,healthcare,4,67,,,
31965,costs,4,68,,,
31965,to,4,69,,,
31965,thousands,4,70,,,
31965,of,4,71,,,
31965,former,4,72,,,
31965,workers,4,73,,,
31965,.,4,74,,,
31965,GM,5,75,,,
31965,warned,5,76,31965,64,EVENT_MENTION
31965,that,5,77,,,
31965,the,5,78,,,
31965,amount,5,79,,,
31965,calculated,5,80,,,
31965,for,5,81,,,
31965,last,5,82,,,
31965,year,5,83,,,
31965,is,5,84,,,
31965,preliminary,5,85,,,
31965,and,5,86,,,
31965,could,5,87,,,
31965,rise,5,88,,,
31965,before,5,89,,,
31965,it,5,90,,,
31965,is,5,91,,,
31965,officially,5,92,,,
31965,reported,5,93,,,
31965,to,5,94,,,
31965,the,5,95,,,
31965,US,5,96,,,
31965,securities,5,97,,,
31965,and,5,98,,,
31965,exchanges,5,99,,,
31965,commission,5,100,,,
31965,in,5,101,,,
31965,March,5,102,,,
31965,.,5,103,,,
31965,This,10,173,,,
31965,has,10,174,,,
31965,been,10,175,,,
31965,attributed,10,176,,,
31965,to,10,177,,,
31965,GM,10,178,,,
31965,'s,10,179,,,
31965,shrinking,10,180,,,
31965,market,10,181,,,
31965,share,10,182,,,
31965,",",10,183,,,
31965,which,10,184,,,
31965,has,10,185,,,
31965,been,10,186,,,
31965,taken,10,187,,,
31965,by,10,188,,,
31965,Japanese,10,189,,,
31965,manufacturers,10,190,,,
31965,Toyota,10,191,,,
31965,and,10,192,,,
31965,Nissan,10,193,,,
31965,.,10,194,,,
31965,A,11,195,,,
31965,further,11,196,,,
31965,$,11,197,,,
31965,1.3,11,198,,,
31965,billion,11,199,,,
31965,was,11,200,,,
31965,lost,11,201,,,
31965,in,11,202,,,
31965,restructuring,11,203,,,
31965,charges,11,204,,,
31965,.,11,205,,,
31965,As,12,206,,,
31965,part,12,207,,,
31965,of,12,208,,,
31965,the,12,209,,,
31965,restructure,12,210,,,
31965,",",12,211,,,
31965,GM,12,212,,,
31965,plans,12,213,,,
31965,to,12,214,,,
31965,cut,12,215,,,
31965,"30,000",12,216,,,
31965,jobs,12,217,,,
31965,and,12,218,,,
31965,close,12,219,,,
31965,12,12,220,,,
31965,facilities,12,221,,,
31965,by,12,222,,,
31965,2008,12,223,,,
31965,.,12,224,,,
31965,An,13,225,,,
31965,aide,13,226,,,
31965,for,13,227,,,
31965,Kirk,13,228,,,
31965,Kerkorian,13,229,,,
31965,",",13,230,,,
31965,GMs,13,231,,,
31965,largest,13,232,,,
31965,individual,13,233,,,
31965,investor,13,234,,,
31965,(,13,235,,,
31965,at,13,236,,,
31965,9.9,13,237,,,
31965,%,13,238,,,
31965,),13,239,,,
31965,",",13,240,,,
31965,has,13,241,,,
31965,called,13,242,,,
31965,on,13,243,,,
31965,the,13,244,,,
31965,company,13,245,,,
31965,to,13,246,,,
31965,halve,13,247,,,
31965,its,13,248,,,
31965,$,13,249,,,
31965,1.1,13,250,,,
31965,billion,13,251,,,
31965,annual,13,252,,,
31965,dividend,13,253,,,
31965,",",13,254,,,
31965,cut,13,255,,,
31965,executive,13,256,,,
31965,pay,13,257,,,
31965,and,13,258,,,
31965,sell,13,259,,,
31965,Saab,13,260,,,
31965,.,13,261,,,
