doc,token,sentence,t_id,doc_id,m_id,tag
37313,Beatles,0,1,,,
37313,',0,2,,,
37313,Apple,0,3,,,
37313,Corps,0,4,,,
37313,sues,0,5,37313,42,EVENT_MENTION
37313,Apple,0,6,,,
37313,Computer,0,7,,,
37313,March,1,8,,,
37313,28,1,9,,,
37313,",",1,10,,,
37313,2006,1,11,,,
37313,The,2,12,,,
37313,Beatles,2,13,,,
37313,',2,14,,,
37313,Apple,2,15,,,
37313,Corps,2,16,,,
37313,has,2,17,,,
37313,filed,2,18,37313,46,EVENT_MENTION
37313,a,2,19,,,
37313,lawsuit,2,20,37313,47,EVENT_MENTION
37313,against,2,21,,,
37313,computer,2,22,,,
37313,and,2,23,,,
37313,electronics,2,24,,,
37313,maker,2,25,,,
37313,Apple,2,26,,,
37313,Computer,2,27,,,
37313,in,2,28,,,
37313,a,2,29,,,
37313,London,2,30,,,
37313,court,2,31,,,
37313,this,2,32,,,
37313,week,2,33,,,
37313,",",2,34,,,
37313,the,2,35,,,
37313,third,2,36,,,
37313,such,2,37,,,
37313,lawsuit,2,38,37313,48,EVENT_MENTION
37313,in,2,39,,,
37313,a,2,40,,,
37313,long,2,41,,,
37313,running,2,42,,,
37313,trademark,2,43,,,
37313,dispute,2,44,37313,50,EVENT_MENTION
37313,between,2,45,,,
37313,the,2,46,,,
37313,two,2,47,,,
37313,companies,2,48,,,
37313,.,2,49,,,
37313,Apple,3,50,,,
37313,Corps,3,51,,,
37313,claims,3,52,37313,51,EVENT_MENTION
37313,that,3,53,,,
37313,Apple,3,54,,,
37313,Computer,3,55,,,
37313,'s,3,56,,,
37313,iTunes,3,57,,,
37313,Music,3,58,,,
37313,Store,3,59,,,
37313,violates,3,60,37313,52,EVENT_MENTION
37313,an,3,61,,,
37313,agreement,3,62,37313,53,EVENT_MENTION
37313,reached,3,63,37313,54,EVENT_MENTION
37313,between,3,64,,,
37313,the,3,65,,,
37313,two,3,66,,,
37313,companies,3,67,,,
37313,in,3,68,,,
37313,1991,3,69,,,
37313,",",3,70,,,
37313,which,3,71,37313,49,EVENT_MENTION
37313,barred,3,72,37313,34,EVENT_MENTION
37313,Apple,3,73,,,
37313,Computer,3,74,,,
37313,from,3,75,,,
37313,using,3,76,37313,35,EVENT_MENTION
37313,the,3,77,,,
37313,"""",3,78,,,
37313,Apple,3,79,,,
37313,"""",3,80,,,
37313,brand,3,81,,,
37313,in,3,82,,,
37313,certain,3,83,,,
37313,uses,3,84,37313,37,EVENT_MENTION
37313,in,3,85,,,
37313,the,3,86,,,
37313,music,3,87,,,
37313,business,3,88,,,
37313,.,3,89,,,
37313,The,4,90,,,
37313,trial,4,91,37313,36,EVENT_MENTION
37313,is,4,92,,,
37313,set,4,93,37313,43,EVENT_MENTION
37313,to,4,94,,,
37313,begin,4,95,37313,38,EVENT_MENTION
37313,on,4,96,,,
37313,Wednesday,4,97,,,
37313,in,4,98,,,
37313,the,4,99,,,
37313,Royal,4,100,,,
37313,Courts,4,101,,,
37313,of,4,102,,,
37313,Justice,4,103,,,
37313,",",4,104,,,
37313,located,4,105,37313,39,EVENT_MENTION
37313,in,4,106,,,
37313,central,4,107,,,
37313,London,4,108,,,
37313,.,4,109,,,
37313,Presiding,5,110,,,
37313,Judge,5,111,,,
37313,Martin,5,112,,,
37313,Mann,5,113,,,
37313,has,5,114,,,
37313,stated,5,115,37313,40,EVENT_MENTION
37313,that,5,116,,,
37313,he,5,117,,,
37313,owns,5,118,37313,41,EVENT_MENTION
37313,an,5,119,,,
37313,iPod,5,120,,,
37313,portable,5,121,,,
37313,music,5,122,,,
37313,player,5,123,,,
37313,",",5,124,,,
37313,which,5,125,,,
37313,is,5,126,,,
37313,made,5,127,37313,44,EVENT_MENTION
37313,by,5,128,,,
37313,Apple,5,129,,,
37313,Computer,5,130,,,
37313,and,5,131,,,
37313,marketed,5,132,37313,45,EVENT_MENTION
37313,alongside,5,133,,,
37313,the,5,134,,,
37313,iTunes,5,135,,,
37313,Music,5,136,,,
37313,Store,5,137,,,
37313,.,5,138,,,
37313,The,10,231,,,
37313,settlement,10,232,,,
37313,included,10,233,,,
37313,a,10,234,,,
37313,more,10,235,,,
37313,specific,10,236,,,
37313,agreement,10,237,,,
37313,over,10,238,,,
37313,the,10,239,,,
37313,boundaries,10,240,,,
37313,between,10,241,,,
37313,the,10,242,,,
37313,two,10,243,,,
37313,brands,10,244,,,
37313,:,10,245,,,
37313,Apple,10,246,,,
37313,Computer,10,247,,,
37313,was,10,248,,,
37313,allowed,10,249,,,
37313,to,10,250,,,
37313,use,10,251,,,
37313,its,10,252,,,
37313,name,10,253,,,
37313,to,10,254,,,
37313,market,10,255,,,
37313,"""",10,256,,,
37313,goods,10,257,,,
37313,or,10,258,,,
37313,services,10,259,,,
37313,...,10,260,,,
37313,used,10,261,,,
37313,to,10,262,,,
37313,reproduce,10,263,,,
37313,",",10,264,,,
37313,run,10,265,,,
37313,",",10,266,,,
37313,play,10,267,,,
37313,or,10,268,,,
37313,otherwise,10,269,,,
37313,deliver,10,270,,,
37313,such,10,271,,,
37313,[,10,272,,,
37313,music,10,273,,,
37313,],10,274,,,
37313,content,10,275,,,
37313,",",10,276,,,
37313,"""",10,277,,,
37313,but,10,278,,,
37313,barred,10,279,,,
37313,from,10,280,,,
37313,distributing,10,281,,,
37313,music,10,282,,,
37313,on,10,283,,,
37313,a,10,284,,,
37313,physical,10,285,,,
37313,medium,10,286,,,
37313,such,10,287,,,
37313,as,10,288,,,
37313,CD,10,289,,,
37313,or,10,290,,,
37313,cassette,10,291,,,
37313,.,10,292,,,
37313,Apple,11,293,,,
37313,Corps,11,294,,,
37313,',11,295,,,
37313,latest,11,296,,,
37313,suit,11,297,,,
37313,",",11,298,,,
37313,filed,11,299,,,
37313,in,11,300,,,
37313,September,11,301,,,
37313,2003,11,302,,,
37313,",",11,303,,,
37313,claims,11,304,,,
37313,that,11,305,,,
37313,the,11,306,,,
37313,computer,11,307,,,
37313,company,11,308,,,
37313,violated,11,309,,,
37313,the,11,310,,,
37313,1991,11,311,,,
37313,agreement,11,312,,,
37313,with,11,313,,,
37313,its,11,314,,,
37313,iTunes,11,315,,,
37313,Music,11,316,,,
37313,Store,11,317,,,
37313,",",11,318,,,
37313,which,11,319,,,
37313,sells,11,320,,,
37313,digital,11,321,,,
37313,music,11,322,,,
37313,that,11,323,,,
37313,can,11,324,,,
37313,be,11,325,,,
37313,downloaded,11,326,,,
37313,to,11,327,,,
37313,personal,11,328,,,
37313,computers,11,329,,,
37313,.,11,330,,,
37313,A,12,331,,,
37313,statement,12,332,,,
37313,from,12,333,,,
37313,Apple,12,334,,,
37313,Computer,12,335,,,
37313,stated,12,336,,,
37313,that,12,337,,,
37313,"""",12,338,,,
37313,Apple,12,339,,,
37313,and,12,340,,,
37313,Apple,12,341,,,
37313,Corps,12,342,,,
37313,now,12,343,,,
37313,have,12,344,,,
37313,differing,12,345,,,
37313,interpretations,12,346,,,
37313,of,12,347,,,
37313,this,12,348,,,
37313,agreement,12,349,,,
37313,and,12,350,,,
37313,will,12,351,,,
37313,need,12,352,,,
37313,to,12,353,,,
37313,ask,12,354,,,
37313,a,12,355,,,
37313,court,12,356,,,
37313,to,12,357,,,
37313,resolve,12,358,,,
37313,this,12,359,,,
37313,dispute,12,360,,,
37313,.,12,361,,,
37313,"""",12,362,,,
37313,Some,13,363,,,
37313,observers,13,364,,,
37313,have,13,365,,,
37313,suggested,13,366,,,
37313,that,13,367,,,
37313,the,13,368,,,
37313,wording,13,369,,,
37313,of,13,370,,,
37313,the,13,371,,,
37313,1991,13,372,,,
37313,agreement,13,373,,,
37313,",",13,374,,,
37313,which,13,375,,,
37313,did,13,376,,,
37313,not,13,377,,,
37313,explicitly,13,378,,,
37313,bar,13,379,,,
37313,digital,13,380,,,
37313,music,13,381,,,
37313,distribution,13,382,,,
37313,",",13,383,,,
37313,could,13,384,,,
37313,be,13,385,,,
37313,to,13,386,,,
37313,Apple,13,387,,,
37313,Computer,13,388,,,
37313,'s,13,389,,,
37313,advantage,13,390,,,
37313,.,13,391,,,
37313,A,14,392,,,
37313,similar,14,393,,,
37313,suit,14,394,,,
37313,was,14,395,,,
37313,filed,14,396,,,
37313,simultaneously,14,397,,,
37313,in,14,398,,,
37313,California,14,399,,,
37313,",",14,400,,,
37313,Apple,14,401,,,
37313,Computer,14,402,,,
37313,'s,14,403,,,
37313,home,14,404,,,
37313,state,14,405,,,
37313,",",14,406,,,
37313,but,14,407,,,
37313,on,14,408,,,
37313,September,14,409,,,
37313,21,14,410,,,
37313,",",14,411,,,
37313,2004,14,412,,,
37313,the,14,413,,,
37313,parties,14,414,,,
37313,agreed,14,415,,,
37313,to,14,416,,,
37313,have,14,417,,,
37313,the,14,418,,,
37313,case,14,419,,,
37313,heard,14,420,,,
37313,by,14,421,,,
37313,the,14,422,,,
37313,UK,14,423,,,
37313,court,14,424,,,
37313,.,14,425,,,
37313,Beatles,15,426,,,
37313,songs,15,427,,,
37313,have,15,428,,,
37313,not,15,429,,,
37313,been,15,430,,,
37313,licensed,15,431,,,
37313,for,15,432,,,
37313,digital,15,433,,,
37313,download,15,434,,,
37313,on,15,435,,,
37313,any,15,436,,,
37313,of,15,437,,,
37313,the,15,438,,,
37313,online,15,439,,,
37313,music,15,440,,,
37313,services,15,441,,,
37313,.,15,442,,,
37313,Apple,16,443,,,
37313,Corps,16,444,,,
37313,was,16,445,,,
37313,founded,16,446,,,
37313,by,16,447,,,
37313,the,16,448,,,
37313,Beatles,16,449,,,
37313,in,16,450,,,
37313,1968,16,451,,,
37313,.,16,452,,,
37313,Apple,17,453,,,
