doc,token,sentence,t_id,doc_id,m_id,tag
121134,US,0,1,,,
121134,automakers,0,2,,,
121134,GM,0,3,,,
121134,and,0,4,,,
121134,Chrysler,0,5,,,
121134,seek,0,6,121134,85,EVENT_MENTION
121134,more,0,7,,,
121134,government,0,8,,,
121134,aid,0,9,,,
121134,February,1,10,,,
121134,18,1,11,,,
121134,",",1,12,,,
121134,2009,1,13,,,
121134,The,2,14,,,
121134,United,2,15,,,
121134,States,2,16,,,
121134,auto,2,17,,,
121134,manufacturer,2,18,,,
121134,Chrysler,2,19,,,
121134,",",2,20,,,
121134,which,2,21,,,
121134,has,2,22,,,
121134,been,2,23,,,
121134,badly,2,24,,,
121134,affected,2,25,121134,7,EVENT_MENTION
121134,by,2,26,,,
121134,the,2,27,,,
121134,ongoing,2,28,,,
121134,recession,2,29,121134,8,EVENT_MENTION
121134,",",2,30,,,
121134,has,2,31,,,
121134,asked,2,32,121134,9,EVENT_MENTION
121134,the,2,33,,,
121134,US,2,34,,,
121134,government,2,35,,,
121134,for,2,36,,,
121134,an,2,37,,,
121134,additional,2,38,,,
121134,US$,2,39,,,
121134,5,2,40,,,
121134,billion,2,41,,,
121134,in,2,42,,,
121134,aid,2,43,,,
121134,on,2,44,,,
121134,top,2,45,,,
121134,of,2,46,,,
121134,the,2,47,,,
121134,four,2,48,,,
121134,billion,2,49,,,
121134,it,2,50,,,
121134,has,2,51,,,
121134,already,2,52,,,
121134,received,2,53,121134,12,EVENT_MENTION
121134,",",2,54,,,
121134,saying,2,55,121134,13,EVENT_MENTION
121134,that,2,56,,,
121134,it,2,57,,,
121134,plans,2,58,121134,14,EVENT_MENTION
121134,to,2,59,,,
121134,fire,2,60,121134,15,EVENT_MENTION
121134,three,2,61,,,
121134,thousand,2,62,,,
121134,employees,2,63,,,
121134,.,2,64,,,
121134,At,3,65,,,
121134,the,3,66,,,
121134,end,3,67,,,
121134,of,3,68,,,
121134,last,3,69,,,
121134,year,3,70,,,
121134,",",3,71,,,
121134,the,3,72,,,
121134,auto,3,73,,,
121134,maker,3,74,,,
121134,had,3,75,121134,28,EVENT_MENTION
121134,just,3,76,,,
121134,over,3,77,,,
121134,"54,000",3,78,,,
121134,employees,3,79,,,
121134,",",3,80,,,
121134,meaning,3,81,121134,29,EVENT_MENTION
121134,that,3,82,,,
121134,the,3,83,,,
121134,layoffs,3,84,121134,30,EVENT_MENTION
121134,will,3,85,,,
121134,equal,3,86,121134,31,EVENT_MENTION
121134,about,3,87,,,
121134,six,3,88,,,
121134,percent,3,89,,,
121134,of,3,90,,,
121134,its,3,91,,,
121134,total,3,92,,,
121134,workforce,3,93,,,
121134,.,3,94,,,
121134,In,4,95,,,
121134,addition,4,96,,,
121134,",",4,97,,,
121134,Chrysler,4,98,,,
121134,will,4,99,,,
121134,cut,4,100,121134,39,EVENT_MENTION
121134,the,4,101,,,
121134,Chrysler,4,102,,,
121134,Aspen,4,103,,,
121134,",",4,104,,,
121134,PT,4,105,,,
121134,Cruiser,4,106,,,
121134,",",4,107,,,
121134,and,4,108,,,
121134,Durango,4,109,,,
121134,from,4,110,,,
121134,production,4,111,121134,40,EVENT_MENTION
121134,.,4,112,,,
121134,Another,5,113,,,
121134,automaker,5,114,,,
121134,",",5,115,,,
121134,General,5,116,,,
121134,Motors,5,117,,,
121134,(,5,118,,,
121134,GM,5,119,,,
121134,),5,120,,,
121134,",",5,121,,,
121134,announced,5,122,121134,51,EVENT_MENTION
121134,that,5,123,,,
121134,it,5,124,,,
121134,seeks,5,125,121134,52,EVENT_MENTION
121134,$,5,126,,,
121134,16.6,5,127,,,
121134,billion,5,128,,,
121134,in,5,129,,,
121134,loans,5,130,,,
121134,from,5,131,,,
121134,the,5,132,,,
121134,government,5,133,,,
121134,",",5,134,,,
121134,in,5,135,,,
121134,addition,5,136,,,
121134,to,5,137,,,
121134,the,5,138,,,
