doc,token,sentence,t_id,doc_id,m_id,tag
78496,Airbus,0,1,,,
78496,A380,0,2,,,
78496,test,0,3,,,
78496,flight,0,4,78496,37,EVENT_MENTION
78496,flight,0,4,78496,94,EVENT_MENTION
78496,delayed,0,5,78496,38,EVENT_MENTION
78496,after,0,6,,,
78496,accident,0,7,78496,21,EVENT_MENTION
78496,September,1,8,,,
78496,01,1,9,,,
78496,",",1,10,,,
78496,2007,1,11,,,
78496,A,2,12,,,
78496,test,2,13,,,
78496,flight,2,14,78496,22,EVENT_MENTION
78496,flight,2,14,78496,120,EVENT_MENTION
78496,of,2,15,,,
78496,the,2,16,,,
78496,new,2,17,,,
78496,Airbus,2,18,,,
78496,A380,2,19,,,
78496,superjumbo,2,20,,,
78496,",",2,21,,,
78496,the,2,22,,,
78496,largest,2,23,,,
78496,passenger,2,24,,,
78496,jet,2,25,,,
78496,in,2,26,,,
78496,the,2,27,,,
78496,world,2,28,,,
78496,",",2,29,,,
78496,was,2,30,,,
78496,delayed,2,31,78496,23,EVENT_MENTION
78496,today,2,32,,,
78496,after,2,33,,,
78496,a,2,34,,,
78496,superficial,2,35,,,
78496,accident,2,36,78496,24,EVENT_MENTION
78496,at,2,37,,,
78496,Suvarnabhumi,2,38,,,
78496,Airport,2,39,,,
78496,",",2,40,,,
78496,which,2,41,,,
78496,serves,2,42,78496,25,EVENT_MENTION
78496,Bangkok,2,43,,,
78496,",",2,44,,,
78496,Thailand,2,45,,,
78496,.,2,46,,,
78496,The,3,47,,,
78496,minor,3,48,,,
78496,accident,3,49,78496,26,EVENT_MENTION
78496,occurred,3,50,78496,29,EVENT_MENTION
78496,during,3,51,,,
78496,push,3,52,,,
78496,back,3,53,78496,27,EVENT_MENTION
78496,",",3,54,,,
78496,as,3,55,,,
78496,the,3,56,,,
78496,aircraft,3,57,,,
78496,was,3,58,,,
78496,leaving,3,59,78496,28,EVENT_MENTION
78496,a,3,60,,,
78496,parking,3,61,,,
78496,space,3,62,,,
78496,before,3,63,,,
78496,it,3,64,,,
78496,was,3,65,,,
78496,due,3,66,78496,30,EVENT_MENTION
78496,to,3,67,,,
78496,fly,3,68,78496,31,EVENT_MENTION
78496,to,3,69,,,
78496,Chiang,3,70,,,
78496,Mai,3,71,,,
78496,International,3,72,,,
78496,Airport,3,73,,,
78496,.,3,74,,,
78496,As,4,75,,,
78496,the,4,76,,,
78496,jet,4,77,,,
78496,was,4,78,,,
78496,being,4,79,,,
78496,pushed,4,80,,,
78496,back,4,81,78496,32,EVENT_MENTION
78496,by,4,82,,,
78496,a,4,83,,,
78496,Thai,4,84,,,
78496,Airways,4,85,,,
78496,International,4,86,,,
78496,tug,4,87,,,
78496,operator,4,88,,,
78496,",",4,89,,,
78496,the,4,90,,,
78496,left,4,91,,,
78496,winglet,4,92,,,
78496,struck,4,93,78496,33,EVENT_MENTION
78496,the,4,94,,,
78496,side,4,95,,,
78496,of,4,96,,,
78496,the,4,97,,,
78496,hangar,4,98,,,
78496,",",4,99,,,
78496,and,4,100,,,
78496,was,4,101,,,
78496,crumpled,4,102,78496,34,EVENT_MENTION
78496,against,4,103,,,
78496,it,4,104,,,
78496,.,4,105,,,
78496,The,5,106,,,
78496,winglets,5,107,,,
78496,",",5,108,,,
78496,designed,5,109,78496,35,EVENT_MENTION
78496,to,5,110,,,
78496,improve,5,111,78496,36,EVENT_MENTION
78496,fuel,5,112,,,
78496,efficiency,5,113,,,
78496,",",5,114,,,
78496,are,5,115,,,
78496,non-vital,5,116,,,
78496,parts,5,117,,,
78496,.,5,118,,,
78496,Airbus,10,230,,,
78496,has,10,231,,,
78496,said,10,232,,,
78496,they,10,233,,,
78496,will,10,234,,,
78496,continue,10,235,,,
78496,with,10,236,,,
78496,their,10,237,,,
78496,tour,10,238,,,
78496,of,10,239,,,
78496,Asia,10,240,,,
78496,demonstrating,10,241,,,
78496,the,10,242,,,
78496,plane,10,243,,,
78496,.,10,244,,,
