doc,token,sentence,t_id,doc_id,m_id,tag
128016,China,0,1,,,
128016,Eastern,0,2,,,
128016,Airlines,0,3,,,
128016,to,0,4,,,
128016,purchase,0,5,128016,29,EVENT_MENTION
128016,twenty,0,6,,,
128016,new,0,7,,,
128016,Airbus,0,8,,,
128016,A320,0,9,,,
128016,jets,0,10,,,
128016,June,1,11,,,
128016,18,1,12,,,
128016,",",1,13,,,
128016,2009,1,14,,,
128016,China,2,15,,,
128016,Eastern,2,16,,,
128016,Airlines,2,17,,,
128016,stated,2,18,128016,18,EVENT_MENTION
128016,on,2,19,,,
128016,Thursday,2,20,,,
128016,that,2,21,,,
128016,it,2,22,,,
128016,had,2,23,,,
128016,signed,2,24,128016,19,EVENT_MENTION
128016,a,2,25,,,
128016,contract,2,26,,,
128016,to,2,27,,,
128016,purchase,2,28,128016,20,EVENT_MENTION
128016,a,2,29,,,
128016,score,2,30,,,
128016,of,2,31,,,
128016,Airbus,2,32,,,
128016,A320,2,33,,,
128016,passenger,2,34,,,
128016,jets,2,35,,,
128016,for,2,36,,,
128016,9.9,2,37,,,
128016,billion,2,38,,,
128016,yuan,2,39,,,
128016,(,2,40,,,
128016,about,2,41,,,
128016,US$,2,42,,,
128016,1.4,2,43,,,
128016,billion,2,44,,,
128016,),2,45,,,
128016,.,2,46,,,
128016,The,3,47,,,
128016,airline,3,48,,,
128016,",",3,49,,,
128016,which,3,50,,,
128016,is,3,51,128016,28,EVENT_MENTION
128016,the,3,52,,,
128016,third,3,53,,,
128016,largest,3,54,,,
128016,in,3,55,,,
128016,China,3,56,,,
128016,",",3,57,,,
128016,signed,3,58,128016,21,EVENT_MENTION
128016,the,3,59,,,
128016,agreement,3,60,128016,22,EVENT_MENTION
128016,in,3,61,,,
128016,Paris,3,62,,,
128016,on,3,63,,,
128016,June,3,64,,,
128016,15,3,65,,,
128016,.,3,66,,,
128016,The,4,67,,,
128016,company,4,68,,,
128016,said,4,69,128016,23,EVENT_MENTION
128016,that,4,70,,,
128016,the,4,71,,,
128016,planes,4,72,,,
128016,would,4,73,,,
128016,meet,4,74,128016,24,EVENT_MENTION
128016,additional,4,75,,,
128016,demand,4,76,128016,25,EVENT_MENTION
128016,for,4,77,,,
128016,domestic,4,78,,,
128016,passenger,4,79,,,
128016,routes,4,80,,,
128016,.,4,81,,,
128016,The,5,82,,,
128016,deal,5,83,128016,26,EVENT_MENTION
128016,was,5,84,,,
128016,approved,5,85,128016,27,EVENT_MENTION
128016,unanimously,5,86,,,
128016,by,5,87,,,
128016,China,5,88,,,
128016,Eastern,5,89,,,
128016,'s,5,90,,,
128016,board,5,91,,,
128016,of,5,92,,,
128016,directors,5,93,,,
128016,.,5,94,,,
