doc,token,sentence,t_id,doc_id,m_id,tag
115711,Asian,0,1,,,
115711,stock,0,2,,,
115711,markets,0,3,,,
115711,slide,0,4,115711,2,EVENT_MENTION
115711,;,0,5,,,
115711,Nikkei,0,6,,,
115711,at,0,7,,,
115711,lowest,0,8,,,
115711,level,0,9,,,
115711,since,0,10,,,
115711,'82,0,11,,,
115711,October,1,12,,,
115711,27,1,13,,,
115711,",",1,14,,,
115711,2008,1,15,,,
115711,On,2,16,,,
115711,Monday,2,17,,,
115711,",",2,18,,,
115711,stock,2,19,,,
115711,markets,2,20,,,
115711,across,2,21,,,
115711,Asia,2,22,,,
115711,resumed,2,23,115711,9,EVENT_MENTION
115711,their,2,24,,,
115711,downward,2,25,,,
115711,slide,2,26,115711,11,EVENT_MENTION
115711,",",2,27,,,
115711,and,2,28,,,
115711,Japan,2,29,,,
115711,'s,2,30,,,
115711,Nikkei,2,31,,,
115711,stock,2,32,,,
115711,index,2,33,,,
115711,fell,2,34,115711,14,EVENT_MENTION
115711,to,2,35,,,
115711,lows,2,36,,,
115711,not,2,37,,,
115711,seen,2,38,115711,15,EVENT_MENTION
115711,since,2,39,,,
115711,October,2,40,,,
115711,1982,2,41,,,
115711,as,2,42,,,
115711,the,2,43,,,
115711,Japanese,2,44,,,
115711,government,2,45,,,
115711,'s,2,46,,,
115711,former,2,47,,,
115711,measures,2,48,115711,20,EVENT_MENTION
115711,to,2,49,,,
115711,stop,2,50,115711,18,EVENT_MENTION
115711,the,2,51,,,
115711,credit,2,52,,,
115711,and,2,53,,,
115711,stock,2,54,,,
115711,crisis,2,55,115711,21,EVENT_MENTION
115711,have,2,56,,,
115711,been,2,57,,,
115711,seen,2,58,115711,22,EVENT_MENTION
115711,by,2,59,,,
115711,stockholders,2,60,,,
115711,as,2,61,,,
115711,not,2,62,,,
115711,sufficient,2,63,115711,24,EVENT_MENTION
115711,.,2,64,,,
115711,Japan,3,65,,,
115711,'s,3,66,,,
115711,prime,3,67,,,
115711,minister,3,68,,,
115711,",",3,69,,,
115711,Taro,3,70,,,
115711,Aso,3,71,,,
115711,",",3,72,,,
115711,spoke,3,73,115711,28,EVENT_MENTION
115711,to,3,74,,,
115711,government,3,75,,,
115711,officials,3,76,,,
115711,and,3,77,,,
