doc,token,sentence,t_id,doc_id,m_id,tag
96770,World,0,1,,,
96770,stocks,0,2,,,
96770,plunge,0,3,96770,78,EVENT_MENTION
96770,on,0,4,,,
96770,fears,0,5,96770,79,EVENT_MENTION
96770,on,0,6,,,
96770,US,0,7,,,
96770,recession,0,8,96770,80,EVENT_MENTION
96770,January,1,9,,,
96770,21,1,10,,,
96770,",",1,11,,,
96770,2008,1,12,,,
96770,Stock,2,13,,,
96770,prices,2,14,,,
96770,dropped,2,15,96770,3,EVENT_MENTION
96770,sharply,2,16,,,
96770,in,2,17,,,
96770,Europe,2,18,,,
96770,and,2,19,,,
96770,Asia,2,20,,,
96770,Monday,2,21,,,
96770,",",2,22,,,
96770,with,2,23,,,
96770,fears,2,24,96770,38,EVENT_MENTION
96770,of,2,25,,,
96770,economic,2,26,,,
96770,problems,2,27,96770,40,EVENT_MENTION
96770,in,2,28,,,
96770,the,2,29,,,
96770,United,2,30,,,
96770,States,2,31,,,
96770,causing,2,32,96770,8,EVENT_MENTION
96770,some,2,33,,,
96770,of,2,34,,,
96770,the,2,35,,,
96770,biggest,2,36,,,
96770,single-day,2,37,,,
96770,losses,2,38,96770,10,EVENT_MENTION
96770,in,2,39,,,
96770,recent,2,40,,,
96770,years,2,41,,,
96770,.,2,42,,,
96770,In,3,43,,,
96770,Hong,3,44,,,
96770,Kong,3,45,,,
96770,",",3,46,,,
96770,the,3,47,,,
96770,Hang,3,48,,,
96770,Seng,3,49,,,
96770,index,3,50,,,
96770,fell,3,51,96770,14,EVENT_MENTION
96770,5.5,3,52,,,
96770,percent,3,53,,,
96770,-,3,54,,,
96770,its,3,55,,,
96770,biggest,3,56,,,
96770,fall,3,57,96770,17,EVENT_MENTION
96770,since,3,58,,,
96770,the,3,59,,,
96770,September,3,60,,,
96770,11,3,61,,,
96770,",",3,62,,,
96770,2001,3,63,,,
96770,",",3,64,,,
96770,terrorist,3,65,,,
96770,attacks,3,66,96770,19,EVENT_MENTION
96770,.,3,67,,,
96770,Losses,4,68,96770,20,EVENT_MENTION
96770,of,4,69,,,
96770,between,4,70,,,
96770,three,4,71,,,
96770,and,4,72,,,
96770,seven,4,73,,,
96770,percent,4,74,,,
96770,were,4,75,,,
96770,recorded,4,76,96770,22,EVENT_MENTION
96770,in,4,77,,,
96770,India,4,78,,,
96770,",",4,79,,,
96770,China,4,80,,,
96770,",",4,81,,,
96770,Britain,4,82,,,
96770,",",4,83,,,
96770,France,4,84,,,
96770,",",4,85,,,
96770,Germany,4,86,,,
96770,and,4,87,,,
96770,Canada,4,88,,,
96770,.,4,89,,,
96770,While,5,90,,,
96770,there,5,91,,,
96770,are,5,92,96770,31,EVENT_MENTION
96770,many,5,93,,,
96770,factors,5,94,96770,74,EVENT_MENTION
96770,linking,5,95,96770,32,EVENT_MENTION
96770,national,5,96,,,
96770,economies,5,97,,,
96770,",",5,98,,,
96770,analysts,5,99,,,
96770,blame,5,100,96770,34,EVENT_MENTION
96770,recent,5,101,,,
96770,losses,5,102,96770,36,EVENT_MENTION
96770,on,5,103,,,
96770,fears,5,104,96770,37,EVENT_MENTION
96770,of,5,105,,,
96770,a,5,106,,,
96770,recession,5,107,96770,39,EVENT_MENTION
96770,in,5,108,,,
96770,the,5,109,,,
96770,United,5,110,,,
96770,States,5,111,,,
96770,.,5,112,,,
96770,But,10,193,,,
96770,analysts,10,194,,,
96770,say,10,195,,,
96770,the,10,196,,,
96770,measure,10,197,,,
96770,may,10,198,,,
96770,not,10,199,,,
96770,be,10,200,,,
96770,able,10,201,,,
96770,to,10,202,,,
96770,prevent,10,203,,,
96770,a,10,204,,,
96770,recession,10,205,,,
96770,-,10,206,,,
96770,defined,10,207,,,
96770,as,10,208,,,
96770,a,10,209,,,
96770,broad,10,210,,,
96770,decline,10,211,,,
96770,in,10,212,,,
96770,a,10,213,,,
96770,nation,10,214,,,
96770,'s,10,215,,,
96770,economy,10,216,,,
96770,over,10,217,,,
96770,a,10,218,,,
96770,period,10,219,,,
96770,of,10,220,,,
96770,at,10,221,,,
96770,least,10,222,,,
96770,six,10,223,,,
96770,months,10,224,,,
96770,.,10,225,,,
96770,U.S.,11,226,,,
96770,markets,11,227,,,
96770,are,11,228,,,
96770,closed,11,229,,,
96770,on,11,230,,,
96770,Monday,11,231,,,
96770,for,11,232,,,
96770,Martin,11,233,,,
96770,Luther,11,234,,,
96770,King,11,235,,,
96770,Jr.,11,236,,,
96770,.,11,237,,,
96770,Day,12,238,,,
96770,",",12,239,,,
96770,a,12,240,,,
96770,national,12,241,,,
96770,holiday,12,242,,,
96770,",",12,243,,,
96770,but,12,244,,,
96770,stock,12,245,,,
96770,futures,12,246,,,
96770,trading,12,247,,,
96770,indicates,12,248,,,
96770,further,12,249,,,
96770,losses,12,250,,,
96770,are,12,251,,,
96770,expected,12,252,,,
96770,when,12,253,,,
96770,markets,12,254,,,
96770,reopen,12,255,,,
96770,Tuesday,12,256,,,
96770,.,12,257,,,
