doc,token,sentence,t_id,doc_id,m_id,tag
121225,Dow,0,1,,,
121225,Jones,0,2,,,
121225,Industrial,0,3,,,
121225,Average,0,4,,,
121225,closes,0,5,121225,2,EVENT_MENTION
121225,at,0,6,,,
121225,lowest,0,7,,,
121225,level,0,8,,,
121225,in,0,9,,,
121225,six,0,10,,,
121225,years,0,11,,,
121225,February,1,12,,,
121225,20,1,13,,,
121225,",",1,14,,,
121225,2009,1,15,,,
121225,The,2,16,,,
121225,Dow,2,17,,,
121225,Jones,2,18,,,
121225,Industrial,2,19,,,
121225,Average,2,20,,,
121225,closed,2,21,121225,7,EVENT_MENTION
121225,at,2,22,,,
121225,its,2,23,,,
121225,lowest,2,24,,,
121225,level,2,25,,,
121225,in,2,26,,,
121225,over,2,27,,,
121225,six,2,28,,,
121225,years,2,29,,,
121225,on,2,30,,,
121225,Thursday,2,31,,,
121225,",",2,32,,,
121225,having,2,33,,,
121225,lost,2,34,121225,13,EVENT_MENTION
121225,1.16,2,35,,,
121225,%,2,36,,,
121225,",",2,37,,,
121225,or,2,38,,,
121225,89.68,2,39,,,
121225,points,2,40,,,
121225,",",2,41,,,
121225,bringing,2,42,121225,16,EVENT_MENTION
121225,it,2,43,,,
121225,to,2,44,,,
121225,a,2,45,,,
121225,level,2,46,,,
121225,of,2,47,,,
121225,"7,465.95",2,48,,,
121225,.,2,49,,,
121225,It,3,50,,,
121225,had,3,51,,,
121225,",",3,52,,,
121225,at,3,53,,,
121225,one,3,54,,,
121225,point,3,55,,,
121225,",",3,56,,,
121225,set,3,57,121225,20,EVENT_MENTION
121225,an,3,58,,,
121225,intraday,3,59,,,
121225,bear,3,60,,,
121225,market,3,61,,,
121225,low,3,62,121225,23,EVENT_MENTION
121225,of,3,63,,,
121225,"7,447.55",3,64,,,
121225,.,3,65,,,
121225,It,4,66,121225,43,EVENT_MENTION
121225,was,4,67,121225,24,EVENT_MENTION
121225,the,4,68,,,
121225,lowest,4,69,,,
121225,ending,4,70,121225,79,EVENT_MENTION
121225,for,4,71,,,
121225,the,4,72,,,
121225,index,4,73,,,
121225,since,4,74,,,
121225,October,4,75,,,
121225,9,4,76,,,
121225,",",4,77,,,
121225,2002,4,78,,,
121225,.,4,79,,,
121225,The,5,80,,,
121225,Dow,5,81,,,
121225,has,5,82,,,
121225,fallen,5,83,121225,29,EVENT_MENTION
121225,almost,5,84,,,
121225,fifteen,5,85,,,
121225,percent,5,86,,,
121225,since,5,87,,,
121225,the,5,88,,,
121225,start,5,89,,,
121225,of,5,90,,,
121225,this,5,91,,,
121225,year,5,92,,,
121225,.,5,93,,,
121225,Dan,10,169,,,
121225,Cook,10,170,,,
121225,",",10,171,,,
121225,the,10,172,,,
121225,senior,10,173,,,
121225,market,10,174,,,
121225,analyst,10,175,,,
121225,at,10,176,,,
121225,IG,10,177,,,
121225,Markets,10,178,,,
121225,",",10,179,,,
121225,said,10,180,,,
121225,that,10,181,,,
121225,the,10,182,,,
121225,Dow,10,183,,,
121225,'s,10,184,,,
121225,descent,10,185,,,
121225,is,10,186,,,
121225,worrisome,10,187,,,
121225,since,10,188,,,
121225,without,10,189,,,
121225,that,10,190,,,
121225,level,10,191,,,
121225,of,10,192,,,
121225,support,10,193,,,
121225,",",10,194,,,
121225,investors,10,195,,,
121225,may,10,196,,,
121225,worry,10,197,,,
121225,that,10,198,,,
121225,the,10,199,,,
121225,markets,10,200,,,
121225,can,10,201,,,
121225,fall,10,202,,,
121225,even,10,203,,,
121225,further,10,204,,,
121225,.,10,205,,,
121225,``,11,206,,,
121225,It,11,207,,,
121225,'s,11,208,,,
121225,kind,11,209,,,
121225,of,11,210,,,
121225,like,11,211,,,
121225,if,11,212,,,
121225,we,11,213,,,
121225,'re,11,214,,,
121225,walking,11,215,,,
121225,across,11,216,,,
121225,a,11,217,,,
121225,frozen,11,218,,,
121225,pond,11,219,,,
121225,.,11,220,,,
121225,If,12,221,,,
121225,that,12,222,,,
121225,ice,12,223,,,
121225,starts,12,224,,,
121225,to,12,225,,,
121225,crack,12,226,,,
121225,a,12,227,,,
121225,bit,12,228,,,
121225,we,12,229,,,
121225,'re,12,230,,,
121225,going,12,231,,,
121225,to,12,232,,,
121225,be,12,233,,,
121225,very,12,234,,,
121225,wary,12,235,,,
121225,",",12,236,,,
121225,'',12,237,,,
121225,he,12,238,,,
121225,said,12,239,,,
121225,.,12,240,,,
121225,Other,13,241,,,
121225,analysts,13,242,,,
121225,",",13,243,,,
121225,however,13,244,,,
121225,",",13,245,,,
121225,point,13,246,,,
121225,out,13,247,,,
121225,that,13,248,,,
121225,despite,13,249,,,
121225,the,13,250,,,
121225,bad,13,251,,,
121225,news,13,252,,,
121225,",",13,253,,,
121225,the,13,254,,,
121225,stock,13,255,,,
121225,market,13,256,,,
121225,had,13,257,,,
121225,not,13,258,,,
121225,descended,13,259,,,
121225,as,13,260,,,
121225,quickly,13,261,,,
121225,as,13,262,,,
121225,it,13,263,,,
121225,had,13,264,,,
121225,been,13,265,,,
121225,in,13,266,,,
121225,October,13,267,,,
121225,and,13,268,,,
121225,November,13,269,,,
121225,",",13,270,,,
121225,and,13,271,,,
121225,volume,13,272,,,
121225,was,13,273,,,
121225,low,13,274,,,
121225,",",13,275,,,
121225,suggesting,13,276,,,
121225,a,13,277,,,
121225,lack,13,278,,,
121225,of,13,279,,,
121225,conviction,13,280,,,
121225,.,13,281,,,
121225,``,14,282,,,
121225,There,14,283,,,
121225,'s,14,284,,,
121225,not,14,285,,,
121225,that,14,286,,,
121225,panic,14,287,,,
121225,that,14,288,,,
