doc,token,sentence,t_id,doc_id,m_id,tag
191597,Apple,0,1,,,
191597,swamped,0,2,191597,27,EVENT_MENTION
191597,by,0,3,,,
191597,iPhone,0,4,,,
191597,4,0,5,,,
191597,pre-orders,0,6,191597,26,EVENT_MENTION
191597,June,1,7,,,
191597,16,1,8,,,
191597,",",1,9,,,
191597,2010,1,10,,,
191597,Pre-orders,2,11,191597,43,EVENT_MENTION
191597,of,2,12,,,
191597,the,2,13,,,
191597,recently,2,14,,,
191597,announced,2,15,191597,32,EVENT_MENTION
191597,iPhone,2,16,,,
191597,4,2,17,,,
191597,began,2,18,191597,45,EVENT_MENTION
191597,Tuesday,2,19,,,
191597,",",2,20,,,
191597,overwhelming,2,21,191597,30,EVENT_MENTION
191597,Apple,2,22,,,
191597,and,2,23,,,
191597,AT&T,2,24,,,
191597,.,2,25,,,
191597,Many,3,26,,,
191597,buyers,3,27,,,
191597,experienced,3,28,191597,33,EVENT_MENTION
191597,issues,3,29,191597,29,EVENT_MENTION
191597,connecting,3,30,191597,34,EVENT_MENTION
191597,to,3,31,,,
191597,Apple,3,32,,,
191597,'s,3,33,,,
191597,website,3,34,,,
191597,and,3,35,,,
191597,customer,3,36,,,
191597,service,3,37,,,
191597,line,3,38,,,
191597,.,3,39,,,
191597,Some,4,40,,,
191597,had,4,41,191597,35,EVENT_MENTION
191597,difficulty,4,42,191597,28,EVENT_MENTION
191597,finishing,4,43,191597,36,EVENT_MENTION
191597,their,4,44,,,
191597,orders,4,45,191597,37,EVENT_MENTION
191597,online,4,46,,,
191597,",",4,47,,,
191597,while,4,48,,,
191597,others,4,49,,,
191597,endured,4,50,191597,38,EVENT_MENTION
191597,long,4,51,,,
191597,waits,4,52,191597,39,EVENT_MENTION
191597,at,4,53,,,
191597,Apple,4,54,,,
191597,'s,4,55,,,
191597,retail,4,56,,,
191597,stores,4,57,,,
191597,due,4,58,,,
191597,to,4,59,,,
191597,the,4,60,,,
191597,online,4,61,,,
191597,issues,4,62,191597,47,EVENT_MENTION
191597,.,4,63,,,
191597,Some,5,64,,,
191597,customers,5,65,,,
191597,reported,5,66,191597,40,EVENT_MENTION
191597,that,5,67,,,
191597,Apple,5,68,,,
191597,had,5,69,,,
191597,set,5,70,191597,41,EVENT_MENTION
191597,a,5,71,,,
191597,recording,5,72,,,
191597,on,5,73,,,
191597,their,5,74,,,
191597,phone,5,75,,,
191597,lines,5,76,,,
191597,telling,5,77,191597,42,EVENT_MENTION
191597,people,5,78,,,
191597,to,5,79,,,
191597,call,5,80,191597,44,EVENT_MENTION
191597,back,5,81,,,
191597,at,5,82,,,
191597,a,5,83,,,
191597,later,5,84,,,
191597,time,5,85,,,
191597,",",5,86,,,
191597,and,5,87,,,
191597,others,5,88,,,
191597,even,5,89,,,
191597,tweeted,5,90,191597,46,EVENT_MENTION
191597,about,5,91,,,
191597,their,5,92,,,
191597,experience,5,93,191597,31,EVENT_MENTION
191597,.,5,94,,,
191597,Neither,10,179,,,
191597,company,10,180,,,
191597,made,10,181,,,
191597,any,10,182,,,
191597,official,10,183,,,
191597,statement,10,184,,,
191597,about,10,185,,,
191597,the,10,186,,,
191597,technical,10,187,,,
191597,issues,10,188,,,
191597,.,10,189,,,
191597,The,11,190,,,
191597,newest,11,191,,,
191597,iPhone,11,192,,,
191597,",",11,193,,,
191597,iPhone,11,194,,,
191597,4,11,195,,,
191597,was,11,196,,,
191597,introduced,11,197,,,
191597,by,11,198,,,
191597,Apple,11,199,,,
191597,CEO,11,200,,,
191597,Steve,11,201,,,
191597,Jobs,11,202,,,
191597,at,11,203,,,
191597,the,11,204,,,
191597,company,11,205,,,
191597,'s,11,206,,,
191597,2010,11,207,,,
191597,Worldwide,11,208,,,
191597,Developer,11,209,,,
191597,'s,11,210,,,
191597,Conference,11,211,,,
191597,less,11,212,,,
191597,than,11,213,,,
191597,two,11,214,,,
191597,weeks,11,215,,,
191597,ago,11,216,,,
191597,.,11,217,,,
191597,It,12,218,,,
191597,is,12,219,,,
191597,slated,12,220,,,
191597,for,12,221,,,
191597,a,12,222,,,
191597,U.S.,12,223,,,
191597,release,12,224,,,
191597,on,12,225,,,
191597,June,12,226,,,
191597,24,12,227,,,
191597,",",12,228,,,
191597,starting,12,229,,,
191597,at,12,230,,,
191597,US,12,231,,,
191597,$,12,232,,,
191597,199,12,233,,,
191597,.,12,234,,,
191597,Ben,13,235,,,
191597,Reitzes,13,236,,,
191597,",",13,237,,,
191597,with,13,238,,,
191597,Barclays,13,239,,,
191597,Capital,13,240,,,
191597,",",13,241,,,
191597,estimated,13,242,,,
191597,that,13,243,,,
191597,over,13,244,,,
191597,eight,13,245,,,
191597,million,13,246,,,
191597,iPhones,13,247,,,
191597,will,13,248,,,
191597,have,13,249,,,
191597,been,13,250,,,
191597,sold,13,251,,,
191597,by,13,252,,,
191597,the,13,253,,,
191597,end,13,254,,,
191597,of,13,255,,,
191597,the,13,256,,,
191597,current,13,257,,,
191597,financial,13,258,,,
191597,quarter,13,259,,,
191597,",",13,260,,,
191597,which,13,261,,,
191597,ends,13,262,,,
191597,on,13,263,,,
191597,June,13,264,,,
191597,26,13,265,,,
191597,.,13,266,,,
191597,Shares,14,267,,,
191597,of,14,268,,,
191597,Apple,14,269,,,
191597,Inc.,14,270,,,
191597,rose,14,271,,,
191597,US,14,272,,,
191597,$,14,273,,,
191597,5.41,14,274,,,
191597,yesterday,14,275,,,
191597,in,14,276,,,
191597,regular,14,277,,,
191597,trading,14,278,,,
191597,",",14,279,,,
191597,continuing,14,280,,,
191597,their,14,281,,,
191597,trend,14,282,,,
191597,of,14,283,,,
191597,having,14,284,,,
191597,risen,14,285,,,
191597,23,14,286,,,
191597,percent,14,287,,,
191597,this,14,288,,,
191597,year,14,289,,,
191597,.,14,290,,,
