doc,token,sentence,t_id,doc_id,m_id,tag
60083,Apple,0,1,,,
60083,"Inc.,",0,2,,,
60083,Apple,0,3,,,
60083,Corps,0,4,,,
60083,resolve,0,5,60083,38,EVENT_MENTION
60083,trademark,0,6,,,
60083,dispute,0,7,60083,39,EVENT_MENTION
60083,February,1,8,,,
60083,6,1,9,,,
60083,",",1,10,,,
60083,2007,1,11,,,
60083,Apple,2,12,,,
60083,Inc.,2,13,,,
60083,announced,2,14,60083,41,EVENT_MENTION
60083,Monday,2,15,,,
60083,it,2,16,,,
60083,has,2,17,,,
60083,settled,2,18,60083,43,EVENT_MENTION
60083,its,2,19,,,
60083,decades-long,2,20,,,
60083,trademark,2,21,,,
60083,dispute,2,22,60083,44,EVENT_MENTION
60083,with,2,23,,,
60083,the,2,24,,,
60083,Beatles,2,25,,,
60083,',2,26,,,
60083,record,2,27,,,
60083,company,2,28,,,
60083,",",2,29,,,
60083,Apple,2,30,,,
60083,Corps,2,31,,,
60083,.,2,32,,,
60083,Under,3,33,,,
60083,this,3,34,,,
60083,new,3,35,,,
60083,agreement,3,36,60083,50,EVENT_MENTION
60083,",",3,37,,,
60083,Apple,3,38,,,
60083,Inc.,3,39,,,
60083,will,3,40,,,
60083,own,3,41,60083,51,EVENT_MENTION
60083,all,3,42,,,
60083,Apple,3,43,,,
60083,trademarks,3,44,,,
60083,and,3,45,,,
60083,will,3,46,,,
60083,license,3,47,60083,52,EVENT_MENTION
60083,some,3,48,,,
60083,to,3,49,,,
60083,Apple,3,50,,,
60083,Corps,3,51,,,
60083,",",3,52,,,
60083,and,3,53,,,
60083,will,3,54,,,
60083,continue,3,55,60083,40,EVENT_MENTION
60083,continue,3,55,60083,53,EVENT_MENTION
60083,to,3,56,,,
60083,use,3,57,60083,54,EVENT_MENTION
60083,its,3,58,,,
60083,name,3,59,,,
60083,and,3,60,,,
60083,logo,3,61,,,
60083,on,3,62,,,
60083,its,3,63,,,
60083,iTunes,3,64,,,
60083,music,3,65,,,
60083,service,3,66,,,
60083,.,3,67,,,
60083,This,4,68,,,
60083,new,4,69,,,
60083,settlement,4,70,60083,55,EVENT_MENTION
60083,replaces,4,71,60083,34,EVENT_MENTION
60083,the,4,72,,,
60083,1991,4,73,,,
60083,agreement,4,74,60083,35,EVENT_MENTION
60083,between,4,75,,,
60083,the,4,76,,,
60083,two,4,77,,,
60083,companies,4,78,,,
60083,",",4,79,,,
60083,which,4,80,60083,42,EVENT_MENTION
60083,defined,4,81,60083,36,EVENT_MENTION
60083,the,4,82,,,
60083,context,4,83,,,
60083,in,4,84,,,
60083,which,4,85,,,
60083,the,4,86,,,
60083,two,4,87,,,
60083,companies,4,88,,,
60083,could,4,89,,,
60083,use,4,90,60083,37,EVENT_MENTION
60083,the,4,91,,,
60083,Apple,4,92,,,
60083,trademark,4,93,,,
60083,.,4,94,,,
60083,"""",5,95,,,
60083,We,5,96,,,
60083,love,5,97,60083,45,EVENT_MENTION
60083,the,5,98,,,
60083,Beatles,5,99,,,
60083,",",5,100,,,
60083,and,5,101,,,
60083,it,5,102,,,
60083,has,5,103,,,
60083,been,5,104,60083,46,EVENT_MENTION
60083,been,5,104,60083,49,EVENT_MENTION
60083,painful,5,105,,,
60083,being,5,106,60083,47,EVENT_MENTION
60083,at,5,107,,,
60083,odds,5,108,,,
60083,with,5,109,,,
60083,them,5,110,,,
60083,over,5,111,,,
60083,these,5,112,,,
60083,trademarks,5,113,,,
60083,",",5,114,,,
60083,"""",5,115,,,
60083,said,5,116,60083,48,EVENT_MENTION
60083,Apple,5,117,,,
60083,Inc.,5,118,,,
60083,CEO,5,119,,,
60083,Steve,5,120,,,
60083,Jobs,5,121,,,
60083,.,5,122,,,
