doc,token,sentence,t_id,doc_id,m_id,tag
195869,Apple,0,1,,,
195869,to,0,2,,,
195869,give,0,3,195869,34,EVENT_MENTION
195869,free,0,4,,,
195869,cases,0,5,,,
195869,",",0,6,,,
195869,refunds,0,7,195869,36,EVENT_MENTION
195869,to,0,8,,,
195869,iPhone,0,9,,,
195869,4,0,10,,,
195869,owners,0,11,,,
195869,July,1,12,,,
195869,17,1,13,,,
195869,",",1,14,,,
195869,2010,1,15,,,
195869,Apple,2,16,,,
195869,Inc.,2,17,,,
195869,announced,2,18,195869,46,EVENT_MENTION
195869,Friday,2,19,,,
195869,that,2,20,,,
195869,it,2,21,,,
195869,will,2,22,,,
195869,give,2,23,195869,47,EVENT_MENTION
195869,owners,2,24,,,
195869,of,2,25,,,
195869,its,2,26,,,
195869,new,2,27,,,
195869,iPhone,2,28,,,
195869,4,2,29,,,
195869,a,2,30,,,
195869,free,2,31,,,
195869,case,2,32,,,
195869,in,2,33,,,
195869,response,2,34,,,
195869,to,2,35,,,
195869,mounting,2,36,195869,48,EVENT_MENTION
195869,concerns,2,37,195869,49,EVENT_MENTION
195869,over,2,38,,,
195869,the,2,39,,,
195869,device,2,40,,,
195869,'s,2,41,,,
195869,antenna,2,42,,,
195869,placement,2,43,195869,50,EVENT_MENTION
195869,.,2,44,,,
195869,The,3,45,,,
195869,iPhone,3,46,,,
195869,4,3,47,,,
195869,antenna,3,48,,,
195869,is,3,49,195869,42,EVENT_MENTION
195869,actually,3,50,,,
195869,a,3,51,,,
195869,metal,3,52,,,
195869,strip,3,53,,,
195869,that,3,54,,,
195869,wraps,3,55,195869,37,EVENT_MENTION
195869,around,3,56,,,
195869,the,3,57,,,
195869,side,3,58,,,
195869,of,3,59,,,
195869,the,3,60,,,
195869,device,3,61,,,
195869,",",3,62,,,
195869,which,3,63,,,
195869,has,3,64,,,
195869,caused,3,65,195869,38,EVENT_MENTION
195869,dropped,3,66,195869,39,EVENT_MENTION
195869,calls,3,67,195869,40,EVENT_MENTION
195869,when,3,68,,,
195869,held,3,69,195869,41,EVENT_MENTION
195869,in,3,70,,,
195869,a,3,71,,,
195869,certain,3,72,,,
195869,way,3,73,,,
195869,.,3,74,,,
195869,The,4,75,,,
195869,announcement,4,76,195869,43,EVENT_MENTION
195869,came,4,77,195869,44,EVENT_MENTION
195869,in,4,78,,,
195869,a,4,79,,,
195869,rare,4,80,,,
195869,press,4,81,,,
195869,conference,4,82,195869,35,EVENT_MENTION
195869,held,4,83,195869,45,EVENT_MENTION
195869,by,4,84,,,
195869,Apple,4,85,,,
195869,on,4,86,,,
195869,Friday,4,87,,,
195869,morning,4,88,,,
195869,.,4,89,,,
195869,During,5,90,,,
195869,the,5,91,,,
195869,event,5,92,195869,51,EVENT_MENTION
195869,",",5,93,,,
195869,company,5,94,,,
195869,CEO,5,95,,,
195869,Steve,5,96,,,
195869,Jobs,5,97,,,
195869,attempted,5,98,195869,52,EVENT_MENTION
195869,to,5,99,,,
195869,address,5,100,195869,53,EVENT_MENTION
195869,reports,5,101,195869,54,EVENT_MENTION
195869,by,5,102,,,
195869,both,5,103,,,
195869,consumers,5,104,,,
195869,and,5,105,,,
195869,the,5,106,,,
195869,media,5,107,,,
195869,of,5,108,,,
195869,signal,5,109,,,
195869,reception,5,110,195869,32,EVENT_MENTION
195869,issues,5,111,,,
195869,relating,5,112,,,
195869,to,5,113,,,
195869,the,5,114,,,
195869,positioning,5,115,195869,33,EVENT_MENTION
195869,of,5,116,,,
195869,the,5,117,,,
195869,phone,5,118,,,
195869,'s,5,119,,,
195869,antenna,5,120,,,
195869,.,5,121,,,
195869,For,10,225,,,
195869,consumers,10,226,,,
195869,still,10,227,,,
195869,dissatisfied,10,228,,,
195869,with,10,229,,,
195869,iPhone,10,230,,,
195869,4,10,231,,,
195869,",",10,232,,,
195869,Jobs,10,233,,,
195869,said,10,234,,,
195869,that,10,235,,,
195869,the,10,236,,,
195869,phones,10,237,,,
195869,can,10,238,,,
195869,be,10,239,,,
195869,returned,10,240,,,
195869,for,10,241,,,
195869,a,10,242,,,
195869,refund,10,243,,,
195869,as,10,244,,,
195869,well,10,245,,,
195869,.,10,246,,,
195869,Jobs,11,247,,,
195869,acknowledged,11,248,,,
195869,that,11,249,,,
195869,"""",11,250,,,
195869,a,11,251,,,
195869,very,11,252,,,
195869,small,11,253,,,
195869,percentage,11,254,,,
195869,of,11,255,,,
195869,users,11,256,,,
195869,"""",11,257,,,
195869,were,11,258,,,
195869,experiencing,11,259,,,
195869,antenna,11,260,,,
195869,issues,11,261,,,
195869,",",11,262,,,
195869,but,11,263,,,
195869,dismissed,11,264,,,
195869,the,11,265,,,
195869,existence,11,266,,,
195869,of,11,267,,,
195869,an,11,268,,,
195869,"""",11,269,,,
195869,Antennagate,11,270,,,
195869,",",11,271,,,
195869,"""",11,272,,,
195869,saying,11,273,,,
195869,that,11,274,,,
195869,similar,11,275,,,
195869,problems,11,276,,,
195869,plague,11,277,,,
195869,all,11,278,,,
195869,cellular,11,279,,,
195869,phones,11,280,,,
195869,and,11,281,,,
195869,that,11,282,,,
195869,the,11,283,,,
195869,iPhone,11,284,,,
195869,issue,11,285,,,
195869,"""",11,286,,,
195869,has,11,287,,,
195869,been,11,288,,,
195869,blown,11,289,,,
195869,so,11,290,,,
195869,out,11,291,,,
195869,of,11,292,,,
195869,proportion,11,293,,,
195869,that,11,294,,,
195869,it,11,295,,,
195869,is,11,296,,,
195869,incredible,11,297,,,
195869,.,11,298,,,
195869,"""",11,299,,,
195869,He,12,300,,,
195869,showed,12,301,,,
195869,videos,12,302,,,
195869,demonstrating,12,303,,,
195869,a,12,304,,,
195869,drop,12,305,,,
195869,in,12,306,,,
195869,signal,12,307,,,
195869,strength,12,308,,,
195869,when,12,309,,,
195869,held,12,310,,,
195869,in,12,311,,,
195869,a,12,312,,,
195869,certain,12,313,,,
195869,way,12,314,,,
195869,for,12,315,,,
195869,other,12,316,,,
195869,smartphones,12,317,,,
195869,to,12,318,,,
195869,help,12,319,,,
195869,make,12,320,,,
195869,his,12,321,,,
195869,point,12,322,,,
195869,.,12,323,,,
195869,According,13,324,,,
195869,to,13,325,,,
195869,company,13,326,,,
195869,statistics,13,327,,,
195869,",",13,328,,,
195869,about,13,329,,,
195869,one,13,330,,,
195869,out,13,331,,,
195869,of,13,332,,,
195869,every,13,333,,,
195869,200,13,334,,,
195869,iPhone,13,335,,,
195869,4,13,336,,,
195869,customers,13,337,,,
195869,have,13,338,,,
195869,called,13,339,,,
195869,AppleCare,13,340,,,
195869,to,13,341,,,
195869,complain,13,342,,,
195869,about,13,343,,,
195869,the,13,344,,,
195869,antenna,13,345,,,
195869,.,13,346,,,
195869,The,14,347,,,
195869,iPhone,14,348,,,
195869,4,14,349,,,
195869,return,14,350,,,
195869,rate,14,351,,,
195869,is,14,352,,,
195869,about,14,353,,,
195869,one-third,14,354,,,
195869,of,14,355,,,
195869,the,14,356,,,
195869,iPhone,14,357,,,
195869,3GS,14,358,,,
195869,return,14,359,,,
195869,rate,14,360,,,
195869,.,14,361,,,
195869,However,15,362,,,
195869,",",15,363,,,
195869,Jobs,15,364,,,
195869,admitted,15,365,,,
195869,that,15,366,,,
195869,the,15,367,,,
195869,percentage,15,368,,,
195869,of,15,369,,,
195869,calls,15,370,,,
195869,dropped,15,371,,,
195869,on,15,372,,,
195869,the,15,373,,,
195869,iPhone,15,374,,,
195869,4,15,375,,,
195869,was,15,376,,,
195869,slightly,15,377,,,
195869,greater,15,378,,,
195869,than,15,379,,,
195869,the,15,380,,,
195869,percentage,15,381,,,
195869,of,15,382,,,
195869,calls,15,383,,,
195869,dropped,15,384,,,
195869,on,15,385,,,
195869,the,15,386,,,
195869,3GS,15,387,,,
195869,.,15,388,,,
195869,Jobs,16,389,,,
195869,attributed,16,390,,,
195869,the,16,391,,,
195869,small,16,392,,,
195869,increase,16,393,,,
195869,to,16,394,,,
195869,fewer,16,395,,,
195869,iPhone,16,396,,,
195869,4,16,397,,,
195869,users,16,398,,,
195869,putting,16,399,,,
195869,cases,16,400,,,
195869,on,16,401,,,
195869,their,16,402,,,
195869,devices,16,403,,,
195869,.,16,404,,,
195869,In,17,405,,,
195869,response,17,406,,,
195869,to,17,407,,,
195869,critics,17,408,,,
195869,saying,17,409,,,
195869,that,17,410,,,
195869,Apple,17,411,,,
195869,had,17,412,,,
195869,not,17,413,,,
195869,addressed,17,414,,,
195869,the,17,415,,,
195869,reception,17,416,,,
195869,problem,17,417,,,
195869,quickly,17,418,,,
195869,enough,17,419,,,
195869,",",17,420,,,
195869,Jobs,17,421,,,
195869,said,17,422,,,
195869,that,17,423,,,
195869,iPhone,17,424,,,
195869,4,17,425,,,
195869,had,17,426,,,
195869,only,17,427,,,
195869,been,17,428,,,
195869,out,17,429,,,
195869,for,17,430,,,
195869,22,17,431,,,
195869,days,17,432,,,
195869,and,17,433,,,
195869,that,17,434,,,
