doc,token,sentence,t_id,doc_id,m_id,tag
120578,Automobile,0,1,,,
120578,sales,0,2,120578,45,EVENT_MENTION
120578,in,0,3,,,
120578,the,0,4,,,
120578,United,0,5,,,
120578,States,0,6,,,
120578,down,0,7,120578,46,EVENT_MENTION
120578,sharply,0,8,,,
120578,February,1,9,,,
120578,03,1,10,,,
120578,",",1,11,,,
120578,2009,1,12,,,
120578,Sales,2,13,120578,5,EVENT_MENTION
120578,of,2,14,,,
120578,automobiles,2,15,,,
120578,in,2,16,,,
120578,the,2,17,,,
120578,United,2,18,,,
120578,States,2,19,,,
120578,fell,2,20,120578,6,EVENT_MENTION
120578,as,2,21,,,
120578,much,2,22,,,
120578,as,2,23,,,
120578,35,2,24,,,
120578,%,2,25,,,
120578,in,2,26,,,
120578,January,2,27,,,
120578,",",2,28,,,
120578,compared,2,29,,,
120578,to,2,30,,,
120578,the,2,31,,,
120578,same,2,32,,,
120578,month,2,33,,,
120578,a,2,34,,,
120578,year,2,35,,,
120578,ago,2,36,,,
120578,",",2,37,,,
120578,as,2,38,,,
120578,manufacturers,2,39,,,
120578,reported,2,40,120578,7,EVENT_MENTION
120578,their,2,41,,,
120578,January,2,42,,,
120578,sales,2,43,120578,8,EVENT_MENTION
120578,.,2,44,,,
120578,Ford,3,45,,,
120578,Motor,3,46,,,
120578,Company,3,47,,,
120578,sales,3,48,120578,16,EVENT_MENTION
120578,dropped,3,49,120578,17,EVENT_MENTION
120578,42,3,50,,,
120578,%,3,51,,,
120578,last,3,52,,,
120578,month,3,53,,,
120578,from,3,54,,,
120578,the,3,55,,,
120578,previous,3,56,,,
120578,year,3,57,,,
120578,.,3,58,,,
120578,General,4,59,,,
120578,Motors,4,60,,,
120578,reported,4,61,120578,23,EVENT_MENTION
120578,a,4,62,,,
120578,49,4,63,,,
120578,%,4,64,,,
120578,decline,4,65,120578,24,EVENT_MENTION
120578,.,4,66,,,
120578,Chrysler,5,67,,,
120578,was,5,68,,,
120578,hardest,5,69,,,
120578,hit,5,70,120578,28,EVENT_MENTION
120578,among,5,71,,,
120578,the,5,72,,,
120578,domestically,5,73,,,
120578,owned,5,74,,,
120578,manufacturers,5,75,,,
120578,with,5,76,,,
120578,a,5,77,,,
120578,plunge,5,78,120578,29,EVENT_MENTION
120578,of,5,79,,,
120578,55,5,80,,,
120578,%,5,81,,,
120578,.,5,82,,,
120578,On,10,157,,,
120578,an,10,158,,,
120578,annual,10,159,,,
120578,basis,10,160,,,
120578,",",10,161,,,
120578,sales,10,162,,,
120578,overall,10,163,,,
120578,have,10,164,,,
120578,also,10,165,,,
120578,been,10,166,,,
120578,plummeting,10,167,,,
120578,.,10,168,,,
120578,Industry-wide,11,169,,,
120578,US,11,170,,,
120578,car,11,171,,,
120578,sales,11,172,,,
120578,dropped,11,173,,,
120578,18,11,174,,,
120578,%,11,175,,,
120578,last,11,176,,,
120578,year,11,177,,,
120578,to,11,178,,,
120578,13.2,11,179,,,
120578,million,11,180,,,
120578,automobiles,11,181,,,
120578,.,11,182,,,
120578,GM,12,183,,,
120578,announced,12,184,,,
120578,today,12,185,,,
120578,that,12,186,,,
120578,it,12,187,,,
120578,will,12,188,,,
120578,offer,12,189,,,
120578,voluntary,12,190,,,
120578,buyouts,12,191,,,
120578,to,12,192,,,
120578,"22,000",12,193,,,
120578,employees,12,194,,,
120578,in,12,195,,,
120578,the,12,196,,,
120578,US,12,197,,,
120578,",",12,198,,,
120578,in,12,199,,,
120578,an,12,200,,,
120578,effort,12,201,,,
120578,to,12,202,,,
120578,reduce,12,203,,,
120578,its,12,204,,,
120578,expenditures,12,205,,,
120578,.,12,206,,,
120578,Last,13,207,,,
120578,month,13,208,,,
120578,",",13,209,,,
120578,GM,13,210,,,
120578,and,13,211,,,
120578,Chrysler,13,212,,,
120578,were,13,213,,,
120578,given,13,214,,,
120578,loans,13,215,,,
120578,worth,13,216,,,
120578,US$,13,217,,,
120578,17.4,13,218,,,
120578,billion,13,219,,,
120578,from,13,220,,,
120578,the,13,221,,,
120578,government,13,222,,,
120578,after,13,223,,,
120578,they,13,224,,,
120578,warned,13,225,,,
120578,of,13,226,,,
120578,imminent,13,227,,,
120578,bankruptcy,13,228,,,
120578,.,13,229,,,
