doc,token,sentence,t_id,doc_id,m_id,tag
47720,Ford,0,1,,,
47720,announces,0,2,47720,77,EVENT_MENTION
47720,deep,0,3,,,
47720,production,0,4,47720,138,EVENT_MENTION
47720,cuts,0,5,47720,78,EVENT_MENTION
47720,in,0,6,,,
47720,response,0,7,,,
47720,to,0,8,,,
47720,growing,0,9,,,
47720,losses,0,10,47720,79,EVENT_MENTION
47720,August,1,11,,,
47720,19,1,12,,,
47720,",",1,13,,,
47720,2006,1,14,,,
47720,Ford,2,15,,,
47720,has,2,16,,,
47720,announced,2,17,47720,7,EVENT_MENTION
47720,sweeping,2,18,,,
47720,cuts,2,19,47720,8,EVENT_MENTION
47720,of,2,20,,,
47720,21,2,21,,,
47720,%,2,22,,,
47720,(,2,23,,,
47720,"168,000",2,24,,,
47720,units,2,25,,,
47720,),2,26,,,
47720,in,2,27,,,
47720,its,2,28,,,
47720,US,2,29,,,
47720,and,2,30,,,
47720,Canadian,2,31,,,
47720,production,2,32,47720,10,EVENT_MENTION
47720,",",2,33,,,
47720,resulting,2,34,47720,11,EVENT_MENTION
47720,in,2,35,,,
47720,the,2,36,,,
47720,partial,2,37,,,
47720,closure,2,38,47720,12,EVENT_MENTION
47720,of,2,39,,,
47720,ten,2,40,,,
47720,of,2,41,,,
47720,its,2,42,,,
47720,plants,2,43,,,
47720,during,2,44,,,
47720,the,2,45,,,
47720,fourth,2,46,,,
47720,quarter,2,47,,,
47720,.,2,48,,,
47720,The,3,49,,,
47720,measure,3,50,47720,21,EVENT_MENTION
47720,comes,3,51,47720,22,EVENT_MENTION
47720,on,3,52,,,
47720,top,3,53,,,
47720,of,3,54,,,
47720,existing,3,55,,,
47720,turnaround,3,56,,,
47720,plans,3,57,47720,23,EVENT_MENTION
47720,announced,3,58,47720,24,EVENT_MENTION
47720,in,3,59,,,
47720,January,3,60,,,
47720,",",3,61,,,
47720,in,3,62,,,
47720,which,3,63,47720,25,EVENT_MENTION
47720,"25,000",3,64,,,
47720,to,3,65,,,
47720,"30,000",3,66,,,
47720,positions,3,67,47720,28,EVENT_MENTION
47720,should,3,68,,,
47720,be,3,69,,,
47720,cut,3,70,47720,26,EVENT_MENTION
47720,and,3,71,,,
47720,14,3,72,,,
47720,plants,3,73,,,
47720,closed,3,74,47720,27,EVENT_MENTION
47720,by,3,75,,,
47720,2012,3,76,,,
47720,.,3,77,,,
47720,Ford,4,78,,,
47720,is,4,79,47720,40,EVENT_MENTION
47720,the,4,80,,,
47720,world,4,81,,,
47720,'s,4,82,,,
47720,third-largest,4,83,,,
47720,automaker,4,84,,,
47720,and,4,85,,,
47720,the,4,86,,,
47720,U.S.,4,87,,,
47720,'s,4,88,,,
47720,second-largest,4,89,,,
47720,.,4,90,,,
47720,However,5,91,,,
47720,it,5,92,,,
47720,has,5,93,,,
47720,in,5,94,,,
47720,recent,5,95,,,
47720,years,5,96,,,
47720,been,5,97,,,
47720,struggling,5,98,47720,42,EVENT_MENTION
47720,with,5,99,,,
47720,poor,5,100,,,
47720,profitability,5,101,47720,47,EVENT_MENTION
47720,and,5,102,,,
47720,shrinking,5,103,,,
47720,market,5,104,,,
47720,shares,5,105,47720,51,EVENT_MENTION
47720,shares,5,105,47720,48,EVENT_MENTION
47720,.,5,106,,,
