doc,token,sentence,t_id,doc_id,m_id,tag
125796,Chrysler,0,1,,,
125796,files,0,2,125796,76,EVENT_MENTION
125796,for,0,3,,,
125796,bankruptcy,0,4,125796,77,EVENT_MENTION
125796,",",0,5,,,
125796,Fiat,0,6,,,
125796,Group,0,7,,,
125796,SpA,0,8,,,
125796,to,0,9,,,
125796,run,0,10,125796,78,EVENT_MENTION
125796,company,0,11,,,
125796,May,1,12,,,
125796,01,1,13,,,
125796,",",1,14,,,
125796,2009,1,15,,,
125796,The,2,16,,,
125796,American,2,17,,,
125796,auto,2,18,,,
125796,company,2,19,,,
125796,Chrysler,2,20,,,
125796,filed,2,21,125796,9,EVENT_MENTION
125796,for,2,22,,,
125796,bankruptcy,2,23,125796,10,EVENT_MENTION
125796,Thursday,2,24,,,
125796,",",2,25,,,
125796,however,2,26,,,
125796,a,2,27,,,
125796,deal,2,28,125796,11,EVENT_MENTION
125796,with,2,29,,,
125796,European,2,30,,,
125796,auto,2,31,,,
125796,maker,2,32,,,
125796,Fiat,2,33,,,
125796,went,2,34,,,
125796,through,2,35,125796,12,EVENT_MENTION
125796,.,2,36,,,
125796,The,3,37,,,
125796,emerging,3,38,125796,19,EVENT_MENTION
125796,Chrysler,3,39,,,
125796,will,3,40,,,
125796,be,3,41,,,
125796,owned,3,42,125796,20,EVENT_MENTION
125796,55,3,43,,,
125796,percent,3,44,,,
125796,by,3,45,,,
125796,the,3,46,,,
125796,United,3,47,,,
125796,Auto,3,48,,,
125796,Workers,3,49,,,
125796,",",3,50,,,
125796,eight,3,51,,,
125796,percent,3,52,,,
125796,by,3,53,,,
125796,the,3,54,,,
125796,United,3,55,,,
125796,States,3,56,,,
125796,Government,3,57,,,
125796,",",3,58,,,
125796,two,3,59,,,
125796,percent,3,60,,,
125796,by,3,61,,,
125796,the,3,62,,,
125796,Canadian,3,63,,,
125796,Government,3,64,,,
125796,and,3,65,,,
125796,Fiat,3,66,,,
125796,would,3,67,,,
125796,begin,3,68,125796,21,EVENT_MENTION
125796,with,3,69,,,
125796,a,3,70,,,
125796,20,3,71,,,
125796,percent,3,72,,,
125796,share,3,73,125796,22,EVENT_MENTION
125796,.,3,74,,,
125796,Chrysler,4,75,,,
125796,Chief,4,76,,,
125796,Executive,4,77,,,
125796,Robert,4,78,,,
125796,Nardelli,4,79,,,
125796,will,4,80,,,
125796,step,4,81,,,
125796,down,4,82,125796,32,EVENT_MENTION
125796,when,4,83,,,
125796,the,4,84,,,
125796,bankruptcy,4,85,125796,87,EVENT_MENTION
125796,proceedings,4,86,125796,33,EVENT_MENTION
125796,are,4,87,,,
125796,finalized,4,88,125796,34,EVENT_MENTION
125796,.,4,89,,,
125796,Initially,5,90,,,
125796,",",5,91,,,
125796,the,5,92,,,
125796,Italian,5,93,,,
125796,company,5,94,,,
125796,",",5,95,,,
125796,Fiat,5,96,,,
125796,",",5,97,,,
125796,will,5,98,,,
125796,appoint,5,99,125796,46,EVENT_MENTION
125796,three,5,100,,,
125796,members,5,101,,,
125796,on,5,102,,,
125796,the,5,103,,,
125796,emerging,5,104,,,
125796,Chrysler,5,105,,,
125796,'s,5,106,,,
125796,new,5,107,,,
125796,board,5,108,,,
125796,",",5,109,,,
125796,and,5,110,,,
125796,the,5,111,,,
125796,United,5,112,,,
125796,States,5,113,,,
125796,government,5,114,,,
125796,will,5,115,,,
125796,appoint,5,116,125796,47,EVENT_MENTION
125796,six,5,117,,,
125796,.,5,118,,,
125796,Meanwhile,10,222,,,
125796,",",10,223,,,
125796,the,10,224,,,
125796,deal,10,225,,,
125796,with,10,226,,,
125796,Fiat,10,227,,,
125796,did,10,228,,,
125796,go,10,229,,,
125796,through,10,230,,,
125796,",",10,231,,,
125796,and,10,232,,,
125796,Chrysler,10,233,,,
125796,should,10,234,,,
125796,have,10,235,,,
125796,cars,10,236,,,
