doc,token,sentence,t_id,doc_id,m_id,tag
108294,Government,0,1,,,
108294,Accountability,0,2,,,
108294,Office,0,3,,,
108294,requests,0,4,108294,22,EVENT_MENTION
108294,rerun,0,5,108294,23,EVENT_MENTION
108294,of,0,6,,,
108294,US,0,7,,,
108294,Air,0,8,,,
108294,Force,0,9,,,
108294,tanker,0,10,,,
108294,bid,0,11,,,
108294,July,1,12,,,
108294,02,1,13,,,
108294,",",1,14,,,
108294,2008,1,15,,,
108294,The,2,16,,,
108294,Government,2,17,,,
108294,Accountability,2,18,,,
108294,Office,2,19,,,
108294,on,2,20,,,
108294,June,2,21,,,
108294,18,2,22,,,
108294,called,2,23,108294,24,EVENT_MENTION
108294,for,2,24,,,
108294,a,2,25,,,
108294,re-run,2,26,108294,43,EVENT_MENTION
108294,of,2,27,,,
108294,the,2,28,,,
108294,bidding,2,29,108294,25,EVENT_MENTION
108294,for,2,30,,,
108294,the,2,31,,,
108294,U.S.,2,32,,,
108294,Air,2,33,,,
108294,Force,2,34,,,
108294,$,2,35,,,
108294,40,2,36,,,
108294,billion,2,37,,,
108294,tanker,2,38,,,
108294,contract,2,39,,,
108294,",",2,40,,,
108294,citing,2,41,108294,26,EVENT_MENTION
108294,major,2,42,,,
108294,flaws,2,43,108294,27,EVENT_MENTION
108294,in,2,44,,,
108294,the,2,45,,,
108294,procurement,2,46,,,
108294,process,2,47,108294,28,EVENT_MENTION
108294,.,2,48,,,
108294,This,3,49,,,
108294,imperils,3,50,108294,29,EVENT_MENTION
108294,the,3,51,,,
108294,Northrop,3,52,,,
108294,Grumman,3,53,,,
108294,and,3,54,,,
108294,EADS,3,55,,,
108294,North,3,56,,,
108294,America,3,57,,,
108294,plan,3,58,108294,30,EVENT_MENTION
108294,to,3,59,,,
108294,assemble,3,60,108294,31,EVENT_MENTION
108294,the,3,61,,,
108294,planes,3,62,,,
108294,in,3,63,,,
108294,Mobile,3,64,,,
108294,",",3,65,,,
108294,Alabama,3,66,,,
108294,.,3,67,,,
108294,When,4,68,,,
108294,the,4,69,,,
108294,Air,4,70,,,
108294,Force,4,71,,,
108294,selected,4,72,108294,32,EVENT_MENTION
108294,Los,4,73,,,
108294,Angeles,4,74,,,
108294,based,4,75,,,
108294,Northrop,4,76,,,
108294,Grumman,4,77,,,
108294,on,4,78,,,
108294,February,4,79,,,
108294,29,4,80,,,
108294,to,4,81,,,
108294,build,4,82,108294,33,EVENT_MENTION
108294,the,4,83,,,
108294,aircraft,4,84,,,
108294,",",4,85,,,
108294,Boeing,4,86,,,
108294,challenged,4,87,108294,34,EVENT_MENTION
108294,the,4,88,,,
108294,award,4,89,108294,35,EVENT_MENTION
108294,in,4,90,,,
108294,a,4,91,,,
108294,formal,4,92,,,
108294,protest,4,93,108294,36,EVENT_MENTION
108294,before,4,94,,,
108294,the,4,95,,,
108294,GAO,4,96,,,
108294,",",4,97,,,
108294,claiming,4,98,108294,40,EVENT_MENTION
108294,the,4,99,,,
108294,evaluation,4,100,108294,41,EVENT_MENTION
108294,was,4,101,,,
108294,skewed,4,102,108294,42,EVENT_MENTION
108294,towards,4,103,,,
108294,Northrop,4,104,,,
108294,.,4,105,,,
108294,The,5,106,,,
108294,GAO,5,107,,,
108294,upheld,5,108,108294,44,EVENT_MENTION
108294,Boeing,5,109,,,
108294,'s,5,110,,,
108294,protest,5,111,108294,37,EVENT_MENTION
108294,",",5,112,,,
108294,though,5,113,,,
108294,not,5,114,,,
108294,all,5,115,,,
108294,of,5,116,,,
108294,their,5,117,,,
108294,individual,5,118,,,
108294,claims,5,119,108294,38,EVENT_MENTION
108294,were,5,120,,,
108294,upheld,5,121,108294,39,EVENT_MENTION
108294,.,5,122,,,
