doc,token,sentence,t_id,doc_id,m_id,tag
123881,GM,0,1,,,
123881,and,0,2,,,
123881,Chrysler,0,3,,,
123881,receive,0,4,123881,71,EVENT_MENTION
123881,Canadian,0,5,,,
123881,loans,0,6,,,
123881,amid,0,7,,,
123881,US,0,8,,,
123881,restructuring,0,9,,,
123881,ultimata,0,10,123881,72,EVENT_MENTION
123881,April,1,11,,,
123881,03,1,12,,,
123881,",",1,13,,,
123881,2009,1,14,,,
123881,General,2,15,,,
123881,Motors,2,16,,,
123881,(,2,17,,,
123881,GM,2,18,,,
123881,),2,19,,,
123881,and,2,20,,,
123881,Chrysler,2,21,,,
123881,will,2,22,,,
123881,receive,2,23,123881,17,EVENT_MENTION
123881,bridge,2,24,,,
123881,loans,2,25,,,
123881,from,2,26,,,
123881,the,2,27,,,
123881,government,2,28,,,
123881,of,2,29,,,
123881,Canada,2,30,,,
123881,and,2,31,,,
123881,the,2,32,,,
123881,provincial,2,33,,,
123881,government,2,34,,,
123881,of,2,35,,,
123881,Ontario,2,36,,,
123881,",",2,37,,,
123881,however,2,38,,,
123881,no,2,39,,,
123881,more,2,40,,,
123881,will,2,41,,,
123881,be,2,42,123881,62,EVENT_MENTION
123881,forthcoming,2,43,123881,18,EVENT_MENTION
123881,from,2,44,,,
123881,either,2,45,,,
123881,Canadian,2,46,,,
123881,or,2,47,,,
123881,US,2,48,,,
123881,governments,2,49,,,
123881,unless,2,50,,,
123881,the,2,51,,,
123881,companies,2,52,,,
123881,can,2,53,,,
123881,reinvent,2,54,123881,19,EVENT_MENTION
123881,themselves,2,55,,,
123881,.,2,56,,,
123881,``,3,57,,,
123881,This,3,58,123881,22,EVENT_MENTION
123881,is,3,59,123881,23,EVENT_MENTION
123881,a,3,60,,,
123881,regrettable,3,61,,,
123881,but,3,62,,,
123881,necessary,3,63,,,
123881,step,3,64,123881,64,EVENT_MENTION
123881,to,3,65,,,
123881,protect,3,66,123881,24,EVENT_MENTION
123881,the,3,67,,,
123881,Canadian,3,68,,,
123881,economy,3,69,,,
123881,.,3,70,,,
123881,We,4,71,,,
123881,are,4,72,,,
123881,doing,4,73,123881,30,EVENT_MENTION
123881,this,4,74,123881,31,EVENT_MENTION
123881,on,4,75,,,
123881,the,4,76,,,
123881,assumption,4,77,,,
123881,that,4,78,,,
123881,we,4,79,,,
123881,obviously,4,80,,,
123881,can,4,81,,,
123881,not,4,82,,,
123881,afford,4,83,123881,32,EVENT_MENTION
123881,either,4,84,,,
123881,in,4,85,,,
123881,the,4,86,,,
123881,United,4,87,,,
123881,States,4,88,,,
123881,or,4,89,,,
123881,Canada,4,90,,,
123881,a,4,91,,,
123881,catastrophic,4,92,,,
123881,short-term,4,93,,,
123881,collapse,4,94,123881,33,EVENT_MENTION
123881,.,4,95,,,
123881,'',4,96,,,
123881,said,5,97,123881,40,EVENT_MENTION
123881,Stephen,5,98,,,
123881,Harper,5,99,,,
123881,",",5,100,,,
123881,Prime,5,101,,,
123881,Minister,5,102,,,
123881,of,5,103,,,
123881,Canada,5,104,,,
123881,.,5,105,,,
123881,If,10,205,,,
123881,Chrysler,10,206,,,
123881,succeeds,10,207,,,
123881,in,10,208,,,
123881,the,10,209,,,
123881,next,10,210,,,
123881,30,10,211,,,
123881,days,10,212,,,
123881,with,10,213,,,
123881,a,10,214,,,
123881,restructuring,10,215,,,
123881,plan,10,216,,,
123881,it,10,217,,,
123881,would,10,218,,,
123881,be,10,219,,,
123881,eligible,10,220,,,
123881,for,10,221,,,
123881,a,10,222,,,
123881,US$,10,223,,,
123881,6,10,224,,,
123881,billion,10,225,,,
123881,loan,10,226,,,
123881,.,10,227,,,
123881,A,11,228,,,
123881,part,11,229,,,
123881,of,11,230,,,
123881,Chrysler,11,231,,,
123881,'s,11,232,,,
123881,restructuring,11,233,,,
123881,plan,11,234,,,
123881,must,11,235,,,
123881,include,11,236,,,
123881,a,11,237,,,
123881,partnership,11,238,,,
123881,with,11,239,,,
123881,Fiat,11,240,,,
123881,within,11,241,,,
123881,30,11,242,,,
123881,days,11,243,,,
123881,to,11,244,,,
123881,appease,11,245,,,
123881,the,11,246,,,
123881,US,11,247,,,
123881,administration,11,248,,,
123881,.,11,249,,,
123881,Fiat,12,250,,,
123881,is,12,251,,,
123881,a,12,252,,,
123881,supplier,12,253,,,
123881,of,12,254,,,
123881,smaller,12,255,,,
123881,fuel-efficient,12,256,,,
123881,vehicles,12,257,,,
123881,",",12,258,,,
123881,and,12,259,,,
123881,the,12,260,,,
123881,merger,12,261,,,
123881,will,12,262,,,
123881,help,12,263,,,
123881,Chrysler,12,264,,,
123881,to,12,265,,,
123881,be,12,266,,,
123881,viable,12,267,,,
123881,in,12,268,,,
123881,the,12,269,,,
123881,North,12,270,,,
123881,American,12,271,,,
123881,market,12,272,,,
123881,.,12,273,,,
123881,A,13,274,,,
123881,Chrysler,13,275,,,
123881,court,13,276,,,
123881,bankruptcy,13,277,,,
123881,would,13,278,,,
123881,inevitably,13,279,,,
123881,lead,13,280,,,
123881,to,13,281,,,
123881,it,13,282,,,
123881,being,13,283,,,
123881,sold,13,284,,,
123881,off,13,285,,,
123881,.,13,286,,,
123881,As,14,287,,,
123881,a,14,288,,,
123881,part,14,289,,,
123881,of,14,290,,,
123881,Chrysler,14,291,,,
123881,'s,14,292,,,
123881,restructuring,14,293,,,
123881,plans,14,294,,,
123881,",",14,295,,,
123881,Tom,14,296,,,
123881,LaSorda,14,297,,,
123881,",",14,298,,,
123881,the,14,299,,,
123881,president,14,300,,,
123881,of,14,301,,,
123881,Chrysler,14,302,,,
123881,announced,14,303,,,
123881,that,14,304,,,
123881,Canadian,14,305,,,
123881,operations,14,306,,,
123881,would,14,307,,,
123881,fold,14,308,,,
123881,if,14,309,,,
123881,it,14,310,,,
123881,does,14,311,,,
123881,not,14,312,,,
123881,receive,14,313,,,
123881,both,14,314,,,
123881,the,14,315,,,
123881,US,14,316,,,
123881,commitment,14,317,,,
123881,of,14,318,,,
123881,$,14,319,,,
123881,2.3,14,320,,,
123881,billion,14,321,,,
123881,of,14,322,,,
123881,aid,14,323,,,
123881,and,14,324,,,
123881,a,14,325,,,
123881,new,14,326,,,
123881,Canadian,14,327,,,
123881,Auto,14,328,,,
123881,Workers,14,329,,,
123881,CAW,14,330,,,
123881,contract,14,331,,,
123881,to,14,332,,,
123881,reduce,14,333,,,
123881,all-in,14,334,,,
123881,costs,14,335,,,
123881,by,14,336,,,
123881,CA$,14,337,,,
123881,19,14,338,,,
123881,per,14,339,,,
123881,hour,14,340,,,
123881,.,14,341,,,
123881,As,15,342,,,
123881,a,15,343,,,
123881,result,15,344,,,
123881,of,15,345,,,
123881,this,15,346,,,
123881,announcement,15,347,,,
123881,Chrysler,15,348,,,
123881,'s,15,349,,,
123881,auto,15,350,,,
123881,sales,15,351,,,
123881,volume,15,352,,,
123881,in,15,353,,,
123881,Canada,15,354,,,
123881,dropped,15,355,,,
123881,23,15,356,,,
123881,%,15,357,,,
123881,compared,15,358,,,
123881,to,15,359,,,
123881,March,15,360,,,
123881,of,15,361,,,
123881,2008,15,362,,,
123881,.,15,363,,,
123881,GM,16,364,,,
123881,has,16,365,,,
123881,until,16,366,,,
123881,the,16,367,,,
123881,end,16,368,,,
123881,of,16,369,,,
123881,May,16,370,,,
123881,to,16,371,,,
123881,restructure,16,372,,,
123881,its,16,373,,,
123881,company,16,374,,,
123881,to,16,375,,,
123881,receive,16,376,,,
123881,up,16,377,,,
123881,to,16,378,,,
123881,CA$,16,379,,,
123881,7.5,16,380,,,
123881,billion,16,381,,,
123881,.,16,382,,,
123881,As,17,383,,,
123881,part,17,384,,,
123881,of,17,385,,,
123881,the,17,386,,,
123881,companies,17,387,,,
123881,restructuring,17,388,,,
123881,",",17,389,,,
123881,General,17,390,,,
123881,Motor,17,391,,,
123881,'s,17,392,,,
123881,chief,17,393,,,
123881,executive,17,394,,,
123881,Rick,17,395,,,
123881,Wagoner,17,396,,,
123881,was,17,397,,,
123881,replaced,17,398,,,
123881,Sunday,17,399,,,
123881,with,17,400,,,
123881,Fritz,17,401,,,
123881,Henderson,17,402,,,
123881,",",17,403,,,
123881,the,17,404,,,
123881,current,17,405,,,
123881,chief,17,406,,,
123881,operating,17,407,,,
123881,officer,17,408,,,
123881,.,17,409,,,
123881,Henderson,18,410,,,
123881,spoke,18,411,,,
123881,out,18,412,,,
123881,on,18,413,,,
123881,Tuesday,18,414,,,
123881,that,18,415,,,
123881,GM,18,416,,,
123881,has,18,417,,,
123881,submitted,18,418,,,
123881,a,18,419,,,
123881,restructuring,18,420,,,
123881,plan,18,421,,,
123881,which,18,422,,,
123881,would,18,423,,,
123881,close,18,424,,,
123881,five,18,425,,,
123881,plants,18,426,,,
123881,",",18,427,,,
123881,and,18,428,,,
123881,this,18,429,,,
123881,may,18,430,,,
123881,be,18,431,,,
123881,increased,18,432,,,
123881,to,18,433,,,
123881,meet,18,434,,,
123881,the,18,435,,,
123881,requirements,18,436,,,
123881,for,18,437,,,
123881,financial,18,438,,,
123881,aid,18,439,,,
123881,.,18,440,,,
123881,He,19,441,,,
123881,is,19,442,,,
123881,in,19,443,,,
123881,full,19,444,,,
123881,compliance,19,445,,,
123881,with,19,446,,,
123881,Obama,19,447,,,
123881,'s,19,448,,,
123881,auto,19,449,,,
123881,task,19,450,,,
123881,force,19,451,,,
123881,to,19,452,,,
123881,seek,19,453,,,
123881,bankruptcy,19,454,,,
123881,if,19,455,,,
123881,GM,19,456,,,
123881,can,19,457,,,
123881,not,19,458,,,
123881,negotiate,19,459,,,
123881,with,19,460,,,
123881,their,19,461,,,
123881,unions,19,462,,,
123881,",",19,463,,,
123881,bondholders,19,464,,,
123881,and,19,465,,,
123881,others,19,466,,,
123881,.,19,467,,,
123881,GM,20,468,,,
123881,recently,20,469,,,
123881,brought,20,470,,,
123881,forward,20,471,,,
123881,the,20,472,,,
123881,``,20,473,,,
123881,GM,20,474,,,
123881,Total,20,475,,,
123881,Confidence,20,476,,,
123881,'',20,477,,,
123881,program,20,478,,,
123881,providing,20,479,,,
123881,consumer,20,480,,,
123881,purchase,20,481,,,
123881,protection,20,482,,,
123881,for,20,483,,,
123881,customers,20,484,,,
123881,who,20,485,,,
123881,lose,20,486,,,
123881,their,20,487,,,
123881,job,20,488,,,
123881,for,20,489,,,
123881,economic,20,490,,,
123881,reasons,20,491,,,
123881,within,20,492,,,
123881,the,20,493,,,
123881,first,20,494,,,
123881,two,20,495,,,
123881,years,20,496,,,
123881,from,20,497,,,
123881,purchase,20,498,,,
123881,.,20,499,,,
123881,As,21,500,,,
123881,a,21,501,,,
123881,result,21,502,,,
123881,of,21,503,,,
123881,Chrysler,21,504,,,
123881,'s,21,505,,,
123881,restructuring,21,506,,,
123881,announcement,21,507,,,
123881,in,21,508,,,
123881,Canada,21,509,,,
123881,",",21,510,,,
123881,GM,21,511,,,
123881,'s,21,512,,,
123881,Canadian,21,513,,,
123881,vehicle,21,514,,,
123881,sales,21,515,,,
123881,volume,21,516,,,
123881,fell,21,517,,,
123881,only,21,518,,,
123881,17.3,21,519,,,
123881,%,21,520,,,
123881,compared,21,521,,,
123881,to,21,522,,,
123881,2008,21,523,,,
123881,",",21,524,,,
123881,an,21,525,,,
123881,increase,21,526,,,
123881,from,21,527,,,
123881,the,21,528,,,
123881,previous,21,529,,,
123881,month,21,530,,,
123881,.,21,531,,,
123881,GM,22,532,,,
123881,must,22,533,,,
123881,reduce,22,534,,,
123881,some,22,535,,,
123881,of,22,536,,,
123881,its,22,537,,,
123881,legacy,22,538,,,
123881,costs,22,539,,,
123881,which,22,540,,,
123881,include,22,541,,,
123881,its,22,542,,,
123881,pensions,22,543,,,
123881,and,22,544,,,
123881,union,22,545,,,
123881,health,22,546,,,
123881,care,22,547,,,
123881,costs,22,548,,,
123881,.,22,549,,,
123881,A,23,550,,,
123881,part,23,551,,,
123881,of,23,552,,,
123881,GM,23,553,,,
123881,'s,23,554,,,
123881,ailments,23,555,,,
123881,arose,23,556,,,
123881,from,23,557,,,
123881,investing,23,558,,,
123881,in,23,559,,,
123881,supplying,23,560,,,
123881,truck,23,561,,,
123881,and,23,562,,,
123881,SUVs,23,563,,,
123881,during,23,564,,,
123881,an,23,565,,,
123881,economy,23,566,,,
123881,of,23,567,,,
123881,high,23,568,,,
123881,gas,23,569,,,
123881,prices,23,570,,,
123881,when,23,571,,,
123881,consumers,23,572,,,
123881,were,23,573,,,
123881,demanding,23,574,,,
123881,fuel,23,575,,,
123881,efficient,23,576,,,
