doc,token,sentence,t_id,doc_id,m_id,tag
115587,Global,0,1,,,
115587,stock,0,2,,,
115587,markets,0,3,,,
115587,plunge,0,4,115587,44,EVENT_MENTION
115587,October,1,5,,,
115587,24,1,6,,,
115587,",",1,7,,,
115587,2008,1,8,,,
115587,Stock,2,9,,,
115587,markets,2,10,,,
115587,around,2,11,,,
115587,the,2,12,,,
115587,world,2,13,,,
115587,have,2,14,,,
115587,fallen,2,15,115587,4,EVENT_MENTION
115587,dramatically,2,16,,,
115587,today,2,17,,,
115587,.,2,18,,,
115587,This,3,19,115587,6,EVENT_MENTION
115587,is,3,20,115587,7,EVENT_MENTION
115587,following,3,21,,,
115587,the,3,22,,,
115587,ongoing,3,23,115587,9,EVENT_MENTION
115587,events,3,24,115587,10,EVENT_MENTION
115587,in,3,25,,,
115587,the,3,26,,,
115587,financial,3,27,,,
115587,world,3,28,,,
115587,and,3,29,,,
115587,related,3,30,,,
115587,statements,3,31,115587,50,EVENT_MENTION
115587,statements,3,31,115587,12,EVENT_MENTION
115587,by,3,32,,,
115587,several,3,33,,,
115587,United,3,34,,,
115587,Kingdom,3,35,,,
115587,politicians,3,36,,,
115587,",",3,37,,,
115587,including,3,38,,,
115587,Prime,3,39,,,
115587,Minister,3,40,,,
115587,Gordon,3,41,,,
115587,Brown,3,42,,,
115587,.,3,43,,,
115587,The,4,44,,,
115587,British,4,45,,,
115587,FTSE,4,46,,,
115587,100,4,47,,,
115587,index,4,48,,,
115587,was,4,49,115587,17,EVENT_MENTION
115587,one,4,50,,,
115587,the,4,51,,,
115587,indices,4,52,,,
115587,that,4,53,,,
115587,today,4,54,,,
115587,suffered,4,55,115587,21,EVENT_MENTION
115587,from,4,56,,,
115587,large,4,57,,,
115587,falls,4,58,115587,22,EVENT_MENTION
115587,.,4,59,,,
115587,It,5,60,,,
115587,fell,5,61,115587,23,EVENT_MENTION
115587,by,5,62,,,
115587,5.00,5,63,,,
115587,%,5,64,,,
115587,to,5,65,,,
115587,slip,5,66,115587,24,EVENT_MENTION
115587,below,5,67,,,
115587,the,5,68,,,
115587,four,5,69,,,
115587,thousand,5,70,,,
115587,mark,5,71,,,
115587,",",5,72,,,
115587,at,5,73,,,
115587,"3,883.36",5,74,,,
115587,points,5,75,,,
115587,.,5,76,,,
115587,David,10,167,,,
115587,Buik,10,168,,,
115587,of,10,169,,,
115587,BGC,10,170,,,
115587,Partners,10,171,,,
115587,commented,10,172,,,
115587,on,10,173,,,
115587,today,10,174,,,
115587,'s,10,175,,,
115587,falls,10,176,,,
115587,.,10,177,,,
115587,``,11,178,,,
115587,It,11,179,,,
115587,'s,11,180,,,
115587,carnage,11,181,,,
115587,",",11,182,,,
115587,'',11,183,,,
115587,he,11,184,,,
115587,said,11,185,,,
115587,.,11,186,,,
115587,``,12,187,,,
115587,Confidence,12,188,,,
115587,is,12,189,,,
115587,shot,12,190,,,
115587,to,12,191,,,
115587,ribbons,12,192,,,
115587,.,12,193,,,
115587,We,13,194,,,
115587,need,13,195,,,
115587,action,13,196,,,
115587,now,13,197,,,
115587,.,13,198,,,
115587,It,14,199,,,
115587,is,14,200,,,
115587,a,14,201,,,
115587,catastrophe,14,202,,,
115587,that,14,203,,,
115587,we,14,204,,,
115587,have,14,205,,,
115587,got,14,206,,,
115587,to,14,207,,,
115587,recession,14,208,,,
115587,",",14,209,,,
115587,but,14,210,,,
115587,we,14,211,,,
115587,have,14,212,,,
115587,got,14,213,,,
115587,to,14,214,,,
115587,learn,14,215,,,
115587,to,14,216,,,
115587,live,14,217,,,
115587,with,14,218,,,
115587,it,14,219,,,
115587,",",14,220,,,
115587,and,14,221,,,
115587,that,14,222,,,
115587,means,14,223,,,
115587,saving,14,224,,,
115587,the,14,225,,,
115587,markets,14,226,,,
115587,.,14,227,,,
115587,'',14,228,,,
