doc,token,sentence,t_id,doc_id,m_id,tag
73808,Boeing,0,1,,,
73808,unveils,0,2,73808,31,EVENT_MENTION
73808,new,0,3,,,
73808,787,0,4,,,
73808,Dreamliner,0,5,,,
73808,July,1,6,,,
73808,09,1,7,,,
73808,",",1,8,,,
73808,2007,1,9,,,
73808,Aircraft,2,10,,,
73808,manufacturer,2,11,,,
73808,Boeing,2,12,,,
73808,have,2,13,,,
73808,unveiled,2,14,73808,32,EVENT_MENTION
73808,their,2,15,,,
73808,new,2,16,,,
73808,787,2,17,,,
73808,Dreamliner,2,18,,,
73808,at,2,19,,,
73808,their,2,20,,,
73808,Everett,2,21,,,
73808,Factory,2,22,,,
73808,near,2,23,,,
73808,Seattle,2,24,,,
73808,",",2,25,,,
73808,Washington,2,26,,,
73808,",",2,27,,,
73808,in,2,28,,,
73808,the,2,29,,,
73808,United,2,30,,,
73808,States,2,31,,,
73808,.,2,32,,,
73808,Sunday,3,33,,,
73808,was,3,34,,,
73808,chosen,3,35,73808,34,EVENT_MENTION
73808,as,3,36,,,
73808,its,3,37,,,
73808,date,3,38,,,
73808,matches,3,39,73808,35,EVENT_MENTION
73808,the,3,40,,,
73808,aircraft,3,41,,,
73808,'s,3,42,,,
73808,designation,3,43,,,
73808,number,3,44,,,
73808,when,3,45,,,
73808,written,3,46,73808,33,EVENT_MENTION
73808,in,3,47,,,
73808,the,3,48,,,
73808,American,3,49,,,
73808,format,3,50,,,
73808,",",3,51,,,
73808,7/8/07,3,52,,,
73808,.,3,53,,,
73808,The,4,54,,,
73808,event,4,55,73808,36,EVENT_MENTION
73808,was,4,56,,,
73808,attended,4,57,73808,37,EVENT_MENTION
73808,by,4,58,,,
73808,"15,000",4,59,,,
73808,people,4,60,,,
73808,including,4,61,,,
73808,employees,4,62,,,
73808,",",4,63,,,
73808,customers,4,64,,,
73808,",",4,65,,,
73808,suppliers,4,66,,,
73808,and,4,67,,,
73808,officials,4,68,,,
73808,from,4,69,,,
73808,government,4,70,,,
73808,and,4,71,,,
73808,the,4,72,,,
73808,local,4,73,,,
73808,community,4,74,,,
73808,.,4,75,,,
73808,Scott,5,76,,,
73808,Carson,5,77,,,
73808,",",5,78,,,
73808,president,5,79,,,
73808,and,5,80,,,
73808,CEO,5,81,,,
73808,of,5,82,,,
73808,Boeing,5,83,,,
73808,Commercial,5,84,,,
73808,Airplanes,5,85,,,
73808,said,5,86,73808,38,EVENT_MENTION
73808,",",5,87,,,
73808,``,5,88,,,
73808,This,5,89,,,
73808,has,5,90,,,
73808,been,5,91,73808,40,EVENT_MENTION
73808,a,5,92,,,
73808,wonderful,5,93,,,
73808,and,5,94,,,
73808,exciting,5,95,,,
73808,day,5,96,73808,41,EVENT_MENTION
73808,to,5,97,,,
