doc,token,sentence,t_id,doc_id,m_id,tag
61389,Airbus,0,1,,,
61389,announces,0,2,61389,27,EVENT_MENTION
61389,job,0,3,,,
61389,cuts,0,4,61389,28,EVENT_MENTION
61389,of,0,5,,,
61389,"10,000",0,6,,,
61389,February,1,7,,,
61389,28,1,8,,,
61389,",",1,9,,,
61389,2007,1,10,,,
61389,150px,2,11,,,
61389,Airbus,2,12,,,
61389,",",2,13,,,
61389,Europe,2,14,,,
61389,'s,2,15,,,
61389,biggest,2,16,,,
61389,aircraft,2,17,,,
61389,manufacturer,2,18,,,
61389,",",2,19,,,
61389,has,2,20,,,
61389,announced,2,21,61389,29,EVENT_MENTION
61389,"10,000",2,22,,,
61389,job,2,23,,,
61389,cuts,2,24,61389,30,EVENT_MENTION
61389,over,2,25,,,
61389,the,2,26,,,
61389,next,2,27,,,
61389,four,2,28,,,
61389,years,2,29,,,
61389,.,2,30,,,
61389,The,3,31,,,
61389,news,3,32,61389,40,EVENT_MENTION
61389,comes,3,33,61389,31,EVENT_MENTION
61389,as,3,34,,,
61389,its,3,35,,,
61389,parent,3,36,,,
61389,company,3,37,,,
61389,",",3,38,,,
61389,EADS,3,39,,,
61389,starts,3,40,61389,32,EVENT_MENTION
61389,a,3,41,,,
61389,major,3,42,,,
61389,restructuring,3,43,,,
61389,programme,3,44,61389,33,EVENT_MENTION
61389,because,3,45,,,
61389,the,3,46,,,
61389,company,3,47,,,
61389,is,3,48,61389,77,EVENT_MENTION
61389,not,3,49,,,
61389,efficient,3,50,61389,35,EVENT_MENTION
61389,enough,3,51,,,
61389,.,3,52,,,
61389,Louis,4,53,,,
61389,Gallois,4,54,,,
61389,",",4,55,,,
61389,the,4,56,,,
61389,Airbus,4,57,,,
61389,chief,4,58,,,
61389,executive,4,59,,,
61389,",",4,60,,,
61389,said,4,61,61389,34,EVENT_MENTION
61389,the,4,62,,,
61389,company,4,63,,,
61389,expects,4,64,61389,36,EVENT_MENTION
61389,to,4,65,,,
61389,cut,4,66,61389,37,EVENT_MENTION
61389,approximately,4,67,,,
61389,"4,300",4,68,,,
61389,jobs,4,69,,,
61389,in,4,70,,,
61389,France,4,71,,,
61389,",",4,72,,,
61389,"3,700",4,73,,,
61389,in,4,74,,,
61389,Germany,4,75,,,
61389,",",4,76,,,
61389,"1,600",4,77,,,
61389,in,4,78,,,
61389,UK,4,79,,,
61389,and,4,80,,,
61389,400,4,81,,,
61389,in,4,82,,,
61389,Spain,4,83,,,
61389,.,4,84,,,
61389,About,5,85,,,
61389,half,5,86,,,
61389,of,5,87,,,
61389,those,5,88,,,
61389,cuts,5,89,61389,38,EVENT_MENTION
61389,will,5,90,,,
61389,be,5,91,,,
61389,made,5,92,61389,39,EVENT_MENTION
61389,among,5,93,,,
61389,subcontractors,5,94,,,
61389,and,5,95,,,
61389,temporary,5,96,,,
61389,workers,5,97,,,
61389,.,5,98,,,
61389,``,10,188,,,
61389,This,10,189,,,
61389,is,10,190,,,
61389,just,10,191,,,
61389,the,10,192,,,
61389,beginning,10,193,,,
61389,",",10,194,,,
61389,'',10,195,,,
61389,he,10,196,,,
61389,said,10,197,,,
61389,",",10,198,,,
61389,hinting,10,199,,,
61389,at,10,200,,,
61389,future,10,201,,,
61389,labor,10,202,,,
61389,action,10,203,,,
61389,.,10,204,,,
61389,This,11,205,,,
61389,move,11,206,,,
61389,comes,11,207,,,
61389,after,11,208,,,
61389,well-publicized,11,209,,,
61389,delays,11,210,,,
61389,on,11,211,,,
61389,its,11,212,,,
61389,A380,11,213,,,
61389,super-jumbo,11,214,,,
61389,commercial,11,215,,,
61389,airliner,11,216,,,
61389,.,11,217,,,
61389,The,12,218,,,
61389,restructuring,12,219,,,
61389,announcement,12,220,,,
61389,also,12,221,,,
61389,includes,12,222,,,
61389,the,12,223,,,
61389,proposed,12,224,,,
61389,sale,12,225,,,
61389,or,12,226,,,
61389,closure,12,227,,,
61389,of,12,228,,,
61389,3,12,229,,,
61389,plants,12,230,,,
61389,.,12,231,,,
