doc,token,sentence,t_id,doc_id,m_id,tag
4764,Boeing,0,1,,,
4764,unveils,0,2,4764,35,EVENT_MENTION
4764,long-range,0,3,,,
4764,777,0,4,,,
4764,February,1,5,,,
4764,17,1,6,,,
4764,",",1,7,,,
4764,2005,1,8,,,
4764,Boeing,2,9,,,
4764,has,2,10,,,
4764,unveiled,2,11,4764,38,EVENT_MENTION
4764,a,2,12,,,
4764,new,2,13,,,
4764,ultra-long,2,14,,,
4764,range,2,15,,,
4764,version,2,16,,,
4764,of,2,17,,,
4764,its,2,18,,,
4764,777,2,19,,,
4764,airliner,2,20,,,
4764,",",2,21,,,
4764,capable,2,22,,,
4764,of,2,23,,,
4764,flying,2,24,,,
4764,from,2,25,,,
4764,London,2,26,,,
4764,to,2,27,,,
4764,Sydney,2,28,,,
4764,non-stop,2,29,,,
4764,.,2,30,,,
4764,The,3,31,,,
4764,777-200LR,3,32,,,
4764,can,3,33,,,
4764,fly,3,34,4764,39,EVENT_MENTION
4764,for,3,35,,,
4764,"9,420",3,36,,,
4764,nautical,3,37,,,
4764,miles,3,38,,,
4764,(,3,39,,,
4764,"17,446",3,40,,,
4764,kilometers,3,41,,,
4764,),3,42,,,
4764,with,3,43,,,
4764,301,3,44,,,
4764,passengers,3,45,,,
4764,onboard,3,46,4764,34,EVENT_MENTION
4764,",",3,47,,,
4764,giving,3,48,4764,40,EVENT_MENTION
4764,it,3,49,,,
4764,a,3,50,,,
4764,range,3,51,,,
4764,greater,3,52,,,
4764,than,3,53,,,
4764,any,3,54,,,
4764,other,3,55,,,
4764,airliner,3,56,,,
4764,in,3,57,,,
4764,the,3,58,,,
4764,world,3,59,,,
4764,.,3,60,,,
4764,The,4,61,,,
4764,aircraft,4,62,,,
4764,can,4,63,,,
4764,fly,4,64,4764,41,EVENT_MENTION
4764,from,4,65,,,
4764,New,4,66,,,
4764,York,4,67,,,
4764,to,4,68,,,
4764,Singapore,4,69,,,
4764,and,4,70,,,
4764,from,4,71,,,
4764,Los,4,72,,,
4764,Angeles,4,73,,,
4764,to,4,74,,,
4764,Dubai,4,75,,,
4764,with,4,76,,,
4764,a,4,77,,,
4764,full,4,78,,,
4764,passenger,4,79,,,
4764,and,4,80,,,
4764,luggage,4,81,,,
4764,load,4,82,,,
4764,non-stop,4,83,,,
4764,",",4,84,,,
4764,and,4,85,,,
4764,has,4,86,,,
4764,been,4,87,,,
4764,named,4,88,4764,42,EVENT_MENTION
4764,the,4,89,,,
4764,Worldliner,4,90,,,
4764,by,4,91,,,
4764,Boeing,4,92,,,
4764,to,4,93,,,
4764,mark,4,94,4764,43,EVENT_MENTION
4764,the,4,95,,,
4764,fact,4,96,,,
4764,it,4,97,,,
4764,can,4,98,,,
4764,connect,4,99,4764,44,EVENT_MENTION
4764,almost,4,100,,,
4764,any,4,101,,,
4764,two,4,102,,,
4764,cities,4,103,,,
4764,on,4,104,,,
4764,Earth,4,105,,,
4764,.,4,106,,,
4764,Although,5,107,,,
4764,it,5,108,,,
4764,can,5,109,,,
4764,fly,5,110,4764,45,EVENT_MENTION
4764,from,5,111,,,
4764,London,5,112,,,
4764,to,5,113,,,
4764,Sydney,5,114,,,
4764,non-stop,5,115,,,
4764,",",5,116,,,
4764,the,5,117,,,
4764,777-200LR,5,118,,,
4764,will,5,119,,,
4764,have,5,120,,,
4764,to,5,121,,,
4764,break,5,122,4764,46,EVENT_MENTION
4764,its,5,123,,,
4764,return,5,124,,,
4764,journey,5,125,4764,47,EVENT_MENTION
4764,to,5,126,,,
4764,refuel,5,127,4764,48,EVENT_MENTION
4764,due,5,128,,,
4764,to,5,129,,,
4764,direction,5,130,4764,36,EVENT_MENTION
4764,of,5,131,,,
4764,the,5,132,,,
4764,prevailing,5,133,,,
4764,winds,5,134,4764,37,EVENT_MENTION
4764,in,5,135,,,
4764,the,5,136,,,
4764,upper,5,137,,,
4764,atmosphere,5,138,,,
4764,.,5,139,,,
4764,The,10,195,,,
4764,777-200LR,10,196,,,
