doc,token,sentence,t_id,doc_id,m_id,tag
112579,Dow,0,1,,,
112579,falls,0,2,112579,80,EVENT_MENTION
112579,340,0,3,,,
112579,points,0,4,,,
112579,amid,0,5,,,
112579,unemployment,0,6,,,
112579,and,0,7,,,
112579,retail,0,8,,,
112579,sales,0,9,,,
112579,rates,0,10,,,
112579,news,0,11,112579,82,EVENT_MENTION
112579,September,1,12,,,
112579,04,1,13,,,
112579,",",1,14,,,
112579,2008,1,15,,,
112579,The,2,16,,,
112579,Dow,2,17,,,
112579,Jones,2,18,,,
112579,Industrial,2,19,,,
112579,Average,2,20,,,
112579,",",2,21,,,
112579,a,2,22,,,
112579,stock,2,23,,,
112579,market,2,24,,,
112579,index,2,25,,,
112579,used,2,26,112579,6,EVENT_MENTION
112579,to,2,27,,,
112579,gauge,2,28,112579,7,EVENT_MENTION
112579,the,2,29,,,
112579,performance,2,30,112579,8,EVENT_MENTION
112579,of,2,31,,,
112579,American,2,32,,,
112579,stock,2,33,,,
112579,exchanges,2,34,,,
112579,",",2,35,,,
112579,fell,2,36,112579,9,EVENT_MENTION
112579,344.65,2,37,,,
112579,at,2,38,,,
112579,the,2,39,,,
112579,close,2,40,112579,13,EVENT_MENTION
112579,of,2,41,,,
112579,trading,2,42,112579,11,EVENT_MENTION
112579,Thursday,2,43,,,
112579,.,2,44,,,
112579,The,3,45,,,
112579,exact,3,46,,,
112579,reason,3,47,112579,52,EVENT_MENTION
112579,for,3,48,,,
112579,the,3,49,,,
112579,drop,3,50,112579,24,EVENT_MENTION
112579,is,3,51,112579,28,EVENT_MENTION
112579,unknown,3,52,112579,29,EVENT_MENTION
112579,",",3,53,,,
112579,with,3,54,,,
112579,different,3,55,,,
112579,news,3,56,,,
112579,agencies,3,57,,,
112579,pointing,3,58,112579,26,EVENT_MENTION
112579,to,3,59,,,
112579,different,3,60,,,
112579,causes,3,61,112579,27,EVENT_MENTION
112579,.,3,62,,,
112579,The,4,63,,,
112579,New,4,64,,,
112579,York,4,65,,,
112579,Times,4,66,,,
112579,cites,4,67,112579,31,EVENT_MENTION
112579,a,4,68,,,
112579,rise,4,69,112579,32,EVENT_MENTION
112579,in,4,70,,,
112579,unemployment,4,71,,,
112579,numbers,4,72,,,
112579,released,4,73,112579,33,EVENT_MENTION
112579,Thursday,4,74,,,
