doc,token,sentence,t_id,doc_id,m_id,tag
58772,Apple,0,1,,,
58772,Inc.,0,2,,,
58772,doubled,0,3,58772,22,EVENT_MENTION
58772,its,0,4,,,
58772,profits,0,5,,,
58772,January,1,6,,,
58772,18,1,7,,,
58772,",",1,8,,,
58772,2007,1,9,,,
58772,The,2,10,,,
58772,American,2,11,,,
58772,computer,2,12,,,
58772,company,2,13,,,
58772,Apple,2,14,,,
58772,has,2,15,,,
58772,reached,2,16,58772,21,EVENT_MENTION
58772,78,2,17,,,
58772,percent,2,18,,,
58772,increase,2,19,58772,23,EVENT_MENTION
58772,in,2,20,,,
58772,its,2,21,,,
58772,profits,2,22,,,
58772,during,2,23,,,
58772,the,2,24,,,
58772,last,2,25,,,
58772,quarter,2,26,,,
58772,",",2,27,,,
58772,which,2,28,,,
58772,ended,2,29,58772,24,EVENT_MENTION
58772,December,2,30,,,
58772,30,2,31,,,
58772,",",2,32,,,
58772,2006,2,33,,,
58772,.,2,34,,,
58772,This,3,35,,,
58772,fact,3,36,58772,25,EVENT_MENTION
58772,is,3,37,,,
58772,explained,3,38,58772,26,EVENT_MENTION
58772,by,3,39,,,
58772,great,3,40,,,
58772,demand,3,41,58772,27,EVENT_MENTION
58772,enjoyed,3,42,58772,13,EVENT_MENTION
58772,by,3,43,,,
58772,Apple,3,44,,,
58772,'s,3,45,,,
58772,iPod,3,46,,,
58772,digital,3,47,,,
58772,music,3,48,,,
58772,players,3,49,,,
58772,during,3,50,,,
58772,the,3,51,,,
58772,Christmas,3,52,,,
58772,and,3,53,,,
58772,New,3,54,,,
58772,Year,3,55,,,
58772,sales,3,56,,,
58772,period,3,57,,,
58772,.,3,58,,,
58772,As,4,59,,,
58772,a,4,60,,,
58772,result,4,61,,,
58772,of,4,62,,,
58772,successful,4,63,,,
58772,Christmas,4,64,,,
58772,sales,4,65,58772,14,EVENT_MENTION
58772,",",4,66,,,
58772,the,4,67,,,
58772,very,4,68,,,
58772,beginning,4,69,,,
58772,of,4,70,,,
58772,the,4,71,,,
58772,financial,4,72,,,
58772,year,4,73,,,
58772,marked,4,74,58772,15,EVENT_MENTION
58772,a,4,75,,,
58772,double,4,76,,,
58772,increase,4,77,58772,16,EVENT_MENTION
58772,of,4,78,,,
58772,the,4,79,,,
58772,Apple,4,80,,,
58772,'s,4,81,,,
58772,sales,4,82,58772,17,EVENT_MENTION
58772,if,4,83,,,
58772,compared,4,84,58772,18,EVENT_MENTION
58772,to,4,85,,,
58772,the,4,86,,,
58772,$,4,87,,,
58772,565,4,88,,,
58772,million,4,89,,,
58772,profit,4,90,,,
58772,reaped,4,91,58772,19,EVENT_MENTION
58772,during,4,92,,,
58772,the,4,93,,,
58772,same,4,94,,,
58772,period,4,95,,,
58772,of,4,96,,,
58772,the,4,97,,,
58772,last,4,98,,,
58772,year,4,99,,,
58772,.,4,100,,,
58772,The,5,101,,,
58772,company,5,102,,,
58772,gained,5,103,58772,20,EVENT_MENTION
58772,the,5,104,,,
58772,record-breaking,5,105,,,
58772,$,5,106,,,
58772,1,5,107,,,
58772,billion,5,108,,,
58772,.,5,109,,,
58772,Its,10,185,,,
58772,net,10,186,,,
58772,profit,10,187,,,
58772,has,10,188,,,
58772,made,10,189,,,
58772,up,10,190,,,
58772,$,10,191,,,
58772,1.14,10,192,,,
58772,per,10,193,,,
58772,share,10,194,,,
58772,",",10,195,,,
58772,while,10,196,,,
58772,Wall,10,197,,,
58772,Street,10,198,,,
58772,expected,10,199,,,
