doc,token,sentence,t_id,doc_id,m_id,tag
141225,British,0,1,,,
141225,FTSE,0,2,,,
141225,index,0,3,,,
141225,reaches,0,4,141225,3,EVENT_MENTION
141225,one-year,0,5,,,
141225,high,0,6,141225,5,EVENT_MENTION
141225,",",0,7,,,
141225,other,0,8,,,
141225,European,0,9,,,
141225,markets,0,10,,,
141225,rise,0,11,141225,8,EVENT_MENTION
141225,October,1,12,,,
141225,12,1,13,,,
141225,",",1,14,,,
141225,2009,1,15,,,
141225,The,2,16,,,
141225,British,2,17,,,
141225,stock,2,18,,,
141225,index,2,19,,,
141225,FTSE,2,20,,,
141225,100,2,21,,,
141225,closed,2,22,141225,11,EVENT_MENTION
141225,at,2,23,,,
141225,its,2,24,,,
141225,highest,2,25,,,
141225,levels,2,26,,,
141225,in,2,27,,,
141225,over,2,28,,,
141225,a,2,29,,,
141225,year,2,30,,,
141225,on,2,31,,,
141225,Monday,2,32,,,
141225,",",2,33,,,
141225,following,2,34,,,
141225,news,2,35,141225,12,EVENT_MENTION
141225,of,2,36,,,
141225,stronger,2,37,,,
141225,commodity,2,38,,,
141225,prices,2,39,,,
141225,.,2,40,,,
141225,The,3,41,,,
141225,share,3,42,,,
141225,index,3,43,,,
141225,increased,3,44,141225,13,EVENT_MENTION
141225,by,3,45,,,
141225,48.3,3,46,,,
141225,points,3,47,,,
141225,",",3,48,,,
141225,or,3,49,,,
141225,0.9,3,50,,,
141225,%,3,51,,,
141225,to,3,52,,,
141225,finish,3,53,141225,14,EVENT_MENTION
141225,the,3,54,,,
141225,day,3,55,,,
141225,at,3,56,,,
141225,a,3,57,,,
141225,level,3,58,,,
141225,of,3,59,,,
141225,"5,210.17",3,60,,,
141225,",",3,61,,,
141225,a,3,62,,,
141225,figure,3,63,,,
141225,not,3,64,,,
141225,seen,3,65,141225,15,EVENT_MENTION
141225,since,3,66,,,
141225,last,3,67,,,
141225,September,3,68,,,
141225,.,3,69,,,
141225,The,4,70,,,
141225,best,4,71,,,
141225,performer,4,72,141225,16,EVENT_MENTION
141225,was,4,73,141225,17,EVENT_MENTION
141225,the,4,74,,,
141225,Old,4,75,,,
141225,Mutual,4,76,,,
141225,insurance,4,77,,,
141225,company,4,78,,,
141225,",",4,79,,,
141225,reaching,4,80,141225,18,EVENT_MENTION
141225,a,4,81,,,
141225,sixteen-month,4,82,,,
141225,high,4,83,141225,20,EVENT_MENTION
141225,after,4,84,,,
141225,gaining,4,85,141225,19,EVENT_MENTION
141225,4.6,4,86,,,
141225,%,4,87,,,
141225,.,4,88,,,
141225,Some,5,89,,,
141225,economic,5,90,,,
141225,analysts,5,91,,,
141225,think,5,92,141225,21,EVENT_MENTION
141225,that,5,93,,,
141225,the,5,94,,,
141225,FTSE,5,95,,,
141225,index,5,96,,,
141225,could,5,97,,,
141225,continue,5,98,141225,22,EVENT_MENTION
141225,to,5,99,,,
141225,gain,5,100,141225,23,EVENT_MENTION
141225,for,5,101,,,
141225,the,5,102,,,
141225,remainder,5,103,,,
141225,of,5,104,,,
141225,the,5,105,,,
141225,week,5,106,,,
141225,.,5,107,,,
