doc,token,sentence,t_id,doc_id,m_id,tag
40986,Apple,0,1,,,
40986,releases,0,2,40986,35,EVENT_MENTION
40986,Macbook,0,3,,,
40986,May,1,4,,,
40986,17,1,5,,,
40986,",",1,6,,,
40986,2006,1,7,,,
40986,Apple,2,8,,,
40986,Computer,2,9,,,
40986,today,2,10,,,
40986,introduced,2,11,40986,28,EVENT_MENTION
40986,the,2,12,,,
40986,new,2,13,,,
40986,MacBook,2,14,,,
40986,line,2,15,,,
40986,",",2,16,,,
40986,which,2,17,,,
40986,includes,2,18,40986,30,EVENT_MENTION
40986,the,2,19,,,
40986,Macbook,2,20,,,
40986,and,2,21,,,
40986,Macbook,2,22,,,
40986,Pro,2,23,,,
40986,.,2,24,,,
40986,It,3,25,,,
40986,is,3,26,40986,33,EVENT_MENTION
40986,the,3,27,,,
40986,successor,3,28,,,
40986,to,3,29,,,
40986,the,3,30,,,
40986,iBook,3,31,,,
40986,line,3,32,,,
40986,and,3,33,,,
40986,contains,3,34,40986,31,EVENT_MENTION
40986,Intel,3,35,,,
40986,Core,3,36,,,
40986,Duo,3,37,,,
40986,processors,3,38,,,
40986,and,3,39,,,
40986,a,3,40,,,
40986,host,3,41,,,
40986,of,3,42,,,
40986,features,3,43,,,
40986,",",3,44,,,
40986,and,3,45,,,
40986,starting,3,46,40986,29,EVENT_MENTION
40986,starting,3,46,40986,34,EVENT_MENTION
40986,at,3,47,,,
40986,a,3,48,,,
40986,price,3,49,,,
40986,of,3,50,,,
40986,$,3,51,,,
40986,"1,099",3,52,,,
40986,.,3,53,,,
40986,The,4,54,,,
40986,Macbook,4,55,,,
40986,features,4,56,40986,32,EVENT_MENTION
40986,a,4,57,,,
40986,13.3,4,58,,,
40986,'',4,59,,,
40986,widescreen,4,60,,,
40986,display,4,61,,,
40986,",",4,62,,,
40986,while,4,63,,,
40986,the,4,64,,,
40986,Pro,4,65,,,
40986,can,4,66,,,
40986,be,4,67,,,
40986,purchased,4,68,40986,26,EVENT_MENTION
40986,with,4,69,,,
40986,either,4,70,,,
40986,15,4,71,,,
40986,'',4,72,,,
40986,or,4,73,,,
40986,17,4,74,,,
40986,'',4,75,,,
40986,displays,4,76,,,
40986,.,4,77,,,
40986,It,5,78,,,
40986,comes,5,79,40986,27,EVENT_MENTION
40986,in,5,80,,,
40986,two,5,81,,,
40986,colors,5,82,,,
40986,:,5,83,,,
40986,Black,5,84,,,
40986,(,5,85,,,
40986,2,5,86,,,
40986,GHz,5,87,,,
40986,model,5,88,,,
40986,only,5,89,,,
40986,),5,90,,,
40986,and,5,91,,,
40986,White,5,92,,,
40986,(,5,93,,,
40986,1.83,5,94,,,
40986,and,5,95,,,
40986,2,5,96,,,
40986,GHz,5,97,,,
40986,models,5,98,,,
40986,),5,99,,,
40986,.,5,100,,,
