doc,token,sentence,t_id,doc_id,m_id,tag
21302,Apple,0,1,,,
21302,unveils,0,2,21302,21,EVENT_MENTION
21302,iPod,0,3,,,
21302,nano,0,4,,,
21302,September,1,5,,,
21302,7,1,6,,,
21302,",",1,7,,,
21302,2005,1,8,,,
21302,Apple,2,9,,,
21302,today,2,10,,,
21302,unveiled,2,11,21302,22,EVENT_MENTION
21302,its,2,12,,,
21302,latest,2,13,,,
21302,addition,2,14,,,
21302,to,2,15,,,
21302,the,2,16,,,
21302,iPod,2,17,,,
21302,line,2,18,,,
21302,",",2,19,,,
21302,the,2,20,,,
21302,iPod,2,21,,,
21302,nano,2,22,,,
21302,.,2,23,,,
21302,The,3,24,,,
21302,announcement,3,25,21302,33,EVENT_MENTION
21302,came,3,26,21302,23,EVENT_MENTION
21302,today,3,27,,,
21302,at,3,28,,,
21302,a,3,29,,,
21302,special,3,30,,,
21302,music,3,31,,,
21302,event,3,32,21302,24,EVENT_MENTION
21302,hosted,3,33,21302,32,EVENT_MENTION
21302,by,3,34,,,
21302,Apple,3,35,,,
21302,",",3,36,,,
21302,held,3,37,21302,25,EVENT_MENTION
21302,in,3,38,,,
21302,the,3,39,,,
21302,Moscone,3,40,,,
21302,West,3,41,,,
21302,Convention,3,42,,,
21302,Center,3,43,,,
21302,in,3,44,,,
21302,San,3,45,,,
21302,Francisco,3,46,,,
21302,.,3,47,,,
21302,The,4,48,,,
21302,iPod,4,49,,,
21302,Nano,4,50,,,
21302,comes,4,51,21302,26,EVENT_MENTION
21302,in,4,52,,,
21302,two,4,53,,,
21302,colors,4,54,,,
21302,",",4,55,,,
21302,white,4,56,,,
21302,and,4,57,,,
21302,black,4,58,,,
21302,",",4,59,,,
21302,as,4,60,,,
21302,well,4,61,,,
21302,as,4,62,,,
21302,two,4,63,,,
21302,sizes,4,64,,,
21302,",",4,65,,,
21302,a,4,66,,,
21302,2GB,4,67,,,
21302,and,4,68,,,
21302,a,4,69,,,
21302,4GB,4,70,,,
21302,",",4,71,,,
21302,capable,4,72,,,
21302,of,4,73,,,
21302,holding,4,74,21302,27,EVENT_MENTION
21302,500,4,75,,,
21302,and,4,76,,,
21302,"1,000",4,77,,,
21302,songs,4,78,,,
21302,and,4,79,,,
21302,will,4,80,,,
21302,cost,4,81,21302,71,EVENT_MENTION
21302,cost,4,81,21302,28,EVENT_MENTION
21302,$,4,82,,,
21302,199,4,83,,,
21302,and,4,84,,,
21302,$,4,85,,,
21302,249,4,86,,,
21302,USD,4,87,,,
21302,respectively,4,88,,,
21302,.,4,89,,,
21302,The,5,90,,,
21302,iPod,5,91,,,
21302,nano,5,92,,,
21302,is,5,93,21302,29,EVENT_MENTION
21302,the,5,94,,,
21302,second,5,95,,,
21302,model,5,96,,,
21302,of,5,97,,,
21302,the,5,98,,,
21302,iPod,5,99,,,
21302,family,5,100,,,
21302,to,5,101,,,
21302,utilize,5,102,21302,30,EVENT_MENTION
21302,flash,5,103,,,
21302,memory,5,104,,,
21302,",",5,105,,,
21302,after,5,106,,,
21302,the,5,107,,,
21302,Shuffle,5,108,,,
21302,was,5,109,,,
21302,introduced,5,110,21302,31,EVENT_MENTION
21302,in,5,111,,,
21302,January,5,112,,,
21302,.,5,113,,,
21302,Users,10,224,,,
21302,can,10,225,,,
21302,randomly,10,226,,,
21302,autofill,10,227,,,
21302,or,10,228,,,
21302,manually,10,229,,,
21302,fill,10,230,,,
21302,the,10,231,,,
21302,mobile,10,232,,,
21302,phone,10,233,,,
21302,with,10,234,,,
21302,playlists,10,235,,,
21302,of,10,236,,,
21302,music,10,237,,,
21302,",",10,238,,,
21302,audiobooks,10,239,,,
21302,and,10,240,,,
21302,Podcasts,10,241,,,
21302,from,10,242,,,
21302,their,10,243,,,
21302,iTunes,10,244,,,
21302,library,10,245,,,
21302,via,10,246,,,
21302,a,10,247,,,
21302,USB,10,248,,,
21302,1.1,10,249,,,
21302,connection,10,250,,,
21302,.,10,251,,,
21302,The,11,252,,,
21302,Motorola,11,253,,,
21302,ROKR,11,254,,,
21302,pauses,11,255,,,
21302,music,11,256,,,
21302,automatically,11,257,,,
21302,when,11,258,,,
21302,users,11,259,,,
21302,take,11,260,,,
21302,a,11,261,,,
21302,call,11,262,,,
21302,and,11,263,,,
21302,offers,11,264,,,
21302,the,11,265,,,
21302,ability,11,266,,,
21302,to,11,267,,,
21302,listen,11,268,,,
21302,to,11,269,,,
21302,music,11,270,,,
21302,while,11,271,,,
21302,messaging,11,272,,,
21302,or,11,273,,,
21302,taking,11,274,,,
21302,a,11,275,,,
21302,photo,11,276,,,
21302,.,11,277,,,
21302,It,12,278,,,
21302,will,12,279,,,
21302,cost,12,280,,,
21302,$,12,281,,,
21302,250,12,282,,,
21302,with,12,283,,,
21302,a,12,284,,,
21302,two-year,12,285,,,
21302,cell,12,286,,,
21302,service,12,287,,,
21302,contract,12,288,,,
21302,.,12,289,,,
21302,A,13,290,,,
21302,new,13,291,,,
21302,version,13,292,,,
21302,of,13,293,,,
21302,iTunes,13,294,,,
21302,was,13,295,,,
21302,also,13,296,,,
21302,announced,13,297,,,
21302,at,13,298,,,
21302,the,13,299,,,
21302,event,13,300,,,
21302,",",13,301,,,
21302,bringing,13,302,,,
21302,it,13,303,,,
21302,to,13,304,,,
21302,version,13,305,,,
21302,5,13,306,,,
