doc,token,sentence,t_id,doc_id,m_id,tag
143480,Automaker,0,1,,,
143480,GM,0,2,,,
143480,to,0,3,,,
143480,cut,0,4,143480,60,EVENT_MENTION
143480,"10,000",0,5,,,
143480,jobs,0,6,143480,61,EVENT_MENTION
143480,at,0,7,,,
143480,Opel,0,8,,,
143480,November,1,9,,,
143480,05,1,10,,,
143480,",",1,11,,,
143480,2009,1,12,,,
143480,The,2,13,,,
143480,US,2,14,,,
143480,car,2,15,,,
143480,manufacturer,2,16,,,
143480,General,2,17,,,
143480,Motors,2,18,,,
143480,said,2,19,143480,9,EVENT_MENTION
143480,that,2,20,,,
143480,it,2,21,,,
143480,would,2,22,,,
143480,axe,2,23,143480,10,EVENT_MENTION
143480,"10,000",2,24,,,
143480,jobs,2,25,143480,11,EVENT_MENTION
143480,at,2,26,,,
143480,its,2,27,,,
143480,European,2,28,,,
143480,division,2,29,,,
143480,",",2,30,,,
143480,Opel,2,31,,,
143480,.,2,32,,,
143480,According,3,33,,,
143480,to,3,34,,,
143480,the,3,35,,,
143480,company,3,36,,,
143480,'s,3,37,,,
143480,vice,3,38,,,
143480,president,3,39,,,
143480,John,3,40,,,
143480,Smith,3,41,,,
143480,",",3,42,,,
143480,the,3,43,,,
143480,firm,3,44,,,
143480,wanted,3,45,143480,18,EVENT_MENTION
143480,to,3,46,,,
143480,reduce,3,47,143480,19,EVENT_MENTION
143480,costs,3,48,143480,20,EVENT_MENTION
143480,at,3,49,,,
143480,Opel,3,50,,,
143480,by,3,51,,,
143480,30,3,52,,,
143480,%,3,53,,,
143480,.,3,54,,,
143480,Smith,4,55,,,
143480,announced,4,56,143480,24,EVENT_MENTION
143480,the,4,57,,,
143480,company,4,58,,,
143480,'s,4,59,,,
143480,move,4,60,143480,25,EVENT_MENTION
143480,on,4,61,,,
143480,Wednesday,4,62,,,
143480,.,4,63,,,
143480,He,5,64,,,
143480,did,5,65,,,
143480,n't,5,66,,,
143480,say,5,67,143480,31,EVENT_MENTION
143480,where,5,68,,,
143480,the,5,69,,,
143480,cuts,5,70,143480,32,EVENT_MENTION
143480,were,5,71,,,
143480,going,5,72,,,
143480,to,5,73,,,
143480,take,5,74,143480,33,EVENT_MENTION
143480,place,5,75,,,
143480,",",5,76,,,
143480,but,5,77,,,
143480,wanted,5,78,143480,34,EVENT_MENTION
143480,to,5,79,,,
143480,present,5,80,143480,35,EVENT_MENTION
143480,details,5,81,,,
143480,of,5,82,,,
143480,the,5,83,,,
143480,plan,5,84,143480,36,EVENT_MENTION
143480,to,5,85,,,
143480,European,5,86,,,
143480,governments,5,87,,,
143480,``,5,88,,,
143480,very,5,89,,,
143480,soon,5,90,,,
143480,'',5,91,,,
143480,.,5,92,,,
143480,That,10,182,,,
143480,is,10,183,,,
143480,completely,10,184,,,
143480,unacceptable,10,185,,,
143480,.,10,186,,,
143480,'',10,187,,,
143480,The,11,188,,,
143480,UK,11,189,,,
143480,government,11,190,,,
143480,",",11,191,,,
143480,however,11,192,,,
143480,",",11,193,,,
143480,welcomed,11,194,,,
143480,the,11,195,,,
143480,firm,11,196,,,
143480,'s,11,197,,,
143480,decision,11,198,,,
143480,.,11,199,,,
143480,``,12,200,,,
143480,It,12,201,,,
143480,is,12,202,,,
143480,the,12,203,,,
143480,best,12,204,,,
143480,decision,12,205,,,
143480,for,12,206,,,
143480,Britain,12,207,,,
143480,and,12,208,,,
143480,our,12,209,,,
143480,plants,12,210,,,
143480,",",12,211,,,
143480,'',12,212,,,
143480,said,12,213,,,
143480,the,12,214,,,
143480,general,12,215,,,
143480,secretary,12,216,,,
143480,of,12,217,,,
143480,the,12,218,,,
143480,British,12,219,,,
143480,union,12,220,,,
143480,Unite,12,221,,,
143480,",",12,222,,,
143480,Tony,12,223,,,
143480,Woodley,12,224,,,
143480,.,12,225,,,
143480,``,13,226,,,
143480,I,13,227,,,
143480,am,13,228,,,
143480,absolutely,13,229,,,
143480,delighted,13,230,,,
143480,that,13,231,,,
143480,General,13,232,,,
143480,Motors,13,233,,,
143480,have,13,234,,,
143480,finally,13,235,,,
143480,done,13,236,,,
143480,the,13,237,,,
143480,right,13,238,,,
143480,thing,13,239,,,
143480,for,13,240,,,
143480,them,13,241,,,
143480,and,13,242,,,
143480,for,13,243,,,
143480,us,13,244,,,
143480,",",13,245,,,
143480,'',13,246,,,
143480,he,13,247,,,
143480,told,13,248,,,
143480,the,13,249,,,
143480,BBC,13,250,,,
143480,.,13,251,,,
143480,About,14,252,,,
143480,"54,000",14,253,,,
143480,people,14,254,,,
143480,are,14,255,,,
143480,employed,14,256,,,
143480,by,14,257,,,
143480,Opel,14,258,,,
143480,",",14,259,,,
143480,about,14,260,,,
143480,"25,000",14,261,,,
143480,of,14,262,,,
143480,them,14,263,,,
143480,in,14,264,,,
143480,Germany,14,265,,,
143480,.,14,266,,,
