doc,token,sentence,t_id,doc_id,m_id,tag
126311,U.S.,0,1,,,
126311,automaker,0,2,,,
126311,Chrysler,0,3,,,
126311,wants,0,4,126311,77,EVENT_MENTION
126311,to,0,5,,,
126311,eliminate,0,6,126311,78,EVENT_MENTION
126311,789,0,7,,,
126311,dealerships,0,8,,,
126311,May,1,9,,,
126311,14,1,10,,,
126311,",",1,11,,,
126311,2009,1,12,,,
126311,American,2,13,,,
126311,automobile,2,14,,,
126311,manufacturer,2,15,,,
126311,Chrysler,2,16,,,
126311,LLC,2,17,,,
126311,has,2,18,,,
126311,said,2,19,126311,8,EVENT_MENTION
126311,that,2,20,,,
126311,it,2,21,,,
126311,wants,2,22,126311,9,EVENT_MENTION
126311,to,2,23,,,
126311,eliminate,2,24,126311,10,EVENT_MENTION
126311,789,2,25,,,
126311,",",2,26,,,
126311,or,2,27,,,
126311,about,2,28,,,
126311,a,2,29,,,
126311,quarter,2,30,,,
126311,",",2,31,,,
126311,of,2,32,,,
126311,its,2,33,,,
126311,"3,200",2,34,,,
126311,dealers,2,35,,,
126311,by,2,36,,,
126311,early,2,37,,,
126311,June,2,38,,,
126311,.,2,39,,,
126311,In,3,40,,,
126311,a,3,41,,,
126311,bankruptcy,3,42,,,
126311,court,3,43,,,
126311,filing,3,44,126311,22,EVENT_MENTION
126311,on,3,45,,,
126311,Thursday,3,46,,,
126311,",",3,47,,,
126311,the,3,48,,,
126311,firm,3,49,,,
126311,stated,3,50,126311,23,EVENT_MENTION
126311,its,3,51,,,
126311,network,3,52,,,
126311,has,3,53,126311,24,EVENT_MENTION
126311,too,3,54,,,
126311,many,3,55,,,
126311,dealers,3,56,,,
126311,competing,3,57,126311,25,EVENT_MENTION
126311,between,3,58,,,
126311,each,3,59,,,
126311,other,3,60,,,
126311,and,3,61,,,
126311,is,3,62,126311,26,EVENT_MENTION
126311,is,3,62,126311,29,EVENT_MENTION
126311,antiquated,3,63,,,
126311,.,3,64,,,
126311,A,4,65,,,
126311,June,4,66,,,
126311,3,4,67,,,
126311,hearing,4,68,126311,32,EVENT_MENTION
126311,has,4,69,,,
126311,been,4,70,,,
126311,scheduled,4,71,126311,33,EVENT_MENTION
126311,in,4,72,,,
126311,the,4,73,,,
126311,US,4,74,,,
126311,Bankruptcy,4,75,,,
126311,Court,4,76,,,
126311,to,4,77,,,
126311,determine,4,78,126311,34,EVENT_MENTION
126311,whether,4,79,,,
126311,the,4,80,,,
126311,move,4,81,126311,35,EVENT_MENTION
126311,should,4,82,,,
126311,be,4,83,,,
126311,approved,4,84,126311,36,EVENT_MENTION
126311,.,4,85,,,
126311,``,5,86,,,
126311,This,5,87,,,
126311,is,5,88,126311,44,EVENT_MENTION
126311,a,5,89,,,
126311,difficult,5,90,,,
126311,day,5,91,,,
126311,for,5,92,,,
126311,us,5,93,,,
126311,and,5,94,,,
126311,not,5,95,,,
126311,a,5,96,,,
126311,day,5,97,,,
126311,anybody,5,98,,,
126311,can,5,99,,,
126311,be,5,100,126311,52,EVENT_MENTION
126311,prepared,5,101,,,
126311,for,5,102,,,
126311,",",5,103,,,
126311,'',5,104,,,
126311,said,5,105,126311,45,EVENT_MENTION
126311,Jim,5,106,,,
126311,Press,5,107,,,
126311,",",5,108,,,
126311,the,5,109,,,
126311,Vice,5,110,,,
126311,Chairman,5,111,,,
126311,of,5,112,,,
126311,Chrysler,5,113,,,
126311,.,5,114,,,
