doc,token,sentence,t_id,doc_id,m_id,tag
214601,Apple,0,1,,,
214601,unveils,0,2,214601,42,EVENT_MENTION
214601,new,0,3,,,
214601,MacBook,0,4,,,
214601,Air,0,5,,,
214601,laptops,0,6,,,
214601,",",0,7,,,
214601,iLife,0,8,,,
214601,'11,0,9,,,
214601,software,0,10,,,
214601,suite,0,11,,,
214601,October,1,12,,,
214601,23,1,13,,,
214601,",",1,14,,,
214601,2010,1,15,,,
214601,In,2,16,,,
214601,a,2,17,,,
214601,Wednesday,2,18,,,
214601,media,2,19,,,
214601,event,2,20,214601,43,EVENT_MENTION
214601,",",2,21,,,
214601,Apple,2,22,,,
214601,Inc.,2,23,,,
214601,released,2,24,214601,30,EVENT_MENTION
214601,a,2,25,,,
214601,new,2,26,,,
214601,lineup,2,27,,,
214601,of,2,28,,,
214601,MacBook,2,29,,,
214601,Air,2,30,,,
214601,laptops,2,31,,,
214601,and,2,32,,,
214601,the,2,33,,,
214601,2011,2,34,,,
214601,version,2,35,,,
214601,of,2,36,,,
214601,the,2,37,,,
214601,company,2,38,,,
214601,'s,2,39,,,
214601,iLife,2,40,,,
214601,software,2,41,,,
214601,suite,2,42,,,
214601,.,2,43,,,
214601,The,3,44,,,
214601,``,3,45,,,
214601,Back,3,46,,,
214601,to,3,47,,,
214601,the,3,48,,,
214601,Mac,3,49,,,
214601,'',3,50,,,
214601,event,3,51,214601,31,EVENT_MENTION
214601,also,3,52,,,
214601,included,3,53,214601,33,EVENT_MENTION
214601,a,3,54,,,
214601,preview,3,55,214601,32,EVENT_MENTION
214601,of,3,56,,,
214601,Apple,3,57,,,
214601,'s,3,58,,,
214601,forthcoming,3,59,,,
214601,Mac,3,60,,,
214601,OS,3,61,,,
214601,X,3,62,,,
214601,Lion,3,63,,,
214601,operating,3,64,,,
214601,system,3,65,,,
214601,",",3,66,,,
214601,to,3,67,,,
214601,be,3,68,,,
214601,released,3,69,214601,34,EVENT_MENTION
214601,in,3,70,,,
214601,mid-2011,3,71,,,
214601,.,3,72,,,
214601,Apple,4,73,,,
214601,CEO,4,74,,,
214601,Steve,4,75,,,
214601,Jobs,4,76,,,
214601,unveiled,4,77,214601,35,EVENT_MENTION
214601,the,4,78,,,
214601,new,4,79,,,
214601,products,4,80,,,
214601,at,4,81,,,
214601,the,4,82,,,
214601,Cupertino,4,83,,,
214601,",",4,84,,,
214601,California,4,85,,,
214601,event,4,86,214601,36,EVENT_MENTION
214601,",",4,87,,,
214601,saying,4,88,214601,41,EVENT_MENTION
214601,the,4,89,,,
214601,company,4,90,,,
214601,has,4,91,,,
214601,``,4,92,,,
214601,been,4,93,,,
214601,inspired,4,94,214601,37,EVENT_MENTION
214601,by,4,95,,,
214601,the,4,96,,,
214601,work,4,97,214601,38,EVENT_MENTION
214601,[,4,98,,,
214601,it,4,99,,,
214601,has,4,100,,,
214601,],4,101,,,
214601,done,4,102,214601,44,EVENT_MENTION
214601,on,4,103,,,
214601,the,4,104,,,
214601,iPad,4,105,,,
214601,",",4,106,,,
214601,and,4,107,,,
214601,[,4,108,,,
214601,it,4,109,,,
214601,wants,4,110,214601,45,EVENT_MENTION
214601,],4,111,,,
214601,to,4,112,,,
214601,bring,4,113,,,
214601,it,4,114,214601,46,EVENT_MENTION
214601,back,4,115,214601,39,EVENT_MENTION
214601,to,4,116,,,
214601,the,4,117,,,
214601,Mac,4,118,,,
214601,.,4,119,,,
214601,'',4,120,,,
214601,Apple,5,121,,,
214601,has,5,122,214601,28,EVENT_MENTION
214601,plans,5,123,214601,29,EVENT_MENTION
214601,to,5,124,,,
214601,import,5,125,214601,40,EVENT_MENTION
214601,more,5,126,,,
214601,features,5,127,,,
214601,of,5,128,,,
214601,its,5,129,,,
214601,iOS,5,130,,,
214601,mobile,5,131,,,
214601,operating,5,132,,,
214601,system,5,133,,,
214601,to,5,134,,,
214601,the,5,135,,,
214601,Mac,5,136,,,
214601,OS,5,137,,,
214601,X,5,138,,,
214601,operating,5,139,,,
214601,system,5,140,,,
214601,.,5,141,,,
214601,In,10,259,,,
214601,his,10,260,,,
214601,keynote,10,261,,,
214601,address,10,262,,,
214601,Wednesday,10,263,,,
214601,",",10,264,,,
214601,Jobs,10,265,,,
214601,announced,10,266,,,
214601,the,10,267,,,
214601,release,10,268,,,
214601,of,10,269,,,
214601,Apple,10,270,,,
214601,'s,10,271,,,
214601,iLife,10,272,,,
214601,'11,10,273,,,
214601,software,10,274,,,
214601,suite,10,275,,,
214601,",",10,276,,,
214601,which,10,277,,,
214601,includes,10,278,,,
214601,the,10,279,,,
214601,iPhoto,10,280,,,
214601,",",10,281,,,
214601,iMovie,10,282,,,
214601,",",10,283,,,
214601,and,10,284,,,
214601,GarageBand,10,285,,,
214601,programs,10,286,,,
214601,.,10,287,,,
214601,iPhoto,11,288,,,
214601,has,11,289,,,
214601,new,11,290,,,
214601,slide,11,291,,,
214601,show,11,292,,,
214601,templates,11,293,,,
214601,",",11,294,,,
214601,while,11,295,,,
214601,iMovie,11,296,,,
214601,has,11,297,,,
214601,added,11,298,,,
214601,audio,11,299,,,
214601,editing,11,300,,,
214601,capabilities,11,301,,,
214601,.,11,302,,,
214601,GarageBand,12,303,,,
214601,now,12,304,,,
214601,includes,12,305,,,
214601,several,12,306,,,
214601,new,12,307,,,
214601,piano,12,308,,,
214601,-,12,309,,,
214601,and,12,310,,,
214601,guitar-playing,12,311,,,
214601,lessons,12,312,,,
214601,.,12,313,,,
214601,iLife,13,314,,,
214601,'11,13,315,,,
214601,was,13,316,,,
214601,released,13,317,,,
214601,on,13,318,,,
214601,Wednesday,13,319,,,
214601,as,13,320,,,
214601,a,13,321,,,
214601,US$,13,322,,,
214601,49,13,323,,,
214601,upgrade,13,324,,,
214601,",",13,325,,,
214601,and,13,326,,,
214601,is,13,327,,,
214601,also,13,328,,,
214601,available,13,329,,,
214601,free,13,330,,,
214601,with,13,331,,,
214601,new,13,332,,,
214601,Mac,13,333,,,
214601,purchases,13,334,,,
214601,.,13,335,,,
214601,In,14,336,,,
214601,another,14,337,,,
214601,move,14,338,,,
214601,to,14,339,,,
214601,bring,14,340,,,
214601,iOS,14,341,,,
214601,functionality,14,342,,,
214601,to,14,343,,,
214601,Macintosh,14,344,,,
214601,computers,14,345,,,
214601,",",14,346,,,
214601,Jobs,14,347,,,
214601,announced,14,348,,,
214601,an,14,349,,,
214601,updated,14,350,,,
214601,MacBook,14,351,,,
214601,Air,14,352,,,
214601,series,14,353,,,
214601,of,14,354,,,
214601,laptops,14,355,,,
214601,",",14,356,,,
214601,on,14,357,,,
214601,sale,14,358,,,
214601,now,14,359,,,
214601,.,14,360,,,
214601,The,15,361,,,
214601,new,15,362,,,
214601,MacBook,15,363,,,
214601,Air,15,364,,,
214601,uses,15,365,,,
214601,flash,15,366,,,
214601,memory,15,367,,,
214601,rather,15,368,,,
214601,than,15,369,,,
214601,a,15,370,,,
214601,traditional,15,371,,,
214601,hard,15,372,,,
214601,drive,15,373,,,
214601,",",15,374,,,
214601,and,15,375,,,
214601,has,15,376,,,
214601,no,15,377,,,
214601,CD/DVD,15,378,,,
214601,drive,15,379,,,
214601,",",15,380,,,
214601,an,15,381,,,
214601,approach,15,382,,,
214601,seen,15,383,,,
214601,on,15,384,,,
214601,the,15,385,,,
214601,iPad,15,386,,,
214601,tablet,15,387,,,
214601,computer,15,388,,,
214601,.,15,389,,,
214601,In,16,390,,,
214601,addition,16,391,,,
214601,",",16,392,,,
214601,the,16,393,,,
214601,laptop,16,394,,,
214601,'s,16,395,,,
214601,battery,16,396,,,
214601,life,16,397,,,
214601,has,16,398,,,
214601,been,16,399,,,
214601,extended,16,400,,,
214601,",",16,401,,,
214601,even,16,402,,,
214601,though,16,403,,,
214601,it,16,404,,,
214601,is,16,405,,,
214601,only,16,406,,,
214601,0.68,16,407,,,
214601,in,16,408,,,
214601,(,16,409,,,
214601,1.73,16,410,,,
214601,cm,16,411,,,
214601,),16,412,,,
214601,thick,16,413,,,
214601,and,16,414,,,
214601,weighs,16,415,,,
214601,less,16,416,,,
214601,than,16,417,,,
214601,3,16,418,,,
214601,lbs,16,419,,,
214601,(,16,420,,,
214601,1.36,16,421,,,
214601,kg,16,422,,,
214601,),16,423,,,
214601,.,16,424,,,
214601,``,17,425,,,
214601,We,17,426,,,
214601,think,17,427,,,
214601,it,17,428,,,
214601,'s,17,429,,,
214601,the,17,430,,,
214601,future,17,431,,,
214601,of,17,432,,,
214601,notebooks,17,433,,,
214601,",",17,434,,,
214601,'',17,435,,,
214601,said,17,436,,,
214601,Jobs,17,437,,,
214601,.,17,438,,,
214601,There,18,439,,,
214601,are,18,440,,,
214601,now,18,441,,,
214601,two,18,442,,,
214601,models,18,443,,,
214601,of,18,444,,,
214601,the,18,445,,,
214601,MacBook,18,446,,,
214601,Air,18,447,,,
214601,:,18,448,,,
214601,an,18,449,,,
214601,11.6-inch,18,450,,,
214601,(,18,451,,,
214601,29.46-cm,18,452,,,
214601,),18,453,,,
214601,version,18,454,,,
214601,and,18,455,,,
214601,a,18,456,,,
214601,13.3-inch,18,457,,,
214601,(,18,458,,,
214601,33.78-cm,18,459,,,
214601,),18,460,,,
214601,model,18,461,,,
214601,.,18,462,,,
214601,Analyst,19,463,,,
214601,Shawn,19,464,,,
214601,Wu,19,465,,,
214601,says,19,466,,,
214601,the,19,467,,,
214601,company,19,468,,,
214601,``,19,469,,,
214601,priced,19,470,,,
214601,it,19,471,,,
214601,really,19,472,,,
214601,aggressively,19,473,,,
214601,",",19,474,,,
214601,'',19,475,,,
214601,referring,19,476,,,
214601,to,19,477,,,
214601,the,19,478,,,
214601,computer,19,479,,,
214601,'s,19,480,,,
214601,base,19,481,,,
214601,price,19,482,,,
214601,of,19,483,,,
214601,US$,19,484,,,
214601,999,19,485,,,
214601,.,19,486,,,
214601,Jobs,20,487,,,
214601,said,20,488,,,
214601,that,20,489,,,
214601,his,20,490,,,
214601,company,20,491,,,
214601,sold,20,492,,,
214601,13.7,20,493,,,
214601,million,20,494,,,
214601,Macs,20,495,,,
214601,last,20,496,,,
214601,year,20,497,,,
214601,",",20,498,,,
214601,totaling,20,499,,,
214601,US$,20,500,,,
214601,22,20,501,,,
214601,billion,20,502,,,
214601,.,20,503,,,
214601,In,21,504,,,
214601,the,21,505,,,
214601,last,21,506,,,
214601,financial,21,507,,,
214601,quarter,21,508,,,
214601,",",21,509,,,
214601,Mac,21,510,,,
214601,sales,21,511,,,
214601,increased,21,512,,,
214601,22,21,513,,,
214601,percent,21,514,,,
214601,",",21,515,,,
214601,comprising,21,516,,,
214601,24,21,517,,,
214601,percent,21,518,,,
214601,of,21,519,,,
214601,total,21,520,,,
214601,revenue,21,521,,,
214601,for,21,522,,,
214601,Apple,21,523,,,
214601,.,21,524,,,
214601,However,22,525,,,
214601,",",22,526,,,
214601,the,22,527,,,
214601,original,22,528,,,
214601,MacBook,22,529,,,
214601,Air,22,530,,,
214601,did,22,531,,,
214601,not,22,532,,,
214601,fare,22,533,,,
214601,so,22,534,,,
214601,well,22,535,,,
214601,.,22,536,,,
214601,Sales,23,537,,,
214601,and,23,538,,,
214601,hype,23,539,,,
214601,over,23,540,,,
214601,the,23,541,,,
214601,first,23,542,,,
214601,Air,23,543,,,
214601,decreased,23,544,,,
214601,soon,23,545,,,
214601,after,23,546,,,
214601,its,23,547,,,
214601,introduction,23,548,,,
214601,",",23,549,,,
214601,and,23,550,,,
214601,the,23,551,,,
214601,line,23,552,,,
214601,was,23,553,,,
214601,overshadowed,23,554,,,
214601,by,23,555,,,
214601,the,23,556,,,
214601,release,23,557,,,
214601,of,23,558,,,
214601,Apple,23,559,,,
214601,'s,23,560,,,
214601,13-inch,23,561,,,
214601,(,23,562,,,
214601,33.02-cm,23,563,,,
214601,),23,564,,,
214601,MacBook,23,565,,,
214601,Pro,23,566,,,
214601,.,23,567,,,
214601,The,24,568,,,
214601,MacBook,24,569,,,
214601,Air,24,570,,,
214601,had,24,571,,,
214601,not,24,572,,,
214601,been,24,573,,,
214601,significantly,24,574,,,
214601,updated,24,575,,,
214601,since,24,576,,,
214601,2008,24,577,,,
214601,.,24,578,,,
