doc,token,sentence,t_id,doc_id,m_id,tag
113219,Stock,0,1,,,
113219,markets,0,2,,,
113219,worldwide,0,3,,,
113219,fall,0,4,113219,57,EVENT_MENTION
113219,dramatically,0,5,,,
113219,September,1,6,,,
113219,17,1,7,,,
113219,",",1,8,,,
113219,2008,1,9,,,
113219,Stock,2,10,,,
113219,markets,2,11,,,
113219,around,2,12,,,
113219,the,2,13,,,
113219,world,2,14,,,
113219,",",2,15,,,
113219,particularly,2,16,,,
113219,those,2,17,,,
113219,in,2,18,,,
113219,the,2,19,,,
113219,United,2,20,,,
113219,States,2,21,,,
113219,",",2,22,,,
113219,have,2,23,,,
113219,fallen,2,24,113219,6,EVENT_MENTION
113219,dramatically,2,25,,,
113219,today,2,26,,,
113219,.,2,27,,,
113219,This,3,28,113219,38,EVENT_MENTION
113219,is,3,29,113219,9,EVENT_MENTION
113219,due,3,30,,,
113219,to,3,31,,,
113219,the,3,32,,,
113219,ongoing,3,33,113219,53,EVENT_MENTION
113219,events,3,34,113219,10,EVENT_MENTION
113219,in,3,35,,,
113219,the,3,36,,,
113219,financial,3,37,,,
113219,world,3,38,,,
113219,",",3,39,,,
113219,including,3,40,,,
113219,the,3,41,,,
113219,bailout,3,42,113219,12,EVENT_MENTION
113219,of,3,43,,,
113219,large,3,44,,,
113219,insurance,3,45,,,
113219,firm,3,46,,,
113219,AIG,3,47,,,
113219,by,3,48,,,
113219,the,3,49,,,
113219,US,3,50,,,
113219,Federal,3,51,,,
113219,Reserve,3,52,,,
113219,.,3,53,,,
113219,The,4,54,,,
113219,primary,4,55,,,
113219,UK,4,56,,,
113219,index,4,57,,,
113219,",",4,58,,,
113219,the,4,59,,,
113219,FTSE,4,60,,,
113219,100,4,61,,,
113219,",",4,62,,,
113219,dropped,4,63,113219,18,EVENT_MENTION
113219,in,4,64,,,
113219,value,4,65,,,
113219,by,4,66,,,
113219,2.36,4,67,,,
113219,%,4,68,,,
113219,",",4,69,,,
113219,which,4,70,,,
113219,is,4,71,113219,22,EVENT_MENTION
113219,118.40,4,72,,,
113219,points,4,73,,,
113219,",",4,74,,,
113219,to,4,75,,,
113219,below,4,76,,,
113219,the,4,77,,,
113219,5000,4,78,,,
113219,mark,4,79,,,
113219,at,4,80,,,
113219,4907.20,4,81,,,
113219,.,4,82,,,
113219,The,5,83,,,
113219,Dow,5,84,,,
113219,Jones,5,85,,,
113219,was,5,86,113219,50,EVENT_MENTION
113219,down,5,87,,,
113219,2.62,5,88,,,
113219,%,5,89,,,
113219,at,5,90,,,
113219,16:08,5,91,,,
113219,UTC,5,92,,,
113219,",",5,93,,,
113219,a,5,94,,,
113219,slight,5,95,,,
113219,increase,5,96,113219,30,EVENT_MENTION
113219,from,5,97,,,
113219,earlier,5,98,,,
113219,today,5,99,,,
113219,.,5,100,,,
113219,Darren,10,186,,,
113219,Winder,10,187,,,
113219,",",10,188,,,
113219,a,10,189,,,
113219,market,10,190,,,
113219,analyst,10,191,,,
113219,from,10,192,,,
113219,Cazenove,10,193,,,
113219,",",10,194,,,
113219,said,10,195,,,
113219,that,10,196,,,
113219,``,10,197,,,
113219,I,10,198,,,
113219,do,10,199,,,
113219,n't,10,200,,,
113219,think,10,201,,,
113219,anyone,10,202,,,
113219,has,10,203,,,
113219,got,10,204,,,
113219,any,10,205,,,
113219,or,10,206,,,
113219,much,10,207,,,
113219,confidence,10,208,,,
113219,in,10,209,,,
113219,market,10,210,,,
113219,direction,10,211,,,
113219,for,10,212,,,
113219,more,10,213,,,
113219,than,10,214,,,
113219,a,10,215,,,
113219,few,10,216,,,
113219,days,10,217,,,
113219,.,10,218,,,
113219,'',10,219,,,
113219,A,11,220,,,
113219,lot,11,221,,,
113219,of,11,222,,,
113219,today,11,223,,,
113219,'s,11,224,,,
113219,activities,11,225,,,
113219,in,11,226,,,
113219,the,11,227,,,
113219,market,11,228,,,
113219,were,11,229,,,
113219,related,11,230,,,
113219,to,11,231,,,
113219,the,11,232,,,
113219,takeover,11,233,,,
113219,of,11,234,,,
113219,the,11,235,,,
113219,American,11,236,,,
113219,International,11,237,,,
113219,Group,11,238,,,
113219,(,11,239,,,
113219,AIG,11,240,,,
113219,),11,241,,,
113219,on,11,242,,,
113219,Tuesday,11,243,,,
113219,in,11,244,,,
113219,an,11,245,,,
113219,US$,11,246,,,
113219,85,11,247,,,
113219,billion,11,248,,,
113219,loan,11,249,,,
113219,",",11,250,,,
113219,in,11,251,,,
113219,exchange,11,252,,,
113219,for,11,253,,,
113219,a,11,254,,,
113219,79.9,11,255,,,
113219,%,11,256,,,
113219,stake,11,257,,,
113219,in,11,258,,,
113219,the,11,259,,,
113219,company,11,260,,,
113219,.,11,261,,,
113219,The,12,262,,,
113219,fact,12,263,,,
113219,that,12,264,,,
113219,AIG,12,265,,,
113219,has,12,266,,,
113219,thousands,12,267,,,
113219,of,12,268,,,
113219,divisions,12,269,,,
113219,engaged,12,270,,,
113219,in,12,271,,,
113219,business,12,272,,,
113219,across,12,273,,,
113219,the,12,274,,,
113219,globe,12,275,,,
113219,sets,12,276,,,
113219,them,12,277,,,
113219,apart,12,278,,,
113219,from,12,279,,,
113219,the,12,280,,,
113219,recent,12,281,,,
113219,problems,12,282,,,
113219,with,12,283,,,
113219,other,12,284,,,
113219,banks,12,285,,,
113219,.,12,286,,,
113219,AIG,13,287,,,
113219,was,13,288,,,
113219,built,13,289,,,
113219,up,13,290,,,
113219,over,13,291,,,
113219,the,13,292,,,
113219,last,13,293,,,
113219,several,13,294,,,
113219,years,13,295,,,
113219,via,13,296,,,
113219,the,13,297,,,
113219,buyouts,13,298,,,
113219,and,13,299,,,
113219,mergers,13,300,,,
113219,of,13,301,,,
113219,many,13,302,,,
113219,companies,13,303,,,
113219,around,13,304,,,
113219,the,13,305,,,
113219,world,13,306,,,
113219,",",13,307,,,
113219,offering,13,308,,,
113219,AIG,13,309,,,
113219,'s,13,310,,,
113219,stockholders,13,311,,,
113219,a,13,312,,,
113219,diverse,13,313,,,
113219,base,13,314,,,
113219,of,13,315,,,
113219,income,13,316,,,
113219,which,13,317,,,
113219,allowed,13,318,,,
113219,it,13,319,,,
113219,to,13,320,,,
113219,steadily,13,321,,,
113219,increase,13,322,,,
113219,profits,13,323,,,
113219,.,13,324,,,
113219,In,14,325,,,
113219,addition,14,326,,,
113219,",",14,327,,,
113219,the,14,328,,,
113219,markets,14,329,,,
113219,have,14,330,,,
113219,also,14,331,,,
113219,had,14,332,,,
113219,difficulties,14,333,,,
113219,during,14,334,,,
113219,the,14,335,,,
113219,past,14,336,,,
113219,week,14,337,,,
113219,after,14,338,,,
113219,the,14,339,,,
113219,refusal,14,340,,,
113219,of,14,341,,,
113219,the,14,342,,,
113219,Federal,14,343,,,
113219,Reserve,14,344,,,
113219,to,14,345,,,
113219,bail,14,346,,,
113219,out,14,347,,,
113219,Lehman,14,348,,,
113219,Brothers,14,349,,,
113219,",",14,350,,,
113219,forcing,14,351,,,
113219,the,14,352,,,
113219,company,14,353,,,
113219,to,14,354,,,
113219,file,14,355,,,
113219,for,14,356,,,
113219,bankruptcy,14,357,,,
113219,on,14,358,,,
113219,Monday,14,359,,,
113219,after,14,360,,,
113219,Bank,14,361,,,
113219,of,14,362,,,
113219,America,14,363,,,
113219,(,14,364,,,
113219,BoA,14,365,,,
113219,),14,366,,,
113219,and,14,367,,,
113219,Barclays,14,368,,,
113219,PLC,14,369,,,
113219,pulled,14,370,,,
113219,out,14,371,,,
113219,of,14,372,,,
113219,negotiations,14,373,,,
113219,over,14,374,,,
113219,the,14,375,,,
113219,weekend,14,376,,,
113219,.,14,377,,,
