doc,token,sentence,t_id,doc_id,m_id,tag
87805,Indonesia,0,1,,,
87805,'s,0,2,,,
87805,transport,0,3,,,
87805,minister,0,4,,,
87805,tells,0,5,87805,62,EVENT_MENTION
87805,airlines,0,6,,,
87805,not,0,7,,,
87805,to,0,8,,,
87805,buy,0,9,87805,63,EVENT_MENTION
87805,European,0,10,,,
87805,aircraft,0,11,,,
87805,due,0,12,,,
87805,to,0,13,,,
87805,EU,0,14,,,
87805,ban,0,15,87805,64,EVENT_MENTION
87805,December,1,16,,,
87805,20,1,17,,,
87805,",",1,18,,,
87805,2007,1,19,,,
87805,Jusman,2,20,,,
87805,Syafii,2,21,,,
87805,Djamal,2,22,,,
87805,",",2,23,,,
87805,minister,2,24,,,
87805,of,2,25,,,
87805,transport,2,26,,,
87805,for,2,27,,,
87805,Indonesia,2,28,,,
87805,",",2,29,,,
87805,has,2,30,,,
87805,recommended,2,31,87805,43,EVENT_MENTION
87805,that,2,32,,,
87805,local,2,33,,,
87805,airlines,2,34,,,
87805,should,2,35,,,
87805,not,2,36,,,
87805,purchase,2,37,87805,44,EVENT_MENTION
87805,aircraft,2,38,,,
87805,from,2,39,,,
87805,European,2,40,,,
87805,manufacturers,2,41,,,
87805,",",2,42,,,
87805,such,2,43,,,
87805,as,2,44,,,
87805,Airbus,2,45,,,
87805,.,2,46,,,
87805,It,3,47,,,
87805,is,3,48,87805,47,EVENT_MENTION
87805,a,3,49,,,
87805,direct,3,50,,,
87805,response,3,51,87805,46,EVENT_MENTION
87805,to,3,52,,,
87805,the,3,53,,,
87805,decision,3,54,87805,48,EVENT_MENTION
87805,of,3,55,,,
87805,the,3,56,,,
87805,European,3,57,,,
87805,Union,3,58,,,
87805,(,3,59,,,
87805,EU,3,60,,,
87805,),3,61,,,
87805,to,3,62,,,
87805,add,3,63,87805,50,EVENT_MENTION
87805,all,3,64,,,
87805,51,3,65,,,
87805,of,3,66,,,
87805,Indonesia,3,67,,,
87805,'s,3,68,,,
87805,air,3,69,,,
87805,carriers,3,70,,,
87805,to,3,71,,,
87805,the,3,72,,,
87805,list,3,73,,,
87805,of,3,74,,,
87805,air,3,75,,,
87805,carriers,3,76,,,
87805,banned,3,77,87805,65,EVENT_MENTION
87805,in,3,78,,,
87805,the,3,79,,,
87805,EU,3,80,,,
87805,.,3,81,,,
87805,The,4,82,,,
87805,EU,4,83,,,
87805,made,4,84,87805,55,EVENT_MENTION
87805,the,4,85,,,
87805,decision,4,86,87805,52,EVENT_MENTION
87805,to,4,87,,,
87805,ban,4,88,87805,54,EVENT_MENTION
87805,the,4,89,,,
87805,Indonesian,4,90,,,
87805,air,4,91,,,
87805,traffic,4,92,,,
87805,due,4,93,,,
87805,to,4,94,,,
87805,a,4,95,,,
87805,string,4,96,,,
87805,of,4,97,,,
87805,accidents,4,98,87805,66,EVENT_MENTION
87805,in,4,99,,,
87805,the,4,100,,,
87805,country,4,101,,,
87805,",",4,102,,,
87805,including,4,103,,,
87805,two,4,104,,,
87805,major,4,105,,,
87805,disasters,4,106,87805,35,EVENT_MENTION
87805,this,4,107,,,
87805,year,4,108,,,
87805,-,4,109,,,
87805,the,4,110,,,
87805,losses,4,111,87805,36,EVENT_MENTION
87805,of,4,112,,,
87805,Adam,4,113,,,
87805,Air,4,114,,,
87805,Flight,4,115,87805,37,EVENT_MENTION
87805,574,4,116,,,
87805,and,4,117,,,
87805,Garuda,4,118,,,
87805,Indonesia,4,119,,,
87805,Flight,4,120,87805,38,EVENT_MENTION
87805,200,4,121,,,
87805,",",4,122,,,
87805,which,4,123,87805,39,EVENT_MENTION
87805,killed,4,124,87805,40,EVENT_MENTION
87805,102,4,125,,,
87805,and,4,126,,,
87805,21,4,127,,,
87805,people,4,128,,,
87805,respectively,4,129,,,
87805,.,4,130,,,
87805,``,5,131,,,
87805,We,5,132,,,
87805,do,5,133,,,
87805,not,5,134,,,
87805,need,5,135,87805,49,EVENT_MENTION
87805,to,5,136,,,
87805,buy,5,137,87805,56,EVENT_MENTION
87805,aircraft,5,138,,,
87805,from,5,139,,,
87805,Europe,5,140,,,
87805,as,5,141,,,
87805,long,5,142,,,
87805,as,5,143,,,
87805,the,5,144,,,
87805,flying,5,145,,,
87805,ban,5,146,87805,41,EVENT_MENTION
87805,stays,5,147,,,
87805,unrevoked,5,148,87805,57,EVENT_MENTION
87805,",",5,149,,,
87805,'',5,150,,,
87805,Detik.com,5,151,,,
87805,quoted,5,152,87805,58,EVENT_MENTION
87805,Djamal,5,153,,,
87805,as,5,154,,,
87805,saying,5,155,87805,59,EVENT_MENTION
87805,",",5,156,,,
87805,although,5,157,,,
87805,Xinhua,5,158,,,
87805,translated,5,159,87805,60,EVENT_MENTION
87805,the,5,160,,,
87805,quote,5,161,87805,45,EVENT_MENTION
87805,as,5,162,,,
87805,:,5,163,,,
87805,``,5,164,,,
87805,As,5,165,,,
87805,long,5,166,,,
87805,as,5,167,,,
87805,the,5,168,,,
87805,ban,5,169,87805,42,EVENT_MENTION
87805,is,5,170,87805,51,EVENT_MENTION
87805,still,5,171,,,
87805,in,5,172,,,
87805,place,5,173,,,
87805,",",5,174,,,
87805,it,5,175,,,
87805,is,5,176,87805,53,EVENT_MENTION
87805,better,5,177,,,
87805,we,5,178,,,
87805,do,5,179,,,
87805,not,5,180,,,
87805,buy,5,181,87805,61,EVENT_MENTION
87805,aircraft,5,182,,,
87805,],5,183,,,
87805,from,5,184,,,
87805,Europe,5,185,,,
87805,.,5,186,,,
87805,'',5,187,,,
87805,``,10,303,,,
87805,The,10,304,,,
87805,easiest,10,305,,,
87805,way,10,306,,,
87805,is,10,307,,,
87805,to,10,308,,,
87805,lift,10,309,,,
87805,the,10,310,,,
87805,ban,10,311,,,
87805,",",10,312,,,
87805,because,10,313,,,
87805,the,10,314,,,
87805,ban,10,315,,,
87805,goes,10,316,,,
87805,against,10,317,,,
87805,the,10,318,,,
87805,principle,10,319,,,
87805,of,10,320,,,
87805,open,10,321,,,
87805,sky,10,322,,,
87805,policy,10,323,,,
87805,",",10,324,,,
87805,'',10,325,,,
87805,he,10,326,,,
87805,said,10,327,,,
87805,.,10,328,,,
87805,Indonesian,11,329,,,
87805,President,11,330,,,
87805,Susilo,11,331,,,
87805,Bambang,11,332,,,
87805,Yudhoyono,11,333,,,
87805,has,11,334,,,
87805,already,11,335,,,
87805,postponed,11,336,,,
87805,a,11,337,,,
87805,diplomatic,11,338,,,
87805,visit,11,339,,,
87805,to,11,340,,,
87805,Europe,11,341,,,
87805,",",11,342,,,
87805,citing,11,343,,,
87805,the,11,344,,,
87805,ban,11,345,,,
87805,as,11,346,,,
87805,his,11,347,,,
87805,reason,11,348,,,
87805,.,11,349,,,
87805,Normally,12,350,,,
87805,",",12,351,,,
87805,the,12,352,,,
87805,president,12,353,,,
87805,flies,12,354,,,
87805,on,12,355,,,
87805,an,12,356,,,
87805,aircraft,12,357,,,
87805,operated,12,358,,,
87805,by,12,359,,,
87805,state-owned,12,360,,,
87805,national,12,361,,,
87805,flag,12,362,,,
87805,carrier,12,363,,,
87805,Garuda,12,364,,,
87805,Indonesia,12,365,,,
87805,.,12,366,,,
87805,A,13,367,,,
87805,European,13,368,,,
87805,Commission,13,369,,,
87805,review,13,370,,,
87805,was,13,371,,,
87805,held,13,372,,,
87805,in,13,373,,,
87805,Brussels,13,374,,,
87805,on,13,375,,,
87805,November,13,376,,,
87805,28,13,377,,,
87805,.,13,378,,,
87805,Although,14,379,,,
87805,bans,14,380,,,
87805,were,14,381,,,
87805,lifted,14,382,,,
87805,on,14,383,,,
87805,Pakistani,14,384,,,
87805,flag,14,385,,,
87805,carrier,14,386,,,
87805,Pakistan,14,387,,,
87805,International,14,388,,,
87805,Airlines,14,389,,,
87805,and,14,390,,,
87805,Surinam,14,391,,,
87805,carrier,14,392,,,
87805,Blue,14,393,,,
87805,Wing,14,394,,,
87805,Airlines,14,395,,,
87805,",",14,396,,,
87805,the,14,397,,,
87805,sanctions,14,398,,,
87805,on,14,399,,,
87805,Indonesian,14,400,,,
87805,airlines,14,401,,,
87805,remained,14,402,,,
87805,in,14,403,,,
87805,force,14,404,,,
87805,.,14,405,,,
87805,Multiple,15,406,,,
87805,local,15,407,,,
87805,air,15,408,,,
87805,carriers,15,409,,,
87805,are,15,410,,,
87805,considering,15,411,,,
87805,the,15,412,,,
87805,possibility,15,413,,,
87805,of,15,414,,,
87805,fleet,15,415,,,
87805,expansions,15,416,,,
87805,",",15,417,,,
87805,with,15,418,,,
87805,some,15,419,,,
87805,evaluating,15,420,,,
87805,Airbus,15,421,,,
87805,jets,15,422,,,
87805,as,15,423,,,
87805,possible,15,424,,,
87805,options,15,425,,,
87805,.,15,426,,,
87805,Airbus,16,427,,,
87805,",",16,428,,,
87805,in,16,429,,,
87805,particular,16,430,,,
87805,",",16,431,,,
87805,charge,16,432,,,
87805,an,16,433,,,
87805,added,16,434,,,
87805,cost,16,435,,,
87805,for,16,436,,,
87805,taking,16,437,,,
87805,an,16,438,,,
87805,aircraft,16,439,,,
87805,to,16,440,,,
87805,Indonesia,16,441,,,
87805,for,16,442,,,
87805,registration,16,443,,,
87805,.,16,444,,,
87805,``,17,445,,,
87805,There,17,446,,,
87805,is,17,447,,,
87805,an,17,448,,,
87805,additional,17,449,,,
87805,cost,17,450,,,
87805,that,17,451,,,
87805,must,17,452,,,
87805,be,17,453,,,
87805,paid,17,454,,,
87805,by,17,455,,,
87805,Indonesian,17,456,,,
87805,airlines,17,457,,,
87805,that,17,458,,,
87805,buy,17,459,,,
87805,the,17,460,,,
87805,(,17,461,,,
87805,Airbus,17,462,,,
87805,),17,463,,,
87805,plane,17,464,,,
87805,from,17,465,,,
87805,Europe,17,466,,,
87805,",",17,467,,,
87805,US$,17,468,,,
87805,"200,000",17,469,,,
87805,",",17,470,,,
87805,'',17,471,,,
87805,said,17,472,,,
87805,Djamal,17,473,,,
87805,.,17,474,,,
87805,``,18,475,,,
87805,Because,18,476,,,
87805,of,18,477,,,
87805,that,18,478,,,
87805,we,18,479,,,
87805,recommend,18,480,,,
87805,not,18,481,,,
87805,buying,18,482,,,
87805,planes,18,483,,,
87805,from,18,484,,,
87805,Europe,18,485,,,
87805,.,18,486,,,
87805,As,19,487,,,
87805,long,19,488,,,
87805,as,19,489,,,
87805,the,19,490,,,
87805,EU,19,491,,,
87805,ban,19,492,,,
87805,is,19,493,,,
87805,still,19,494,,,
87805,in,19,495,,,
87805,place,19,496,,,
87805,",",19,497,,,
87805,there,19,498,,,
87805,will,19,499,,,
87805,be,19,500,,,
87805,additional,19,501,,,
87805,payment,19,502,,,
87805,.,19,503,,,
87805,'',19,504,,,
87805,However,20,505,,,
87805,",",20,506,,,
87805,he,20,507,,,
87805,went,20,508,,,
87805,on,20,509,,,
87805,to,20,510,,,
87805,say,20,511,,,
87805,that,20,512,,,
87805,should,20,513,,,
87805,a,20,514,,,
87805,manufacturer,20,515,,,
87805,be,20,516,,,
87805,willing,20,517,,,
87805,to,20,518,,,
87805,pay,20,519,,,
87805,the,20,520,,,
87805,cost,20,521,,,
87805,itself,20,522,,,
87805,",",20,523,,,
87805,he,20,524,,,
87805,did,20,525,,,
87805,not,20,526,,,
87805,object,20,527,,,
87805,to,20,528,,,
87805,the,20,529,,,
87805,purchase,20,530,,,
87805,of,20,531,,,
87805,the,20,532,,,
87805,aircraft,20,533,,,
87805,.,20,534,,,
87805,He,21,535,,,
87805,has,21,536,,,
87805,also,21,537,,,
87805,confirmed,21,538,,,
87805,that,21,539,,,
87805,no,21,540,,,
87805,Indonesian,21,541,,,
87805,officers,21,542,,,
87805,will,21,543,,,
87805,be,21,544,,,
87805,sent,21,545,,,
87805,to,21,546,,,
87805,Europe,21,547,,,
87805,to,21,548,,,
87805,assist,21,549,,,
87805,with,21,550,,,
87805,the,21,551,,,
87805,situation,21,552,,,
87805,.,21,553,,,
